sequence-number,place_id,CTS URN,region,route_label,route_type,text_transcription,direction,direction_type,place_transcription,place_normalized,pleiades_label,distance_unit,distance_ancient,distance-ancient,distance_modern,revised_distance,place_uri,latitude,longitude,placetype,placetype_pleiades,comment
50,,,23. HISPANIA.,Carthago Novae-Castulo,,,,,,Carthago Novae,Carthago Nova/Col. Urbs Iulia,,,,0.0,,https://pleiades.stoa.org/places/265849,37.602787,-0.9879535000000000,,settlement,
51,,,23. HISPANIA.,Carthago Novae-Castulo,,,,,Eliocroca,Eliocroca,Eliocroca?,m. p.,XLIIII,m. p. XLIIII,44.0,,https://pleiades.stoa.org/places/265891,37.671353,-1.698809,,settlement,
52,,,23. HISPANIA.,Carthago Novae-Castulo,,,ad,,Ad Morum,Ad Morum,Ad Morum,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/265775,37.691955,-2.051097,,station,
53,,,23. HISPANIA.,Carthago Novae-Castulo,,,,,Basti,Basti,Basti,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/265823,37.5120166,-2.7325361,,settlement,
54,,,23. HISPANIA.,Carthago Novae-Castulo,,,,,Acci,Acci,Acci/Col. Iulia Gemella,m. p.,XXV,m. p. XXV,25.0,,https://pleiades.stoa.org/places/265765,37.300309,-3.134636,,settlement,
55,,,23. HISPANIA.,Carthago Novae-Castulo,,,,,Agatucci,Acatucci,Agatucci?,m. p.,XXVIII,m. p. XXVIII,28.0,,https://pleiades.stoa.org/places/265784,37.591727,-3.1811,,settlement,
56,,,23. HISPANIA.,Carthago Novae-Castulo,,,,,Viniolis,Viniolae,Viniolae?,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/266097,37.6282633,-3.5380913,,station,
57,,,23. HISPANIA.,Carthago Novae-Castulo,,,,,Mentesa Bastiam,Mentesa Bastitanorum,Mentesa Bastia,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/265970,37.741633,-3.692715,,settlement,
58,,,23. HISPANIA.,Carthago Novae-Castulo,,,,,Castulone,Castulo,Castulo,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/265855,38.036873,-3.6240175,,settlement,
59,,402.6,23. HISPANIA.,Corduba-Castulo-1,sum-route-start,Item a Corduba Castulone m. p. XCVIIII:,,,Corduba,Corduba,Corduba/Col. Patricia,,,,,,https://pleiades.stoa.org/places/256128,37.884683,-4.779171,,,
60,,402.6,23. HISPANIA.,Corduba-Castulo-1,sum-route-end,Item a Corduba Castulone m. p. XCVIIII:,,,Castulone,Castulo,Castulo,m. p.,XCVIIII, m. p. XCVIIII,,,https://pleiades.stoa.org/places/265855,38.036873,-3.6240175,,,
61,,,23. HISPANIA.,Corduba-Castulo-1,,,,,,Corduba,Corduba/Col. Patricia,,,,0.0,,https://pleiades.stoa.org/places/256128,37.884683,-4.779171,,settlement,
62,,,23. HISPANIA.,Corduba-Castulo-1,,,,,Calpurniana,Calpurniana,Calpurniana,m. p.,XXV,m. p. XXV,25.0,,https://pleiades.stoa.org/places/265836,37.867376,-4.318842,,station,
63,,,23. HISPANIA.,Corduba-Castulo-1,,,,,Vircaone,Urgao?,Urgao/Vircao,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/266087,37.93645,-4.054925,,settlement,
64,,,23. HISPANIA.,Corduba-Castulo-1,,,,,Iliturgis,Iliturgis,Iliturgi,m. p.,XXXIIII,m. p. XXXIIII,34.0,,https://pleiades.stoa.org/places/265924,37.968343,-3.80883,,settlement,
65,,,23. HISPANIA.,Corduba-Castulo-1,,,,,Castulone,Castulo,Castulo,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/265855,38.036873,-3.6240175,,settlement,
66,,403.4-5,23. HISPANIA.,Corduba-Castulo-2,sum-route-start,Alio itinere a Corduba Castulone m. p. LXXVIII:,,,Corduba,Corduba,Corduba/Col. Patricia,,,,,,https://pleiades.stoa.org/places/256128,37.884683,-4.779171,,,
67,,403.4-5,23. HISPANIA.,Corduba-Castulo-2,sum-route-end,Alio itinere a Corduba Castulone m. p. LXXVIII:,,,Castulone,Castulo,Castulo,m. p.,LXXVIII, m. p. LXXVIII,,,https://pleiades.stoa.org/places/265855,38.036873,-3.6240175,,,
68,,,23. HISPANIA.,Corduba-Castulo-2,,,,,,Corduba,Corduba/Col. Patricia,,,,0.0,,https://pleiades.stoa.org/places/256128,37.884683,-4.779171,,settlement,
69,,,23. HISPANIA.,Corduba-Castulo-2,,,,,Epora,Epora,Epora,m. p.,XXVIII,m. p. XXVIII,28.0,,https://pleiades.stoa.org/places/265893,38.026033,-4.381896,,settlement,
70,,,23. HISPANIA.,Corduba-Castulo-2,,,,,Vciense,Ucia/Uciense,(S)Ucia,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/266051,38.074265,-4.186553,,settlement,
71,,,23. HISPANIA.,Corduba-Castulo-2,,,,,Castulone,Castulo,Castulo,m. p.,XXXII,m. p. XXXII,32.0,,https://pleiades.stoa.org/places/265855,38.036873,-3.6240175,,settlement,
72,,404.2,23. HISPANIA.,Castulo-Malaca,sum-route-start,Item a Castulone Malacam m. p. CCLXXVI sic:,,,Castulone,Castulo,Castulo,,,,,,https://pleiades.stoa.org/places/265855,38.036873,-3.6240175,,,
73,,404.2,23. HISPANIA.,Castulo-Malaca,sum-route-end,Item a Castulone Malacam m. p. CCLXXVI sic:,,,Malacam,Malaca,Malaca,m. p.,CCLXXVI , m. p. CCLXXVI ,,,https://pleiades.stoa.org/places/265963,36.719658,-4.420163,,,
74,,,23. HISPANIA.,Castulo-Malaca,,,,,,Castulo,Castulo,,,,0.0,,https://pleiades.stoa.org/places/265855,38.036873,-3.6240175,,settlement,
75,,,23. HISPANIA.,Castulo-Malaca,,,,,Tugia,Tugia,Tugia,m. p.,XXXV,m. p. XXXV,35.0,,https://pleiades.stoa.org/places/266072,37.877689,-3.152365,,settlement,
76,,,23. HISPANIA.,Castulo-Malaca,,,,,Fraxinum,Fraxinum,Fraxinum?,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/265900,37.727146,-3.047757,,settlement,
77,,,23. HISPANIA.,Castulo-Malaca,,,,,Bactara,Bactara,Bactara?,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/265812,37.55662,-3.090227,,settlement,
78,,,23. HISPANIA.,Castulo-Malaca,,,,,Acci,Acci,Acci/Col. Iulia Gemella,m. p.,XXXII,m. p. XXXII,32.0,,https://pleiades.stoa.org/places/265765,37.300309,-3.134636,,settlement,
79,,,23. HISPANIA.,Castulo-Malaca,,,,,Alba,Abula,Ab(ou)la/Al(a)ba,m. p.,XXXII,m. p. XXXII,32.0,,https://pleiades.stoa.org/places/265763,37.141162,-2.78011,,settlement,
80,,,23. HISPANIA.,Castulo-Malaca,,,,,Vrci,Urci,Urci?,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/266085,36.913021,-2.450598,,settlement,
81,,,23. HISPANIA.,Castulo-Malaca,,,,,Turaniana,Turaniana,Turaniana,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/266074,36.7920128,-2.587019,,settlement,
82,,,23. HISPANIA.,Castulo-Malaca,,,,,Murgi,Murgi,Murgi,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/265977,36.775074,-2.812733,,settlement,
83,,,23. HISPANIA.,Castulo-Malaca,,,,,Saxetanum,Saxetanum,Saxetanum,m. p.,XXXVIII,m. p. XXXVIII,38.0,,https://pleiades.stoa.org/places/182370603,36.7361595,-3.6899472,,aqueduct,
84,,,23. HISPANIA.,Castulo-Malaca,,,,,Caviclum,Caviclum,Caviclum?,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/265857,36.758483,-3.952759,,settlement,
85,,,23. HISPANIA.,Castulo-Malaca,,,,,Menova,Maenuba,Maenuba/Menova,m. p.,XXXIIII,m. p. XXXIIII,34.0,,https://pleiades.stoa.org/places/265959,36.77864,-4.100678,,settlement,
86,,,23. HISPANIA.,Castulo-Malaca,,,,,Malaca,Malaca,Malaca,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/265963,36.719658,-4.420163,,settlement,
87,,405.7,23. HISPANIA.,Malaca-Gades,sum-route-start,Item a Malaca Gadis m. p. CLV sic:,,,Malaca,Malaca,Malaca,,,,,,https://pleiades.stoa.org/places/265963,36.719658,-4.420163,,,
88,,405.7,23. HISPANIA.,Malaca-Gades,sum-route-end,Item a Malaca Gadis m. p. CLV sic:,,,Gadis,Gades,Gadeira/Gades/Col. Augusta Gaditana,m. p.,CLV , m. p. CLV ,,,https://pleiades.stoa.org/places/256177,36.5292776667,-6.29312066667,,,
89,,,23. HISPANIA.,Malaca-Gades,,,,,,Malaca,Malaca,,,,0.0,,https://pleiades.stoa.org/places/265963,36.719658,-4.420163,,settlement,
90,,,23. HISPANIA.,Malaca-Gades,,,,,Suel,Suel,Suel,m. p.,XXI,m. p. XXI,21.0,,https://pleiades.stoa.org/places/266055,36.525435,-4.628919,,settlement,
91,,,23. HISPANIA.,Malaca-Gades,,,,,Cilniana,Cilniana,Cilniana,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/256106,36.468337,-4.993434,,station (road or coastal),
92,,,23. HISPANIA.,Malaca-Gades,,,,,Barbariana,Barbariana,Barbesula/Barbariana?,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/256017,36.296985,-5.272343,,settlement,
93,,,23. HISPANIA.,Malaca-Gades,,,,,Calpe Carteiam,Carteia,San Roque Theatre - Carteia,m. p.,X,m. p. X,10.0,,https://pleiades.stoa.org/places/362008414,36.1856620087667,-5.40677728330525,,theatre,
94,,,23. HISPANIA.,Malaca-Gades,,,,,Porto Albo,Portus Albus,Albus Portus,m. p.,VI,m. p. VI,6.0,,https://pleiades.stoa.org/places/255964,36.1070413,-5.4335897,portus,"tower (single), station (road or coastal)",
95,,,23. HISPANIA.,Malaca-Gades,,,,,Mellaria,Mellaria,Mellaria,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/256293,36.066459,-5.683253,,settlement,
96,,,23. HISPANIA.,Malaca-Gades,,,,,Belone Claudia,Baelo Claudia,B(a)elo,m. p.,VI,m. p. VI,6.0,,https://pleiades.stoa.org/places/256005,36.0898214009,-5.77446835687,,settlement,
97,,,23. HISPANIA.,Malaca-Gades,,,,,Besippone,Baesippo,Baesippo,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/256007,36.192554,-5.91903,,settlement,
98,,,23. HISPANIA.,Malaca-Gades,,,,,Mercablo,Mercablum,Mercablum/Merifabion,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/256295,36.276482,-6.088556,,settlement,
99,,,23. HISPANIA.,Malaca-Gades,,,ad,,Ad Herculem,Ad Herculem,Ad Herculem,m. p.,XII,m. p. XII,12.0,,https://omnesviae.org/#OVPlace304,36.35162,-6.163431,,,"Omnesviae is the only one that found the coordinates, based on the TP and the IA"
100,,,23. HISPANIA.,Malaca-Gades,,,,,Gadis,Gades,Gadeira/Gades/Col. Augusta Gaditana,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/256177,36.5292776667,-6.29312066667,,settlement,
101,,409.1,23. HISPANIA.,Gades-Corduba,sum-route-start,Item a Gadis Corduba m. p. CCXCV sic:,,,Gadis,Gades,Gadeira/Gades/Col. Augusta Gaditana,,,,,,https://pleiades.stoa.org/places/256177,36.5292776667,-6.29312066667,,,
102,,409.1,23. HISPANIA.,Gades-Corduba,sum-route-end,Item a Gadis Corduba m. p. CCXCV sic:,,,Corduba,Corduba,Corduba/Col. Patricia,m. p.,CCXCV , m. p. CCXCV ,,,https://pleiades.stoa.org/places/256128,37.884683,-4.779171,,,
103,,,23. HISPANIA.,Gades-Corduba,,,,,,Gades,Gadeira/Gades/Col. Augusta Gaditana,,,,0.0,,https://pleiades.stoa.org/places/256177,36.5292776667,-6.29312066667,,settlement,
104,,,23. HISPANIA.,Gades-Corduba,,,ad,,Ad Pontem,Ad Pontem,Ad Pontem,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/255954,36.5292776667,-6.29312066667,pons,station (road or coastal),
105,,,23. HISPANIA.,Gades-Corduba,,,,,Portu Gaditano,Portus Gaditanus,Gadeira/Gades/Col. Augusta Gaditana,m. p.,XIIII,m. p. XIIII,14.0,,https://pleiades.stoa.org/places/256177,36.5292776667,-6.29312066667,portus,settlement,
106,,,23. HISPANIA.,Gades-Corduba,,,,,Hasta,Hasta,(H)Asta/Col. Hasta Regia/Ligystine?,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/256193,36.788002,-6.172572,,settlement,
107,,,23. HISPANIA.,Gades-Corduba,,,,,Vgia,Ugia,U(r)gia,m. p.,XXVII,m. p. XXVII,27.0,,https://pleiades.stoa.org/places/256501,36.990065,-5.82933,,settlement,
108,,,23. HISPANIA.,Gades-Corduba,,,,,Orippo,Orippo,Orippo,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/256343,37.2725169,-6.0057004,,"settlement, fort",
109,,,23. HISPANIA.,Gades-Corduba,,,,,Hispali,Hispalis,Hispalis/Col. Romula,m. p.,VIIII,m. p. VIIII,9.0,,https://pleiades.stoa.org/places/256210,37.382668,-5.996293,,settlement,
110,,,23. HISPANIA.,Gades-Corduba,,,,,Basilippo,Basilippo,Basilippo,m. p.,XXI,m. p. XXI,21.0,,https://pleiades.stoa.org/places/256020,37.264098,-5.54279,,settlement,
111,,,23. HISPANIA.,Gades-Corduba,,,,,Carula,Carula,Carula,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/256065,37.224465,-5.312382,,settlement,
112,,,23. HISPANIA.,Gades-Corduba,,,,,Ilipa,Ilipula Minor,Ilipula Minor,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/256224,37.129603,-5.02982,,settlement,
113,,,23. HISPANIA.,Gades-Corduba,,,,,Ostippo,Ostipo,Ostippo,m. p.,XIIII,m. p. XIIII,14.0,,https://pleiades.stoa.org/places/256347,37.291478,-4.878531,,settlement,
114,,,23. HISPANIA.,Gades-Corduba,,,,,Barba,Singles Barba,Singili(a) Barba,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/256453,37.032479,-4.63052115,,settlement,
115,,,23. HISPANIA.,Gades-Corduba,,,,,Anticaria,Anticaria,Anticaria,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/265799,37.019374,-4.562887,,settlement,
116,,,23. HISPANIA.,Gades-Corduba,,,ad,,Ad Gemellas,Ad Gemellas,Ad Gemellas?,m. p.,XXIII,m. p. XXIII,23.0,,https://pleiades.stoa.org/places/265771,37.267334,-4.540411,,station,
117,,,23. HISPANIA.,Gades-Corduba,,,,,Ipagro,Ipagrum,Ipagrum/Epagrum,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/256226,37.5178095,-4.658228,,settlement,
118,,,23. HISPANIA.,Gades-Corduba,,,,,Vlia,Ulia,Ulia (Fidentia),m. p.,X,m. p. X,10.0,,https://pleiades.stoa.org/places/256499,37.648657,-4.698889,,settlement,
119,,,23. HISPANIA.,Gades-Corduba,,,,,Corduba,Corduba,Corduba/Col. Patricia,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/256128,37.884683,-4.779171,,settlement,
120,,413.1,23. HISPANIA.,Hispalis-Corduba,sum-route-start,Item ab Hispali Corduba m. p. XCIII sic:,,,Hispali,Hispalis,Hispalis/Col. Romula,,,,,,https://pleiades.stoa.org/places/256210,37.382668,-5.996293,,,
121,,413.1,23. HISPANIA.,Hispalis-Corduba,sum-route-end,Item ab Hispali Corduba m. p. XCIII sic:,,,Corduba,Corduba,Corduba/Col. Patricia,m. p.,XCIII , m. p. XCIII ,,,https://pleiades.stoa.org/places/256128,37.884683,-4.779171,,,
122,,,23. HISPANIA.,Hispalis-Corduba,,,,,,Hispalis,Hispalis/Col. Romula,,,,0.0,,https://pleiades.stoa.org/places/256210,37.382668,-5.996293,,settlement,
123,,,23. HISPANIA.,Hispalis-Corduba,,,,,Obucula,Obulcula,Obulcula,m. p.,XLII,m. p. XLII,42.0,,https://pleiades.stoa.org/places/256332,37.462227,-5.348392,,settlement,
124,,,23. HISPANIA.,Hispalis-Corduba,,,,,Astigi,Astigi,Astigi/Col. Augusta Firma,m. p.,XV,m. p. XV,15.0,,https://pleiades.stoa.org/places/255996,37.540932,-5.079949,,"settlement, amphitheatre, amphitheater",
125,,,23. HISPANIA.,Hispalis-Corduba,,,ad,,Ad Aras,Ad Aras,Ad Aras,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/255951,37.6746159,-4.9325335,,settlement-modern,
126,,,23. HISPANIA.,Hispalis-Corduba,,,,,Corduba,Corduba,Corduba/Col. Patricia,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/256128,37.884683,-4.779171,,settlement,
127,,413.6,23. HISPANIA.,Hispalis-Italica,,Ab Hispali Italicam m. p. VI.,,,Hispali,Hispalis,Hispalis/Col. Romula,,,,0.0,,https://pleiades.stoa.org/places/256210,37.382668,-5.996293,,settlement,
128,,413.6,23. HISPANIA.,Hispalis-Italica,,Ab Hispali Italicam m. p. VI.,,,Italicam,Italica,Italica,m. p.,VI,m. p. VI,6.0,,https://pleiades.stoa.org/places/256231,37.4418312167,-6.0438969638,,settlement,
129,,414.1,23. HISPANIA.,Hispalis-Emerita Augusta,sum-route-start,Item ab Hispali Emeritam m. p. CLXII sic:,,,Hispali,Hispalis,Hispalis/Col. Romula,,,,,,https://pleiades.stoa.org/places/256210,37.382668,-5.996293,,,
130,,414.1,23. HISPANIA.,Hispalis-Emerita Augusta,sum-route-end,Item ab Hispali Emeritam m. p. CLXII sic:,,,Emeritam,Emerita Augusta,Emerita Augusta,m. p.,CLXII , m. p. CLXII ,,,https://pleiades.stoa.org/places/256155,38.9178151543,-6.33901360476,,,
131,,,23. HISPANIA.,Hispalis-Emerita Augusta,"
",,,,,Hispalis,Hispalis/Col. Romula,,,,0.0,,https://pleiades.stoa.org/places/256210,37.382668,-5.996293,,settlement,
132,,,23. HISPANIA.,Hispalis-Emerita Augusta,,,,,Carmone,Carmo,Carmo,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/256058,37.4703045,-5.6464685,,settlement,
133,,,23. HISPANIA.,Hispalis-Emerita Augusta,,,,,Obucula,Obulcula,Obulcula,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/256332,37.462227,-5.348392,,settlement,
134,,,23. HISPANIA.,Hispalis-Emerita Augusta,,,,,Astigi,Astigi,Astigi/Col. Augusta Firma,m. p.,XV,m. p. XV,15.0,,https://pleiades.stoa.org/places/255996,37.540932,-5.079949,,"settlement, amphitheatre, amphitheater",
135,,,23. HISPANIA.,Hispalis-Emerita Augusta,,,,,Celti,Celti,Celti?/Leptis?,m. p.,XXXVII,m. p. XXXVII,37.0,,https://pleiades.stoa.org/places/256089,37.70729,-5.346426,,settlement,
136,,,23. HISPANIA.,Hispalis-Emerita Augusta,,,,,Regiana,Regina,Regina,m. p.,XLIIII,m. p. XLIIII,44.0,,https://pleiades.stoa.org/places/256397,38.2032285,-5.953548,,settlement,
137,,,23. HISPANIA.,Hispalis-Emerita Augusta,,,,,Emerita,Emerita Augusta,Emerita Augusta,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/256155,38.9178151543,-6.33901360476,,settlement,
138,,415.3,23. HISPANIA.,Corduba-Emerita Augusta,sum-route-start,Item a Corduba Emeritam m. p. CXLIIII sic:,,,Corduba,Corduba,Corduba/Col. Patricia,,,,,,https://pleiades.stoa.org/places/256128,37.884683,-4.779171,,,
139,,415.3,23. HISPANIA.,Corduba-Emerita Augusta,sum-route-end,Item a Corduba Emeritam m. p. CXLIIII sic:,,,Emeritam,Emerita Augusta,Emerita Augusta,m. p.,CXLIIII , m. p. CXLIIII ,,,https://pleiades.stoa.org/places/256155,38.9178151543,-6.33901360476,,,
140,,,23. HISPANIA.,Corduba-Emerita Augusta,,,,,,Corduba,Corduba/Col. Patricia,,,,0.0,,https://pleiades.stoa.org/places/256128,37.884683,-4.779171,,settlement,
141,,,23. HISPANIA.,Corduba-Emerita Augusta,,,,,Mellaria,Mellaria,Mellaria,m. p.,LII,m. p. LII,52.0,,https://pleiades.stoa.org/places/256292,38.2945642,-5.3399481,,settlement,
142,,,23. HISPANIA.,Corduba-Emerita Augusta,,,,,Artigi,Artigi,Artigi,m. p.,XXXVI,m. p. XXXVI,36.0,,https://pleiades.stoa.org/places/255990,38.722599,-5.545601,,settlement,
143,,,23. HISPANIA.,Corduba-Emerita Augusta,,,,,Metellinum,Metellinum,Metellinum,m. p.,XXXII,m. p. XXXII,32.0,,https://pleiades.stoa.org/places/256298,38.964574,-5.9568565,,settlement,
144,,,23. HISPANIA.,Corduba-Emerita Augusta,,,,,Emerita,Emerita Augusta,Emerita Augusta,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/256155,38.9178151543,-6.33901360476,,settlement,
145,,416.4,23. HISPANIA.,Olisippo-Emerita Augusta-1,sum-route-start,Item ab Olisippone Emeritam m. p. CLXI sic:,,,Olisippone,Olisippo,Olisipo,,,,,,https://pleiades.stoa.org/places/256338,38.707166,-9.135507,,,
146,,416.4,23. HISPANIA.,Olisippo-Emerita Augusta-1,sum-route-end,Item ab Olisippone Emeritam m. p. CLXI sic:,,,Emeritam,Emerita Augusta,Emerita Augusta,m. p.,CLXI , m. p. CLXI ,,,https://pleiades.stoa.org/places/256155,38.9178151543,-6.33901360476,,,
147,,,23. HISPANIA.,Olisippo-Emerita Augusta-1,,,,,,Olisippo,Olisipo,,,,0.0,,https://pleiades.stoa.org/places/256338,38.707166,-9.135507,,settlement,
148,,,23. HISPANIA.,Olisippo-Emerita Augusta-1,,,,,Aquabona,Equabona,A(qua)bona,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/255979,38.601187,-9.050379,,station (road or coastal),
149,,,23. HISPANIA.,Olisippo-Emerita Augusta-1,,,,,Catobrica,Catobriga,Catobrica,m. p.,XII,m. p. XII,12.0,,https://omnesviae.org/#OVPlace157,38.524513,-8.893066,,,
150,,,23. HISPANIA.,Olisippo-Emerita Augusta-1,,,,,Caeciliana,Caeciliana,Caeciliana,m. p.,VIII,m. p. VIII,8.0,,https://pleiades.stoa.org/places/260519,,,,unlocated,
151,,,23. HISPANIA.,Olisippo-Emerita Augusta-1,,,,,Malateca,Malateca,Malateca,m. p.,XXVI,m. p. XXVI,26.0,,https://pleiades.stoa.org/places/256283,38.61397,-8.663247,,station (road or coastal),
152,,,23. HISPANIA.,Olisippo-Emerita Augusta-1,,,,,Salacia,Salacia,Salacia (Imperatoria),m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/256414,38.371152,-8.519503,,settlement,
153,,,23. HISPANIA.,Olisippo-Emerita Augusta-1,,,,,Ebora,Ebora,Ebora,m. p.,XLIIII,m. p. XLIIII,44.0,,https://pleiades.stoa.org/places/256151,38.5717285,-7.9084865,,settlement,
154,,,23. HISPANIA.,Olisippo-Emerita Augusta-1,,,ad,,Ad Atrum flumen,Adrum flumen,Ad Atrum/Ad Adrum,m. p.,VIIII,m. p. VIIII,9.0,,https://pleiades.stoa.org/places/260478,,,flumen,unlocated,This is the Adrus and the location can be identified.
155,,,23. HISPANIA.,Olisippo-Emerita Augusta-1,,,,,Dipone,Dipo/Bipo,Dipo,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/260543,,,,unlocated,
156,,,23. HISPANIA.,Olisippo-Emerita Augusta-1,,,,,Euandriana,Euandriana,Evandria(na),m. p.,XVII,m. p. XVII,17.0,,https://pleiades.stoa.org/places/256165,38.852762,-6.4556,,station (road or coastal),
157,,,23. HISPANIA.,Olisippo-Emerita Augusta-1,,,,,Emerita,Emerita Augusta,Emerita Augusta,m. p.,VIIII,m. p. VIIII,9.0,,https://pleiades.stoa.org/places/256155,38.9178151543,-6.33901360476,,settlement,
158,,418.6,23. HISPANIA.,Salacia-Ossonoba,,A Salacia Ossonoba m. p. CLXI,,,Salacia,Salacia,Salacia,,,,0.0,,https://pleiades.stoa.org/places/236635,41.6604245,-8.111263000000000,,station,
159,,418.6,23. HISPANIA.,Salacia-Ossonoba,,A Salacia Ossonoba m. p. CLXI,,,Ossonoba,Ossonoba,O(sso)noba,m. p.,CLXI,m. p. CLXI,161.0,,https://pleiades.stoa.org/places/256346,37.257074,-6.949713,,settlement,or https://pleiades.stoa.org/places/256345
160,,418.7,23. HISPANIA.,Olisippo-Emerita Augusta-2,sum-route-start,Alio itinere ab Olisippone Emeritam m. p. CLIIII sic:,,,Olisippone,Olisippo,Olisipo,,,,,,https://pleiades.stoa.org/places/256338,38.707166,-9.135507,,,
161,,418.7,23. HISPANIA.,Olisippo-Emerita Augusta-2,sum-route-end,Alio itinere ab Olisippone Emeritam m. p. CLIIII sic:,,,Emeritam,Emerita Augusta,Emerita Augusta,m. p.,CLIIII , m. p. CLIIII ,,,https://pleiades.stoa.org/places/256155,38.9178151543,-6.33901360476,,,
162,,,23. HISPANIA.,Olisippo-Emerita Augusta-2,,,,,,Olisippo,Olisipo,,,,0.0,,https://pleiades.stoa.org/places/256338,38.707166,-9.135507,,settlement,
163,,,23. HISPANIA.,Olisippo-Emerita Augusta-2,,,,,Aritio Praetorio,Aritium,Aritium Praetorium,m. p.,XXXVIII,m. p. XXXVIII,38.0,,https://pleiades.stoa.org/places/255983,39.3315991,-8.2766667,praetorium,"station (road or coastal), settlement-modern",
164,,,23. HISPANIA.,Olisippo-Emerita Augusta-2,,,,,Abelterio,Abelterium,Abelterium,m. p.,XXVIII,m. p. XXVIII,28.0,,https://pleiades.stoa.org/places/255947,39.19969,-7.658632,,station (road or coastal),
165,,,23. HISPANIA.,Olisippo-Emerita Augusta-2,,,,,Matusaro,Matusarum,Matusarum,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/256289,39.12413,-7.282425,,station (road or coastal),
166,,,23. HISPANIA.,Olisippo-Emerita Augusta-2,,,ad,,Ad Septem Aras,Ad Septem Aras,Ad Septem Aras,m. p.,LX†?,m. p. LX†?,60.0,,https://pleiades.stoa.org/places/255957,39.030986,-7.161004,,station (road or coastal),
167,,,23. HISPANIA.,Olisippo-Emerita Augusta-2,,,,,Budua,Burdua,Budua,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/256033,39.002142,-6.916168,,settlement,
168,,,23. HISPANIA.,Olisippo-Emerita Augusta-2,,,,,Plagiaria,Plagiaria,Plagiaria,m. p.,VIII,m. p. VIII,8.0,,https://pleiades.stoa.org/places/256367,38.922609,-6.901471,,station (road or coastal),
169,,,23. HISPANIA.,Olisippo-Emerita Augusta-2,,,,,Emerita,Emerita Augusta,Emerita Augusta,m. p.,XXX,m. p. XXX,30.0,,https://pleiades.stoa.org/places/256155,38.9178151543,-6.33901360476,,settlement,
170,,419.7-8,23. HISPANIA.,Olisippo-Emerita Augusta-3,sum-route-start,Item alio Itinere ab Olisippone Emeritam m. p. CCXX sic:,,,Olisippone,Olisippo,Olisipo,,,,,,https://pleiades.stoa.org/places/256338,38.707166,-9.135507,,,
