"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"4158742c-34f5-441f-9c5b-17722be35301","Part_11.txt","Intercisa","char-offset:948","PLACE","http://dare.ht.lu.se/places/17229","Intercisa/Petra Pertusa|Intercisa/Petra Pertusa, Passo del Furlo, Fermignano","-0030/0640","43.65336","12.73112","station","UNVERIFIED","",""
"845fba64-c611-4d9b-acad-1252839408ae","Part_11.txt","Pesaro","char-offset:1163","PLACE","http://dare.ht.lu.se/places/10564","Pisaurum|Pisaurum, Pesaro|Pesaro","-0550/0640","43.91099","12.91459","settlement","UNVERIFIED","",""
"0703db40-2310-484d-af7e-266d3bd9ac39","Part_11.txt","Rimini","char-offset:1212","PLACE","http://dare.ht.lu.se/places/10562","Ariminum|Ariminum, Rimini|Rimini","-0550/0640","44.05963","12.57028","settlement","UNVERIFIED","",""
"e0d652c6-c2df-4162-a24d-cec3696806cd","Part_11.txt","Forli","char-offset:1433","PLACE","","","","","","","UNVERIFIED","",""
"bd5ae295-2dea-409a-af0b-9c2dddfe49f9","Part_11.txt","Faventia","char-offset:1461","PLACE","http://dare.ht.lu.se/places/10559","Faventia|Faventia, Faenza|Faenza","-0030/0640","44.28585","11.88446","settlement","UNVERIFIED","",""
"5df04d0c-0f73-49a2-adc4-7189c18e4379","Part_11.txt","Forum Corneli","char-offset:1498","PLACE","","","","","","","UNVERIFIED","",""
"0c665057-9580-428b-b1a0-7712c6f16791","Part_11.txt","Bononia","char-offset:1607","PLACE","http://dare.ht.lu.se/places/10896","Bononia|Bononia/Ad Malum?, Vidin","-0030/0640","43.990437","22.881646","settlement","UNVERIFIED","",""
"d75109da-dca3-492b-a395-c1d56a50cb26","Part_11.txt","Mediae","char-offset:1646","PLACE","","","","","","","UNVERIFIED","",""
"7e422b49-5309-4fa1-b8d4-d03a701595f6","Part_11.txt","Mutena","char-offset:1706","PLACE","","","","","","","UNVERIFIED","",""
"165a28a8-b369-45c7-ab54-972189fc2202","Part_11.txt","Modena","char-offset:1722","PLACE","http://dare.ht.lu.se/places/2720","Mutina|Mutina, Modena|Modena","-0030/2100","44.6471","10.9252","settlement","UNVERIFIED","",""
"8b325552-0dcf-4c5a-a2f3-2ef3aeeabd7b","Part_11.txt","Regio","char-offset:1810","PLACE","http://pleiades.stoa.org/places/376813","Septimiake regio","-0030/0300","","","unlocated","UNVERIFIED","",""
"778d43e6-d87e-4048-86e3-5bc15029a6f0","Part_11.txt","Reggio","char-offset:1833","PLACE","http://dare.ht.lu.se/places/5323","Regium Lepidum|Regium Lepidum, Reggio nell'Emilia","-0030/2100","44.69767","10.63077","amphitheatre,settlement","UNVERIFIED","",""
"6cabcfed-4e12-45a7-bccb-4c4fbb882314","Part_11.txt","Canneto","char-offset:1865","PLACE","http://dare.ht.lu.se/places/29191","Canneto|Canneto","-0750/-0030","41.002525","16.867844","settlement","UNVERIFIED","",""
"c95cf2b9-0367-41e2-a7f5-f0c0ed77c8fe","Part_11.txt","Tanneto","char-offset:1884","PLACE","","","","","","","UNVERIFIED","",""
"01590c66-7379-4d11-9f0b-45c24e7c11b7","Part_11.txt","Parma","char-offset:1912","PLACE","http://dare.ht.lu.se/places/1448","Parma|Parma, Parma|Parma","-0030/0640","44.801507","10.327967","settlement","UNVERIFIED","",""
"6c5a8ead-be33-4f5b-a5f0-056d8f50a3fa","Part_11.txt","Fidentia","char-offset:1994","PLACE","http://dare.ht.lu.se/places/16464","Fidentia|Fidentia, Fidenza","-0030/0640","44.86647","10.05779","settlement","UNVERIFIED","",""
"2fe82f49-4046-4d31-b2e0-b2aee93acbda","Part_11.txt","Borgo San Donnino","char-offset:2004","PLACE","","","","","","","UNVERIFIED","",""
"96f78447-12c3-45f2-abf5-5b4a1f17c372","Part_11.txt","Fonticuli","char-offset:2047","PLACE","","","","","","","UNVERIFIED","",""
"bfac15e9-8580-42a5-a214-b8145ef3e8b5","Part_11.txt","Alla Fontana","char-offset:2058","PLACE","","","","","","","UNVERIFIED","",""
"95380000-96aa-4c0a-8ef6-b818dc449df6","Part_11.txt","Placentia","char-offset:2094","PLACE","http://dare.ht.lu.se/places/1466","Placentia|Placentia, Piacenza|Piacenza","-0030/0640","45.052752","9.696586","settlement","UNVERIFIED","",""
"1cfc2bef-b035-4e33-89c5-9055c3277762","Part_11.txt","Rota","char-offset:2145","PLACE","http://pleiades.stoa.org/places/256108","Cimbii?","-0330/-0030","36.5","-6.5","people","UNVERIFIED","",""
"e2137308-1cd9-461f-912f-b580fd683f3a","Part_11.txt","Quadrata","char-offset:2151","PLACE","http://pleiades.stoa.org/places/203150","Quadrata","-0030/0640","","","unlocated","UNVERIFIED","",""
"2a6e1400-44b0-4e86-96a7-85d4b271e0bb","Part_11.txt","Laude","char-offset:2216","PLACE","","","","","","","UNVERIFIED","",""
"282d6b70-3375-4428-a293-2867bbcedfbb","Part_11.txt","Lodi Vecchio","char-offset:2237","PLACE","http://dare.ht.lu.se/places/6023","Laus Pompeia|Laus Pompeia, Lodi Vecchio|Lodi Vecchio","-0330/0640","45.29821","9.4215","settlement","UNVERIFIED","",""
"656d7e30-d2c0-45c2-931d-a9dab10e85b0","Part_11.txt","Milan","char-offset:2326","PLACE","http://dare.ht.lu.se/places/1445","Mediolan(i)um|Mediolanium/Mediolanum, Milano|Milan","-0550/2100","45.4637","9.1881","urban,settlement","UNVERIFIED","",""
"73049d0a-d0a7-4779-b346-262cfa06670b","Part_11.txt","Rome","char-offset:2374","PLACE","http://dare.ht.lu.se/places/1438","Roma|Roma, Roma|Rome","-0750/2100","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"f0124bbd-ed09-461f-837d-e131634ab40c","Part_11.txt","Milan","char-offset:2394","PLACE","http://dare.ht.lu.se/places/1445","Mediolan(i)um|Mediolanium/Mediolanum, Milano|Milan","-0550/2100","45.4637","9.1881","urban,settlement","UNVERIFIED","",""
