"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"5e3f25b3-0ab1-45c0-9224-04f5250664c3","Nikolaos-Sophianos-HQ-copia.jpg","Apri","rect:x=10122,y=2793,w=226,h=-209","PLACE","http://pleiades.stoa.org/places/501326","Ad Duodecimum|Ad Duodecimum, Fotolivos","-0030/0640","41.0606685","24.047554600000012","station","UNVERIFIED","94",""
"dd9d4d0e-fe29-47ad-b388-e2c86fdfc5e5","Nikolaos-Sophianos-HQ-copia.jpg","Methymna","rect:x=11199,y=3980,w=-152,h=-173","PLACE","http://pleiades.stoa.org/places/550738","Methymna|Antissa|Hiera|Hiera, Perama|Antissa, Antissa|Mytilene|Mytilene, Mitiline|Methymna, Mithimna|Eresos|Eresos, Skala Eresou","-0750/0640","39.05495","26.489422","settlement,aqueduct","VERIFIED","",""
"97163389-aa1a-4fe7-94b4-afc3ff49bb2c","Nikolaos-Sophianos-HQ-copia.jpg","Prusa","rect:x=11928,y=2822,w=223,h=167","PLACE","http://pleiades.stoa.org/places/511384","Prusa|Prusa, Bursa","-1750/2000","40.184818","29.061495","settlement","VERIFIED","",""
"65d46084-9f3b-4117-92ef-c096d1719e75","Nikolaos-Sophianos-HQ-copia.jpg","Cesarea","rect:x=11765,y=3012,w=173,h=-160","PLACE","http://sws.geonames.org/3167688","Santa Cesarea Terme","","40.03607","18.45542","","UNVERIFIED","",""
"fc18b349-98a1-4975-bf2a-1b2a1a643c6b","Nikolaos-Sophianos-HQ-copia.jpg","Olympus M(ons)","rect:x=11885,y=3130,w=333,h=-159","PLACE","","","","","","","UNVERIFIED","",""
"2f452eb0-faa8-473e-9fc3-ad5e6b510515","Nikolaos-Sophianos-HQ-copia.jpg","Thracius Bosporus","rect:x=11057,y=1248,w=319,h=269","PLACE","","","","","","","UNVERIFIED","",""
"bf2b537d-7c6e-4b68-b939-c4ffcf7decf7","Nikolaos-Sophianos-HQ-copia.jpg","Phinopolis","rect:x=10833,y=1731,w=286,h=-166","PLACE","http://pleiades.stoa.org/places/515667","Phinopolis","-0330/0640","","","unlocated","UNVERIFIED","",""
"315a4637-ebdb-4dfe-9065-29ec04481571","Nikolaos-Sophianos-HQ-copia.jpg","Bithynias Pr.","rect:x=11702,y=1564,w=237,h=107","PLACE","","","","","","","UNVERIFIED","",""
"0f2e9d82-0ab6-48d1-81cc-9071391aeb2f","Nikolaos-Sophianos-HQ-copia.jpg","Salmydisus Lit.","rect:x=10747,y=1371,w=322,h=105","PLACE","","","","","","","UNVERIFIED","",""
"58b107f2-0722-4c2d-b3b4-fd0e64670db3","Nikolaos-Sophianos-HQ-copia.jpg","Cyanee","rect:x=11168,y=1606,w=191,h=-66","PLACE","","","","","","","UNVERIFIED","",""
"4ecad122-844f-4403-9049-3970eb871084","Nikolaos-Sophianos-HQ-copia.jpg","Agrilium","rect:x=12233,y=3011,w=220,h=-226","PLACE","http://sws.geonames.org/750598","Bilecik","","40.14192","29.97932","","UNVERIFIED","",""
"1ac66fc2-6391-4629-8175-81b475e57750","Nikolaos-Sophianos-HQ-copia.jpg","Synaus","rect:x=12518,y=3338,w=202,h=-167","PLACE","http://sws.geonames.org/300791","Simav","","39.0882","28.97767","","UNVERIFIED","",""
"27011296-ff4c-4616-8b2f-db618a29062d","Nikolaos-Sophianos-HQ-copia.jpg","Nicea","rect:x=12488,y=2559,w=281,h=-169","PLACE","http://sws.geonames.org/745026","İznik","","40.42861","29.72111","","UNVERIFIED","7",""
"b1901fbf-531e-404e-9421-bbc4285f9965","Nikolaos-Sophianos-HQ-copia.jpg","Eriboea","rect:x=11929,y=2487,w=246,h=-214","PLACE","","","","","","","UNVERIFIED","",""
"c9a504e8-d394-4045-b8c2-9381ff41f9ae","Nikolaos-Sophianos-HQ-copia.jpg","Callica","rect:x=12428,y=2454,w=199,h=-152","PLACE","","","","","","","UNVERIFIED","",""
"1bd7815c-4603-4ce6-b730-8323664efff0","Nikolaos-Sophianos-HQ-copia.jpg","Laodicia Cobusta","rect:x=15273,y=4366,w=261,h=170","PLACE","","","","","","","UNVERIFIED","",""
"c68dc30b-9cdd-4f40-80f9-6221c91ff812","Nikolaos-Sophianos-HQ-copia.jpg","Docimeum","rect:x=13914,y=3883,w=271,h=-138","PLACE","","","","","","","UNVERIFIED","",""
"3320c3bc-eb24-4827-adfc-799f193ea031","Nikolaos-Sophianos-HQ-copia.jpg","Gammava","rect:x=14496,y=3729,w=240,h=-148","PLACE","","","","","","","UNVERIFIED","",""
"4059fe8b-98c2-4436-b500-b1291ca3e19c","Nikolaos-Sophianos-HQ-copia.jpg","Cromna","rect:x=14282,y=1564,w=-208,h=-168","PLACE","http://pleiades.stoa.org/places/844994","Kromna|Kromna, Tekeönü","-0750/0640","41.82841","32.6765","settlement","VERIFIED","",""
"b66756d4-19fd-4765-8da6-b1f804c09f94","Nikolaos-Sophianos-HQ-copia.jpg","Γαλατία","rect:x=14666,y=2836,w=309,h=-68","PLACE","","","","","","","UNVERIFIED","",""
"08414421-c213-4e67-ac61-c636c6b1e3be","Nikolaos-Sophianos-HQ-copia.jpg","Ancyra","rect:x=15080,y=2750,w=193,h=-191","PLACE","http://pleiades.stoa.org/places/619103","Ancyra|Ancyra, Ankara","-2600000/2000","39.944387","32.858128","settlement","VERIFIED","",""
"f614ddd4-80e5-4275-ae9f-5dab6c1e4588","Nikolaos-Sophianos-HQ-copia.jpg","Elvia","rect:x=14668,y=1936,w=204,h=-159","PLACE","","","","","","","UNVERIFIED","",""
"f44aeecf-c3c9-4f23-8d06-17d2b4107389","Nikolaos-Sophianos-HQ-copia.jpg","Chalcedonii","tbox:x=11754,y=1784,a=-0.48706938665053195,l=1190,h=194","PLACE","","","","","","","UNVERIFIED","",""
"90341982-e6c5-485b-99d6-dc6839989aaa","Nikolaos-Sophianos-HQ-copia.jpg","Temnus Mons","tbox:x=12035,y=3965,a=0.006622419742667827,l=882,h=197","PLACE","","","","","","","UNVERIFIED","",""
"0f842755-9773-4eb3-89cf-617f794a8dc6","Nikolaos-Sophianos-HQ-copia.jpg","ΗΓΕΙ?","tbox:x=5876,y=5584,a=-0.007751782712206873,l=126,h=49","","","","","","","","","",""
"a3ed6ed7-b98a-4b39-bc61-94cef9818eef","Nikolaos-Sophianos-HQ-copia.jpg","Retii","tbox:x=5504,y=4288,a=1.3654009376051293,l=191,h=-111","","","","","","","","","",""
"79ba663e-fe36-46db-963e-64518eb8ba6c","Nikolaos-Sophianos-HQ-copia.jpg","Propontis","rect:x=10970,y=2769,w=464,h=-631","PLACE","http://pleiades.stoa.org/places/511381","Propontis","-0550/2100","40.6666672","28.2499999","water-open","VERIFIED","",""
"ca9abf1e-872f-40a4-8034-f26f0484d9d1","Nikolaos-Sophianos-HQ-copia.jpg","Chalcidica Paraxia","tbox:x=8250,y=4288,a=1.600490566401806,l=787,h=323","PLACE","","","","","","","UNVERIFIED","",""
"15b6cc45-b40a-40fa-bdfb-b97aced0b5e6","Nikolaos-Sophianos-HQ-copia.jpg","Berrhoea","rect:x=7282,y=4477,w=-214,h=-172","PLACE","http://pleiades.stoa.org/places/856247","Unnamed archaeological site","","45.25","36.25","undefined","UNVERIFIED","75",""
"ce800e88-e38d-4278-b928-0c34559b26f7","Nikolaos-Sophianos-HQ-copia.jpg","Aedessa","rect:x=7000,y=3891,w=266,h=158","PLACE","http://pleiades.stoa.org/places/856247","Unnamed archaeological site","","45.25","36.25","undefined","UNVERIFIED","78",""
"8af91ed3-b1bf-4768-8de5-2992b4a81cad","Nikolaos-Sophianos-HQ-copia.jpg","Taurunum","rect:x=4602,y=570,w=230,h=222","PLACE","http://pleiades.stoa.org/places/207488","Cuccium|Burgenae|Cornacum|Ad Militare|Cusum|Malata|Malata/Bononia, Banoštor|Cusum, Petrovaradin|Rittium|Rittium, Surduk, Stara Pazova|Ad Militare, Batina Skela|Teutoburgium|Teutoburgium, Dalj|Cornacum, Sotin|Taurunum|Taurunum, Zemun|Burgenae, Novi Banovci|Acumincum|Acumincum, Stari Slankamen, Inđija|Cuccium, Ilok|Ad Novas|Ad Novas, Zmajevac","-0030/0640","45.198938","19.612037","labeled feature,fort","VERIFIED","",""
"f7d809a2-f20e-4b8a-9297-1c18545b6edc","Nikolaos-Sophianos-HQ-copia.jpg","Issa","rect:x=3162,y=1953,w=182,h=108","PLACE","http://sws.geonames.org/555798","Issa","","53.87049","44.85781","","UNVERIFIED","",""
"39966507-cb5b-4e4f-a48c-efc03b16cca2","Nikolaos-Sophianos-HQ-copia.jpg","Onev.","rect:x=4175,y=2338,w=167,h=122","PLACE","","","","","","","UNVERIFIED","",""
"cdf5561b-9951-4786-a195-410a599bee2f","Nikolaos-Sophianos-HQ-copia.jpg","Hyrium","rect:x=3239,y=3266,w=234,h=137","PLACE","","","","","","","UNVERIFIED","",""
"ff8f7a9a-d82d-4750-a954-f8a822af8a4b","Nikolaos-Sophianos-HQ-copia.jpg","Garganus M.","rect:x=3339,y=3460,w=397,h=182","PLACE","http://pleiades.stoa.org/places/442596","Garganus Mons|Garganus Mons, Gargano","-0030/0640","41.83333","16.0","peninsula,mountain,cape","VERIFIED","",""
"a8ed74e8-6810-4ea2-a927-a67bdff74fda","Nikolaos-Sophianos-HQ-copia.jpg","Iapygia Pr.","rect:x=3268,y=5216,w=240,h=67","PLACE","http://pleiades.stoa.org/places/442763","Sallentinum/Iapygia|Sallentinum Pr./Iapygia Pr., Capo Santa Maria di Leuca","-0550/2100","39.796261","18.368275","cape","VERIFIED","",""
"97f876f8-13b9-4d52-a0d1-4e7b6a29b6b2","Nikolaos-Sophianos-HQ-copia.jpg","Laus. Fl.","rect:x=5361,y=4335,w=205,h=96","PLACE","","","","","","","UNVERIFIED","",""
"1696f4c0-9b54-4331-a3a2-1176ada6dc13","Nikolaos-Sophianos-HQ-copia.jpg","Saso","rect:x=4445,y=4462,w=255,h=96","PLACE","","","","","","","UNVERIFIED","",""
"9c0dee8b-a429-43ec-82d6-e4dfdec2eb71","Nikolaos-Sophianos-HQ-copia.jpg","Aulon","rect:x=4907,y=4439,w=-159,h=-120","PLACE","http://pleiades.stoa.org/places/446222","Aulon","-0030/0300","","","unlocated","UNVERIFIED","",""
"d7d68bed-8fe0-4bbe-a924-327501e62c16","Nikolaos-Sophianos-HQ-copia.jpg","Oricum","rect:x=4786,y=4903,w=250,h=78","PLACE","http://pleiades.stoa.org/places/481939","Orikon|Orikos/Orikon/Oricum, Orikumi","-0330/0640","40.318889","19.428611","settlement,port","VERIFIED","",""
"bae9f4ae-cb44-4a53-9f54-a51ec6ce3bb1","Nikolaos-Sophianos-HQ-copia.jpg","Panormus Por","rect:x=4668,y=5280,w=318,h=101","PLACE","","","","","","","UNVERIFIED","",""
"cf3fb465-9928-4d60-8e61-ef89a3205454","Nikolaos-Sophianos-HQ-copia.jpg","Candavia Mons","rect:x=5873,y=4299,w=-278,h=-599","PLACE","","","","","","","UNVERIFIED","",""
"22c17c76-98e3-4ab2-bb97-9c8705a6ae07","Nikolaos-Sophianos-HQ-copia.jpg","Thyamis F.","rect:x=5976,y=5721,w=83,h=-285","PLACE","","","","","","","UNVERIFIED","",""
"d11a87ef-1999-4423-928f-456099ae0c8f","Nikolaos-Sophianos-HQ-copia.jpg","Calindola","rect:x=7000,y=3513,w=232,h=207","PLACE","","","","","","","UNVERIFIED","",""
"8f279c9e-ec0f-4480-8377-c9e05b19bbac","Nikolaos-Sophianos-HQ-copia.jpg","Stobi","rect:x=6931,y=3576,w=-255,h=-192","PLACE","http://pleiades.stoa.org/places/491731","Stobi|Stobi/Stoboi, Stobi","-0330/0640","41.552591","21.974974","theatre,settlement","VERIFIED","",""
"4b8cacb4-3497-4c2b-852f-fda556fc6b31","Nikolaos-Sophianos-HQ-copia.jpg","Andaristus","rect:x=6770,y=3648,w=-257,h=-138","PLACE","","","","","","","UNVERIFIED","",""
"0552800a-1392-488d-8473-193e5e764b92","Nikolaos-Sophianos-HQ-copia.jpg","Berus","rect:x=7139,y=3835,w=155,h=-135","PLACE","http://sws.geonames.org/2949851","Berus","","49.2642","6.69587","","UNVERIFIED","",""
"0787cbf9-bf17-4558-8ea5-8dfff3931618","Nikolaos-Sophianos-HQ-copia.jpg","Apollonia","rect:x=7616,y=3955,w=-216,h=-134","PLACE","http://pleiades.stoa.org/places/507366","Apollonia","-0550/0300","","","unlocated","UNVERIFIED","",""
"8b01360c-f81f-4cc3-aae6-1999e362f1d1","Nikolaos-Sophianos-HQ-copia.jpg","Nesus","rect:x=6188,y=2446,w=203,h=-160","PLACE","http://pleiades.stoa.org/places/716507","Ainesisphyra/Ennesyphora/Nesus|Ainesisphyra/Ennesyphora/Nesus, Sidi Barrani","-0330/0300","31.611093","25.925681","station","UNVERIFIED","",""
"5d594f7c-cdc8-4a4b-a173-d7fc006e0b13","Nikolaos-Sophianos-HQ-copia.jpg","Saldensii","rect:x=6741,y=756,w=364,h=134","PLACE","","","","","","","UNVERIFIED","",""
"8ab5c3bd-c8ca-48b5-a267-ce1707bbdfae","Nikolaos-Sophianos-HQ-copia.jpg","Phateria","rect:x=7361,y=701,w=280,h=173","PLACE","","","","","","","UNVERIFIED","",""
"c1c50e0a-8305-40f2-9d0e-f238f5c245ec","Nikolaos-Sophianos-HQ-copia.jpg","Derris Pr.","rect:x=8887,y=4119,w=-313,h=-113","PLACE","http://pleiades.stoa.org/places/501398","Derris Pr.|Derris Pr., Cape Ambelos","","39.937356","23.930431","cape","VERIFIED","",""
"1d46bfa7-1c87-413a-9356-f694772f1020","Nikolaos-Sophianos-HQ-copia.jpg","Philippi","rect:x=8062,y=2715,w=284,h=150","PLACE","http://pleiades.stoa.org/places/501482","Krenides/Philippi/Col. Augusta Iulia Philippensis|Philippi/Krenides/Col. Augusta Iulia Philippensis, Krenides","-0550/0640","41.01316","24.28409","theatre,settlement","VERIFIED","",""
"7beae115-7e53-452e-9b76-7e26143381c6","Nikolaos-Sophianos-HQ-copia.jpg","Torone","rect:x=8506,y=3981,w=-255,h=-156","PLACE","http://pleiades.stoa.org/places/501646","Torone|Torone, Toroni","-0750/0300","39.9770534","23.9008123","settlement","VERIFIED","",""
"1083310b-8e9a-48f9-8ff0-75a16d7c2d48","Nikolaos-Sophianos-HQ-copia.jpg","Θρᾴκη","rect:x=10089,y=1988,w=286,h=115","PLACE","","","","","","","UNVERIFIED","",""
"4b838bb6-6b5b-456e-a2cf-3e7462523f2e","Nikolaos-Sophianos-HQ-copia.jpg","Nicopolis","rect:x=9238,y=1681,w=210,h=-201","PLACE","http://pleiades.stoa.org/places/658547","Nicopolis|Nicopolis, İslahiye","-0330/0640","37.027158","36.633389","settlement","VERIFIED","",""
"60ed41d9-b1ee-494c-a22f-55660a590413","Nikolaos-Sophianos-HQ-copia.jpg","Pergamum","rect:x=9220,y=2444,w=-282,h=-206","PLACE","http://pleiades.stoa.org/places/550812","Pergamum|Pergamon/Pergamum, Bergama, İzmir","-1750/2000","39.1325","27.184167","theatre,sanctuary,settlement,temple-2","VERIFIED","",""
"8c2bdd57-87be-4d00-bb64-3df9c165b83c","Nikolaos-Sophianos-HQ-copia.jpg","Philippupolis","rect:x=9240,y=2296,w=300,h=-232","PLACE","","","","","","","UNVERIFIED","",""
"d9eb74a6-c24c-420c-8eb6-c3aa4fd2e432","Nikolaos-Sophianos-HQ-copia.jpg","Carpudemum","rect:x=10054,y=1957,w=290,h=-179","PLACE","","","","","","","UNVERIFIED","",""
"ea295ae8-a8b9-4fae-a82a-09247c3588c6","Nikolaos-Sophianos-HQ-copia.jpg","Bergula","rect:x=10387,y=2012,w=259,h=-160","PLACE","http://sws.geonames.org/741855","Lüleburgaz","","41.40385","27.35918","","UNVERIFIED","",""
"bf82707f-b7af-4baf-a76b-f10a80d054cb","Nikolaos-Sophianos-HQ-copia.jpg","Calyba","rect:x=10615,y=1833,w=187,h=-170","PLACE","","","","","","","UNVERIFIED","",""
"7a02bd74-740f-4019-af11-e48a27bcdee2","Nikolaos-Sophianos-HQ-copia.jpg","Scamandrus","tbox:x=11089,y=3493,a=-0.31005518123095327,l=211,h=60","PLACE","","","","","","","UNVERIFIED","",""
"dd55243c-825e-4a67-873a-c00c5fea9e35","Nikolaos-Sophianos-HQ-copia.jpg","Simoes Fl.","tbox:x=11211,y=3429,a=2.6095587009984835,l=159,h=-74","PLACE","","","","","","","UNVERIFIED","",""
"a7a6c131-134b-4e16-8cfd-a44de9f10751","Nikolaos-Sophianos-HQ-copia.jpg","Traianopolis","rect:x=12041,y=4104,w=-295,h=-91","PLACE","http://pleiades.stoa.org/places/648772","Selinous/Traianopolis|Selinous/Traianopolis, Gazipaşa","-0750/0640","36.25827","32.28296","settlement","VERIFIED","16",""
"8ba02554-a102-4fe0-ab5f-983fd394610a","Nikolaos-Sophianos-HQ-copia.jpg","Poroselena","rect:x=12058,y=4480,w=-313,h=-200","PLACE","","","","","","","UNVERIFIED","",""
"5d3131a9-06f2-45bf-b829-aaf2aacbd4a6","Nikolaos-Sophianos-HQ-copia.jpg","Pyrrha","rect:x=10964,y=4379,w=165,h=142","PLACE","http://pleiades.stoa.org/places/543856","Pyrrha","-0030/0300","","","settlement","UNVERIFIED","",""
"2d5fc183-ab3c-44b0-b1c2-9cfcabc72e23","Nikolaos-Sophianos-HQ-copia.jpg","Triballi","rect:x=8652,y=1133,w=360,h=-83","PLACE","http://pleiades.stoa.org/places/207513","Triballi","-0550/0300","43.5","22.5","labeled feature","VERIFIED","",""
"936221d6-c816-4506-852c-b47d8574d9e8","Nikolaos-Sophianos-HQ-copia.jpg","Προποντίς","tbox:x=11242,y=2617,a=0.010752273791101238,l=453,h=113","PLACE","","","","","","","UNVERIFIED","",""
"9a867c9c-1ffc-4251-a2c4-844af6f74889","Nikolaos-Sophianos-HQ-copia.jpg","Dascyliu(m)","rect:x=11780,y=2536,w=220,h=127","PLACE","","","","","","","UNVERIFIED","",""
"43bbe4bf-fcff-424c-8f9b-031746f81ca3","Nikolaos-Sophianos-HQ-copia.jpg","Druzum","rect:x=13986,y=4343,w=335,h=-169","PLACE","","","","","","","UNVERIFIED","",""
"ae4f5049-fd00-43d9-8bac-55e653da3c8e","Nikolaos-Sophianos-HQ-copia.jpg","Flaviopolis","rect:x=13575,y=1938,w=351,h=-170","PLACE","http://pleiades.stoa.org/places/844991","Krateia/Flaviopolis/*Agrippeia?|Krateia/Flaviopolis/*Agrippeia?, Gerede","-0030/0640","40.812102","32.1649185","settlement","VERIFIED","",""
"a5b24d08-5496-4bd1-ae1e-0c2591f09299","Nikolaos-Sophianos-HQ-copia.jpg","Dogdomanis","rect:x=12843,y=2811,w=462,h=-67","PLACE","","","","","","","UNVERIFIED","",""
"9aab31f2-d5d5-4885-b384-70bcf63e793e","Nikolaos-Sophianos-HQ-copia.jpg","Carabis Pr.","rect:x=14353,y=684,w=300,h=96","PLACE","","","","","","","UNVERIFIED","2",""
"602329e3-54b3-4443-a74b-24fc1d75f982","Nikolaos-Sophianos-HQ-copia.jpg","Vetestum","rect:x=15259,y=3971,w=215,h=-178","PLACE","","","","","","","UNVERIFIED","",""
"820649b6-183a-4faa-a9c2-8b4016e52ec9","Nikolaos-Sophianos-HQ-copia.jpg","Pelagonia","tbox:x=6686,y=3776,a=1.4560946382906792,l=425,h=355","PLACE","http://pleiades.stoa.org/places/481953","Pelagonia","-0330/0640","41.5","21.5","region","VERIFIED","",""
"50b01e55-7830-4110-8d4b-9de6cd5e7423","Nikolaos-Sophianos-HQ-copia.jpg","Mysiae Inferioris Pars","tbox:x=7876,y=2072,a=0.5803222630147017,l=2813,h=626","","","","","","","","","",""
"a67990c4-80a8-4cda-b71b-766cb7678ea3","Nikolaos-Sophianos-HQ-copia.jpg","Mygdonia","tbox:x=6933,y=3480,a=-0.7832195176069611,l=632,h=348","PLACE","http://pleiades.stoa.org/places/491669","Mygdonia","-0550/0300","40.75","23.25","unknown","VERIFIED","",""
"a7ddd94d-25d4-488b-9262-6d2f00f6d924","Nikolaos-Sophianos-HQ-copia.jpg","Galatiae Maior Pars","tbox:x=14544,y=1391,a=-1.5930856284870631,l=2447,h=903","PLACE","","","","","","","UNVERIFIED","",""
"ed36c970-9504-40d1-b64a-8413a80356c2","Nikolaos-Sophianos-HQ-copia.jpg","Miogordus","rect:x=13515,y=4626,w=-335,h=-158","PLACE","http://pleiades.stoa.org/places/856247","Unnamed archaeological site","","45.25","36.25","undefined","UNVERIFIED","",""
"19b00a30-8a75-403e-8113-fe0ed8e8d572","Nikolaos-Sophianos-HQ-copia.jpg","Cercopia","rect:x=13713,y=4092,w=-294,h=-207","PLACE","http://pleiades.stoa.org/places/856247","Unnamed archaeological site","","45.25","36.25","undefined","UNVERIFIED","",""
"09a56e33-7ad5-468a-8089-99d02bc108e6","Nikolaos-Sophianos-HQ-copia.jpg","Hellespontus","tbox:x=10862,y=3071,a=-1.7380502642571576,l=456,h=152","PLACE","http://pleiades.stoa.org/places/981526","Hellespontus","","40.346685","26.699162","province","VERIFIED","",""
"6dd53185-7459-4453-8e31-c15c7b6d4aab","Nikolaos-Sophianos-HQ-copia.jpg","Erigon Fl.","rect:x=6653,y=3902,w=274,h=91","PLACE","http://pleiades.stoa.org/places/491592","Erigon (river)","","46.2629504","14.6683229","river","VERIFIED","",""
"df93af18-8f81-4016-b6a8-1c8c06fe7461","Nikolaos-Sophianos-HQ-copia.jpg","Idomena","rect:x=6806,y=3599,w=221,h=91","PLACE","","","","","","","UNVERIFIED","",""
"467c6fb2-6781-4887-b38f-4735b36dc36a","Nikolaos-Sophianos-HQ-copia.jpg","Iorum","rect:x=6419,y=3228,w=187,h=170","PLACE","","","","","","","UNVERIFIED","",""
"fc6351bd-275f-4664-8d86-d1bb433b8cc6","Nikolaos-Sophianos-HQ-copia.jpg","Heraclea","rect:x=6625,y=3830,w=-270,h=-173","PLACE","http://pleiades.stoa.org/places/151774","Heraclea","-0330/-0030","","","unlocated","UNVERIFIED","",""
"9f27c6cd-cc76-4fa3-bbf9-0da86d1bc456","Nikolaos-Sophianos-HQ-copia.jpg","Dakia","rect:x=6621,y=943,w=299,h=134","PLACE","http://pleiades.stoa.org/places/1001900","Dakia Mesogeios","","42.5","22.5","province","VERIFIED","",""
"f659f5c6-1fc2-4c69-b91c-827b4e11a9cc","Nikolaos-Sophianos-HQ-copia.jpg","Sigindunu(m)","rect:x=4981,y=900,w=261,h=-156","PLACE","","","","","","","UNVERIFIED","",""
"40c1bcc9-fa1b-4fc2-a96b-a0acbb7ef1e6","Nikolaos-Sophianos-HQ-copia.jpg","Tibiscus Fl.","tbox:x=5310,y=489,a=-1.5061383803709154,l=271,h=76","PLACE","","","","","","","UNVERIFIED","",""
"276220e2-6f69-4902-95bc-70794f296203","Nikolaos-Sophianos-HQ-copia.jpg","Strymon Fl.","tbox:x=7500,y=2750,a=-0.44610554894340365,l=298,h=82","PLACE","http://pleiades.stoa.org/places/501629","Strymon (river)","","40.785833","23.848889","river","VERIFIED","",""
"59e8c17d-ae59-46b2-b77e-c142a5eb6bf7","Nikolaos-Sophianos-HQ-copia.jpg","Scupi","rect:x=6874,y=2423,w=204,h=-119","PLACE","http://pleiades.stoa.org/places/481987","Scupi|Scupi, Skopje","-0030/0640","42.016885","21.391437","settlement","VERIFIED","",""
"87459863-b2b2-421c-b7cf-1eff92436c61","Nikolaos-Sophianos-HQ-copia.jpg","Aphrodisias","rect:x=10095,y=3067,w=-218,h=-130","PLACE","http://pleiades.stoa.org/places/221986","Aphrodisias","-0030/0300","","","unlocated","UNVERIFIED","",""
"68a08104-84ec-4aa2-831f-46fbd5f1fc80","Nikolaos-Sophianos-HQ-copia.jpg","Phestias","rect:x=9635,y=3558,w=-276,h=-105","PLACE","","","","","","","UNVERIFIED","79",""
"7643becc-799b-42de-8b7a-8403047ca7af","Nikolaos-Sophianos-HQ-copia.jpg","Ilium","tbox:x=11035,y=3661,a=0,l=295,h=166","PLACE","http://pleiades.stoa.org/places/550595","Ilium/Troia|Ilium/Troia, Hisarlık","-0750/2100","39.9577","26.23873","settlement","VERIFIED","",""
"07357a96-a21c-407e-b341-a71631c6d4ee","Nikolaos-Sophianos-HQ-copia.jpg","Dardanu(m)","rect:x=10986,y=3478,w=179,h=-116","PLACE","http://pleiades.stoa.org/places/856247","Unnamed archaeological site","","45.25","36.25","undefined","UNVERIFIED","12",""
"47d511ec-5208-4755-bef5-7a680e78bb83","Nikolaos-Sophianos-HQ-copia.jpg","Lectu(m) Pr.","rect:x=11218,y=3943,w=245,h=-95","PLACE","","","","","","","UNVERIFIED","14",""
"289bd9a9-741a-4b49-ad9b-7f6063e2e6e9","Nikolaos-Sophianos-HQ-copia.jpg","Eleus","rect:x=10476,y=3580,w=155,h=149","PLACE","","","","","","","UNVERIFIED","",""
"1addc4b9-9735-44e5-8296-ac6b172b06cf","Nikolaos-Sophianos-HQ-copia.jpg","Proconesus","tbox:x=10996,y=2829,a=-0.002785508116007913,l=350,h=-165","PLACE","","","","","","","UNVERIFIED","",""
"6c79675f-22ff-480e-833c-2f9091747c21","Nikolaos-Sophianos-HQ-copia.jpg","Ausdana","rect:x=9468,y=740,w=245,h=-150","PLACE","","","","","","","UNVERIFIED","",""
"c8fb6594-4b6c-43fa-a9ac-e144c886cfd7","Nikolaos-Sophianos-HQ-copia.jpg","Oescus","rect:x=8340,y=1246,w=212,h=-136","PLACE","http://pleiades.stoa.org/places/216907","Oescus|Oescus, Gigen, Pleven","-0030/0640","43.710514","24.465476","bath,settlement","VERIFIED","",""
"12a9267d-0505-4748-b4d8-8ab5aa54bc9d","Nikolaos-Sophianos-HQ-copia.jpg","Grenicus Fl.","tbox:x=11160,y=3161,a=-0.8137817059643808,l=218,h=83","PLACE","","","","","","","UNVERIFIED","",""
"c2d31e35-90e0-4976-afde-bd67b6969d48","Nikolaos-Sophianos-HQ-copia.jpg","Libyssa","rect:x=12111,y=2553,w=288,h=-156","PLACE","http://pleiades.stoa.org/places/511305","Libyssa|Libyssa, Libyssa","-0330/0640","40.769562","29.539812","settlement","VERIFIED","",""
"d6650a27-49fb-45e2-ae56-b5f2d7e35263","Nikolaos-Sophianos-HQ-copia.jpg","Pataviu(m)","rect:x=12352,y=2742,w=195,h=-126","PLACE","","","","","","","UNVERIFIED","",""
"4c6b2c35-4904-4533-8307-d0aa9a45a507","Nikolaos-Sophianos-HQ-copia.jpg","Teuthrania","rect:x=14365,y=977,w=316,h=190","PLACE","http://pleiades.stoa.org/places/550916","Teuthrania|Teuthrania, Kalerga","-0750/0640","39.035223","27.054771","settlement","VERIFIED","",""
"130496f2-0d3c-4fa5-9347-b3d96a40889a","Nikolaos-Sophianos-HQ-copia.jpg","Pontus et Bitynia","tbox:x=12657,y=3030,a=0.04477656849917141,l=1914,h=1562","PLACE","","","","","","","UNVERIFIED","",""
"77d57a57-2fae-477d-b41b-8a91813eb279","Nikolaos-Sophianos-HQ-copia.jpg","Pelas","tbox:x=6129,y=4491,a=-0.7935280655773922,l=339,h=133","PLACE","","","","","","","UNVERIFIED","",""
"ebf51250-e26d-40ff-bfd1-fc49d50827a6","Nikolaos-Sophianos-HQ-copia.jpg","Tittus Fl.","rect:x=3268,y=1161,w=92,h=226","PLACE","","","","","","","UNVERIFIED","",""
"b3200f2a-b7bb-4cf0-8027-0fcc98967772","Nikolaos-Sophianos-HQ-copia.jpg","Elymiotae","rect:x=5021,y=4403,w=281,h=59","PLACE","","","","","","","UNVERIFIED","",""
