"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"4e9e1ac4-f21b-4873-9160-167e280ce3b7","dillereng.txt","Chios","char-offset:8158","PLACE","http://pleiades.stoa.org/places/550497","Chios (island)|Chios Ins., Chios","-0030/0300","38.414","26.053","island","VERIFIED","",""
"b0eddcb2-6bb9-43a6-a9cb-39494a3ee36c","dillereng.txt","Cape Melaneus","char-offset:8178","PLACE","http://pleiades.stoa.org/places/550715","Malia Pr.|Malia Pr., Agrelias, Lesbos","","39.00925","26.60745","cape","VERIFIED","",""
"33913211-6d69-4ffd-b43d-680c58f2a72d","dillereng.txt","Lesbos","char-offset:8195","PLACE","http://pleiades.stoa.org/places/550696","Lesbos (island)|Lesbos Ins./Lesbus Ins., Lesbos","1700/2100","39.20874","26.10052","island","VERIFIED","",""
"7c1d7a48-0ad4-491d-bc1e-c96f648d00d6","dillereng.txt","Sigrion","char-offset:8217","PLACE","http://pleiades.stoa.org/places/550879","Sigrion Pr.|Sigrion Pr., Sigri","","39.18879","25.8317","cape","VERIFIED","",""
"5a24e050-3019-43fb-80ce-be9186130540","dillereng.txt","Lesbos","char-offset:8228","PLACE","http://pleiades.stoa.org/places/550696","Lesbos (island)|Lesbos Ins./Lesbus Ins., Lesbos","1700/2100","39.20874","26.10052","island","VERIFIED","",""
"11595651-c8fc-45df-8411-d7dd76e3b725","dillereng.txt","Tenedos","char-offset:8261","PLACE","http://pleiades.stoa.org/places/550911","Tenedos|Tenedos, Bozcaada","-0750/0300","39.8278355","26.0497905","settlement","VERIFIED","",""
"0c8b3449-5091-4137-b7f0-6abfcc23d7a9","dillereng.txt","Sigeum","char-offset:8284","PLACE","http://dare.ht.lu.se/places/22058","Sigeion|Sigeion/Sigeum, Yenişehir","-0750/-0330","39.98975","26.18372","settlement","VERIFIED","",""
"a6627421-86c5-4179-b268-49af7671c12a","dillereng.txt","Pontus","char-offset:8319","PLACE","http://pleiades.stoa.org/places/1224","Pontus Euxinus","-0750/2100","43.0786852","34.7425505","water-open","VERIFIED","",""
"ee2986f2-2c96-4b1a-b89f-1f3a05dfe665","dillereng.txt","Carambis","char-offset:8342","PLACE","http://pleiades.stoa.org/places/844970","Karambis|Karambis, Fakas?","-0330/0300","42.013625","33.369673","settlement","VERIFIED","",""
"448bf730-7d0b-4da6-8ef7-b44b31e894d2","dillereng.txt","Maeotis","char-offset:8380","PLACE","http://pleiades.stoa.org/places/825318","Maeotis","-0750/0640","45.814417000000006","35.862586","water-open","VERIFIED","",""
"50e6bf1b-76cc-4c14-9615-9e25326cc14d","dillereng.txt","to the Tanais 2200 stades","char-offset:8401","EVENT","","","","","","","","relation|navigational",""
"969c9c54-9b54-4855-897c-2e2537da7339","dillereng.txt","Tanais","char-offset:8408","PLACE","http://pleiades.stoa.org/places/59844","Iaxartes/Silis/Tanais (river)","-0330/0640","45.7077742","63.5889496","river","VERIFIED","",""
"d48bfca0-d453-43bf-ae4c-2beb41399bd0","dillereng.txt","Alexandria","char-offset:8471","PLACE","http://pleiades.stoa.org/places/727070","Alexandria|Alexandria, Alexandria","-2010/2000","31.195371","29.904133","cemetery,temple-2,architecturalcomplex,theatre,port,settlement","VERIFIED","",""
"93670b4b-a0c5-4a58-8955-ae4f6858561b","dillereng.txt","Rhodes","char-offset:8485","PLACE","http://pleiades.stoa.org/places/590031","Kamiros|Apollo Erethimios, T.|Ialysos|Ialysus/Ialysos, Trianda, Ialysos|Lindos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos (island)|Rhodos Ins., Rhodos|Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda","-1200/2100","36.41451","28.15629","island,settlement,temple-2,stadion","VERIFIED","",""
"8f8c6970-90d9-4edd-a860-5ef82b4a62ee","dillereng.txt","Cnidus","char-offset:8508","PLACE","http://pleiades.stoa.org/places/599576","Cnidus|Cnidus|Knidos/Cnidus, Tekir|Cnidus, Burgaz örenyeri","-0750/0640","36.686188","27.37404","settlement","VERIFIED","",""
"8d63f19a-4686-46b7-9c50-b75e85079d58","dillereng.txt","Cos","char-offset:8530","PLACE","http://pleiades.stoa.org/places/599581","Kos/Cos (island)|Kos/Cos, Kos","","36.844","27.17","island","VERIFIED","",""
"687ab4d1-dfff-4eb0-8863-847b3413a9fa","dillereng.txt","Samos","char-offset:8549","PLACE","http://pleiades.stoa.org/places/599926","Samos|Samos (island)|Samos Ins./Samus Ins., Samos|Samos, Samos|Heraion|Heraion, Heraion","-0750/0640","37.73","26.84","island,sanctuary,settlement,temple-2","VERIFIED","",""
"59a5d28c-384d-4f78-9f62-3ae9f5a2d0c0","dillereng.txt","Chios","char-offset:8570","PLACE","http://pleiades.stoa.org/places/550497","Chios (island)|Chios Ins., Chios","-0030/0300","38.414","26.053","island","VERIFIED","",""
"a476e21d-51d1-4477-82df-18a233f746eb","dillereng.txt","Mitylene","char-offset:8591","PLACE","http://pleiades.stoa.org/places/550763","Methymna|Antissa|Hiera|Hiera, Perama|Antissa, Antissa|Mytilene|Mytilene, Mitiline|Methymna, Mithimna|Eresos|Eresos, Skala Eresou","-0750/0640","39.05495","26.489422","settlement,aqueduct","VERIFIED","",""
"5d193c97-3616-4185-84eb-d6e5697481dc","dillereng.txt","Tenedos","char-offset:8615","PLACE","http://pleiades.stoa.org/places/550911","Tenedos|Tenedos, Bozcaada","-0750/0300","39.8278355","26.0497905","settlement","VERIFIED","",""
"73a2ef9d-7809-4d71-bd9c-6243bd1944b6","dillereng.txt","Sigeum","char-offset:8631","PLACE","http://dare.ht.lu.se/places/22058","Sigeion|Sigeion/Sigeum, Yenişehir","-0750/-0330","39.98975","26.18372","settlement","VERIFIED","",""
"144a1048-4d04-4e36-b02e-8f4e3a9fe857","dillereng.txt","Pontus","char-offset:8659","PLACE","http://pleiades.stoa.org/places/1224","Pontus Euxinus","-0750/2100","43.0786852","34.7425505","water-open","VERIFIED","",""
"862ada33-9979-4d06-b930-c71e281bb75a","dillereng.txt","Carambis","char-offset:8675","PLACE","http://pleiades.stoa.org/places/844970","Karambis|Karambis, Fakas?","-0330/0300","42.013625","33.369673","settlement","VERIFIED","",""
"c3026c63-c3a5-4971-b239-f1d3c3710398","dillereng.txt","Maeotis","char-offset:8706","PLACE","http://pleiades.stoa.org/places/825318","Maeotis","-0750/0640","45.814417000000006","35.862586","water-open","VERIFIED","",""
"f0958d1f-3f64-453f-aa9b-aeb8eedd204b","dillereng.txt","to the Tanais River 2200","char-offset:8720","EVENT","","","","","","","","relation|navigational",""
"a68809b6-93ca-4477-b4d4-cbcbe66bf73c","dillereng.txt","Tanais","char-offset:8727","PLACE","http://pleiades.stoa.org/places/59844","Iaxartes/Silis/Tanais (river)","-0330/0640","45.7077742","63.5889496","river","VERIFIED","",""
"7de6d303-0617-4860-bdb0-1766edc0fdef","dillereng.txt","altogether from Alexandria to Tanais","char-offset:8746","EVENT","","","","","","","","relation|navigational",""
"ea9c75e0-a5b9-4fcd-9e2c-0c561afd63f0","dillereng.txt","Alexandria","char-offset:8762","PLACE","http://pleiades.stoa.org/places/727070","Alexandria|Alexandria, Alexandria","-2010/2000","31.195371","29.904133","cemetery,temple-2,architecturalcomplex,theatre,port,settlement","VERIFIED","",""
"22566639-1ae3-4eed-af41-b17e8fd71eb0","dillereng.txt","Tanais","char-offset:8776","PLACE","http://pleiades.stoa.org/places/59844","Iaxartes/Silis/Tanais (river)","-0330/0640","45.7077742","63.5889496","river","VERIFIED","",""
"74d9cf2a-92f0-40ae-9242-770940b449be","dillereng.txt","Gades is 120 stades long, 16 wide; the passage at the Pillars of Hercules","char-offset:8944","EVENT","","","","","","","","relation|navigational",""
"fae91508-34f4-4c51-98af-c8228a4e0841","dillereng.txt","Gades","char-offset:8944","PLACE","http://pleiades.stoa.org/places/256177","Gadeira/Gades/Col. Augusta Gaditana|Gades/Gadeira/Col. Augusta Gaditana, Cádiz","-0750/2100","36.528381","-6.294444","arch,theatre,townhouse,settlement","VERIFIED","",""
"29b9e577-e878-4e21-9de5-47156f080381","dillereng.txt","Pillars","char-offset:8998","PLACE","http://pleiades.stoa.org/places/275614","Columnae Herculis","-0750/0300","35.9358335","-5.384583","cape","VERIFIED","",""
"20b51646-8d9e-466c-9c8c-5ad73215ec7e","dillereng.txt","Iberian sea","char-offset:9056","PLACE","http://pleiades.stoa.org/places/265818","Baliaricum Mare","-0330/0640","40.0","1.5","water-open","VERIFIED","",""
"4e5595b3-af38-4cec-969a-035048748059","dillereng.txt","Pityussae","char-offset:9076","PLACE","http://pleiades.stoa.org/places/266001","Pityussae Inss.","-0750/0640","39.36121435","1.4532148999999999","archipelago","VERIFIED","",""
"1ae5b236-4f5a-4a88-ab1c-84f7f0f02a84","dillereng.txt","Gymnasiae","char-offset:9168","PLACE","http://pleiades.stoa.org/places/265817","Baliares/Gymnesiae Inss. (Maior et Minor)|Baliares Inss./Gymnesiae Inss., Islas Baleares","-0550/0640","39.5","3.0","archipelago","VERIFIED","",""
"81a007fe-c37e-4239-b0c6-70e945f355aa","dillereng.txt","Stoechades","char-offset:9335","PLACE","http://pleiades.stoa.org/places/157929","Stoechades (islands)","-0550/0640","43.009435425","6.3633469","island,archipelago","VERIFIED","",""
"b017be4b-0cf3-4c4c-8540-80bff75f790a","dillereng.txt","Massilia","char-offset:9435","PLACE","http://pleiades.stoa.org/places/148127","Massalia/Massilia|Massalia/Massilia, Marseille|Marseille","-0750/2100","43.299467","5.365307","settlement","VERIFIED","",""
"c316af18-71b5-4b17-9a6f-b8a630e0e34d","dillereng.txt","Sardinia","char-offset:9452","PLACE","http://pleiades.stoa.org/places/991344","Sardinia","","37.5","7.5","province","VERIFIED","",""
"9330d023-f3cb-4943-94f6-5680e1fd53f4","dillereng.txt","Corsica","char-offset:9524","PLACE","http://pleiades.stoa.org/places/472063","Corsica/Kyrnos (island)","-0550/-0330","42.103331615555554","9.200077440000001","island","VERIFIED","",""
"296cd5ef-0ac2-4828-8c81-69b92f99f5c4","dillereng.txt","Sardinia","char-offset:9537","PLACE","http://pleiades.stoa.org/places/991344","Sardinia","","37.5","7.5","province","VERIFIED","",""
"2cf424fb-507e-4b07-9370-4faaeef9b40a","dillereng.txt","Sardinia","char-offset:9591","PLACE","http://pleiades.stoa.org/places/991344","Sardinia","","37.5","7.5","province","VERIFIED","",""
"47c9a5c6-3562-445d-8716-3ca4d67de44c","dillereng.txt","Sardinia","char-offset:9618","PLACE","http://pleiades.stoa.org/places/991344","Sardinia","","37.5","7.5","province","VERIFIED","",""
"045d0a03-aced-4c5f-908a-79be6bb6cc07","dillereng.txt","Corsica","char-offset:9631","PLACE","http://pleiades.stoa.org/places/472063","Corsica/Kyrnos (island)","-0550/-0330","42.103331615555554","9.200077440000001","island","VERIFIED","",""
"0364e126-9c60-4f9f-a4ee-318d642522d8","dillereng.txt","Populonium","char-offset:9642","PLACE","http://pleiades.stoa.org/places/403212","Fufluna/Populonium|Populonia/Fufluna, Populonia, Piombino","-0750/2100","42.988066","10.489679","settlement,cemetery,mine","VERIFIED","",""
"da546ba8-3151-4b79-a494-7ce26e3ce919","dillereng.txt","Etruria","char-offset:9656","PLACE","http://pleiades.stoa.org/places/413122","Etruria/Tuscia","-0750/0640","42.42102874792005","11.752744124826158","region","VERIFIED","",""
"c8201995-9b21-42c8-8aa1-dbef8b6ee5bb","dillereng.txt","Sicily","char-offset:9707","PLACE","http://pleiades.stoa.org/places/462492","Sicilia (island)","-0750/2100","37.53667611952188","14.08648464579389","island","VERIFIED","",""
"67483074-be36-4801-ae2c-467b39cb9f0e","dillereng.txt","Pelorus","char-offset:9807","PLACE","http://pleiades.stoa.org/places/462416","Pelorus/Regium Pr.|Pelorus/Regium Pr., Capo Peloro","-0750/0640","38.26816","15.6507","cape","VERIFIED","",""
"54101d9d-c90e-4c70-826f-55ab25a42eb8","dillereng.txt","Italy","char-offset:9818","PLACE","http://pleiades.stoa.org/places/1052","Italia","-0030/0300","42.5","12.5","region","VERIFIED","",""
"2f7f9b53-7481-4435-8c7c-c082c6b4811a","dillereng.txt","Pelorus","char-offset:9863","PLACE","http://pleiades.stoa.org/places/462416","Pelorus/Regium Pr.|Pelorus/Regium Pr., Capo Peloro","-0750/0640","38.26816","15.6507","cape","VERIFIED","",""
"27b26a7c-1c40-4832-be3b-f7ebcd9ec8c5","dillereng.txt","Pachynum","char-offset:9874","PLACE","http://pleiades.stoa.org/places/462405","Pachynum Pr.|Pachynum Pr., Capo Passero","-0550/2100","36.68882","15.15171","cape","VERIFIED","",""
"4d083f7f-c4fd-4bc7-a691-1fc831100049","dillereng.txt","Pachynum","char-offset:9904","PLACE","http://pleiades.stoa.org/places/462405","Pachynum Pr.|Pachynum Pr., Capo Passero","-0550/2100","36.68882","15.15171","cape","VERIFIED","",""
"628b022a-e60b-4605-8eb7-8dcde67d5976","dillereng.txt","Lilybaeum","char-offset:9916","PLACE","http://pleiades.stoa.org/places/462281","Lilybaeum|Lilybaeum, Capo Boeo, Marsala","-0750/2100","37.7990835","12.434233","settlement","VERIFIED","",""
"4ad7b6b7-09ea-4cb4-84ce-922bb45faa5a","dillereng.txt","Lilybaeum","char-offset:9944","PLACE","http://pleiades.stoa.org/places/462281","Lilybaeum|Lilybaeum, Capo Boeo, Marsala","-0750/2100","37.7990835","12.434233","settlement","VERIFIED","",""
"e2ebdd1e-7d64-4283-8fea-48eaf3e4f38a","dillereng.txt","Pelorias","char-offset:9957","PLACE","http://pleiades.stoa.org/places/462416","Pelorus/Regium Pr.|Pelorus/Regium Pr., Capo Peloro","-0750/0640","38.26816","15.6507","cape","VERIFIED","",""
"a408cc57-f822-4980-8803-5c5e533a4fe2","dillereng.txt","Lilybaeum","char-offset:10021","PLACE","http://pleiades.stoa.org/places/462281","Lilybaeum|Lilybaeum, Capo Boeo, Marsala","-0750/2100","37.7990835","12.434233","settlement","VERIFIED","",""
"a64de01f-c3af-41a0-aa37-90945f77182e","dillereng.txt","Aspis","char-offset:10034","PLACE","http://pleiades.stoa.org/places/314892","Aspis/Clipea|Aspis/Clipea, Kélibia","-0330/0640","36.838512","11.115794","settlement","VERIFIED","",""
"d7c1f8a1-4d5c-4ff6-b774-788136fbd844","dillereng.txt","Libya","char-offset:10043","PLACE","http://pleiades.stoa.org/places/716588","Libya","-0030/0640","31.5","26.5","region","UNVERIFIED","",""
"894289a9-ac64-42b3-93f6-6e79907e5546","dillereng.txt","Cercina","char-offset:10085","PLACE","http://pleiades.stoa.org/places/324690","Cercina (island)|Cercina Ins., Grand Kerkenna","-0330/0640","34.7865653","11.2342661","island","VERIFIED","",""
"98b96eb6-74db-4d06-afda-593211332c5a","dillereng.txt","Theёne","char-offset:10168","PLACE","http://pleiades.stoa.org/places/324825","Thaenae|Thaenae, Henchir-Thina","-0330/0640","34.65026","10.68578","settlement","VERIFIED","",""
"40da5f17-af4a-4912-8316-d51546d1cb57","dillereng.txt","lesser Syrtis","char-offset:10215","PLACE","http://pleiades.stoa.org/places/344492","Syrtis Minor","","34.0","10.416667","water-open","VERIFIED","",""
"c0724be2-cd23-4e38-a685-5fb462cc642c","dillereng.txt","Cercina","char-offset:10237","PLACE","http://pleiades.stoa.org/places/324690","Cercina (island)|Cercina Ins., Grand Kerkenna","-0330/0640","34.7865653","11.2342661","island","VERIFIED","",""
"8c95e1cb-7083-4d6c-9fc8-aaccfbc26cfd","dillereng.txt","Carcinitis","char-offset:10261","PLACE","http://pleiades.stoa.org/places/324691","Cercinitis (island)|Cercinitis Ins., Île Gharbi","-0330/0640","34.65044","11.04951","island","VERIFIED","",""
"482ca730-59fd-4110-a3ec-e1f529735744","dillereng.txt","Cercina","char-offset:10336","PLACE","http://pleiades.stoa.org/places/324690","Cercina (island)|Cercina Ins., Grand Kerkenna","-0330/0640","34.7865653","11.2342661","island","VERIFIED","",""
"c0bfbef8-75c2-41ef-8f04-fb4bb684b71a","dillereng.txt","Meninx","char-offset:10358","PLACE","http://pleiades.stoa.org/places/344440","Meninx/Lotophagitis/Girba Ins.|Girba?|Girba?, Houmt-Souk|Meninx Ins./Lotophagitis Ins./Girba Ins., Djerba","-0330/0640","33.874783","10.859558","island,settlement","VERIFIED","",""
"308a2412-7cf9-43ec-a475-2d4864f1c145","dillereng.txt","lesser Syrtis","char-offset:10439","PLACE","http://pleiades.stoa.org/places/344492","Syrtis Minor","","34.0","10.416667","water-open","VERIFIED","",""
"6dacf126-486e-4b12-846d-ed0a0002cb0f","dillereng.txt","Meninx","char-offset:10454","PLACE","http://pleiades.stoa.org/places/344440","Meninx/Lotophagitis/Girba Ins.|Girba?|Girba?, Houmt-Souk|Meninx Ins./Lotophagitis Ins./Girba Ins., Djerba","-0330/0640","33.874783","10.859558","island,settlement","VERIFIED","",""
"04d5778b-c022-4617-8220-8d572a15cefe","dillereng.txt","Cephallenia","char-offset:10555","PLACE","http://pleiades.stoa.org/places/530826","Cephallania (island)|Cephallania Ins., Kephallenia","-0750/0640","38.2","20.59","island","VERIFIED","",""
"7f768c49-86f8-44ae-b5cb-981a2b81150e","dillereng.txt","Adriatic","char-offset:10625","PLACE","http://pleiades.stoa.org/places/1004","(H)Adriaticum/Superum Mare","-0330/-0030","42.7752864","15.885196","water-open","VERIFIED","",""
"05209139-768f-4404-b674-2d56f28a1c01","dillereng.txt","Illyria","char-offset:10648","PLACE","http://pleiades.stoa.org/places/481865","Illyricum","-0550/-0030","42.42714848333334","17.964516466666666","province","VERIFIED","",""
"62697839-96e8-41f6-9f41-63801da64f12","dillereng.txt","Issa","char-offset:10668","PLACE","http://pleiades.stoa.org/places/550599","Issa?|Issa?, Xerokastrine, Lesbos","-0750/-0030","39.207108","26.131466","settlement","VERIFIED","",""
"aa262341-e381-45a2-acd1-9ea16f54debc","dillereng.txt","Black Corcyra","char-offset:10677","PLACE","http://pleiades.stoa.org/places/197224","Corcyra Nigra Ins.|Corcyra Nigra Ins., Korčula","-0550/0640","42.94787","17.00898","island","VERIFIED","",""
"87efe81c-e1d5-4b7e-9b93-fab4b49628b0","dillereng.txt","Pharos","char-offset:10695","PLACE","http://pleiades.stoa.org/places/727197","Pharos|Pharos, Pharos, Alexandria","-0330/0640","31.213931","29.885661","lighthouse","VERIFIED","",""
"225e1dca-ea98-49b2-9472-5ac01e52fc1c","dillereng.txt","Melite","char-offset:10706","PLACE","http://pleiades.stoa.org/places/582863","Melite|Melite, W Agora [VII(XII) - city - 7]","-0550/0300","37.979531","23.718407","settlement","VERIFIED","",""
"6a60c88c-1b66-4733-8a72-123d3654a220","dillereng.txt","Peloponnesus","char-offset:10787","PLACE","http://pleiades.stoa.org/places/570577","Peloponnesus/Peloponnesos/Peloponnese","-0550/0640","37.25289777692308","22.312752688461543","peninsula,region","VERIFIED","",""
"14121aa7-62db-49a2-bdd3-d0ba783c321b","dillereng.txt","Malea","char-offset:10891","PLACE","http://pleiades.stoa.org/places/570455","Malea Pr.|Malea Pr., Akr. Maleas","","36.43603","23.19975","cape","VERIFIED","",""
"c4f4b209-3999-49e3-8ebb-5aaade428723","dillereng.txt","Aegium","char-offset:10900","PLACE","http://pleiades.stoa.org/places/570049","Aigion|Aigion, Aigio","-0750/0300","38.252707","22.081952","settlement","VERIFIED","",""
"3be38430-a2f3-4930-8fa9-0c7c8ce2877f","dillereng.txt","Gulf of Corinth","char-offset:10993","PLACE","http://pleiades.stoa.org/places/570181","Corinthiacus Sinus","","38.175407050000004","22.395744800000003","water-open","VERIFIED","",""
"d7819fe9-03ef-4be2-872a-68f23990fe27","dillereng.txt","Isthmus","char-offset:11016","PLACE","http://pleiades.stoa.org/places/570317","Isthmos","","37.9510881","22.9602226","isthmus","VERIFIED","",""
"7a3960a5-41e9-4c7f-a7c3-0a5b65164bc8","dillereng.txt","Corinthian","char-offset:11051","PLACE","http://pleiades.stoa.org/places/570181","Corinthiacus Sinus","","38.175407050000004","22.395744800000003","water-open","VERIFIED","",""
"e2e2ab6d-0580-488c-b5c1-58d2df54b1f1","dillereng.txt","Saronic","char-offset:11066","PLACE","http://pleiades.stoa.org/places/570654","Saronicus Sinus","-0030/0300","37.77606943333334","23.46300815833333","water-open","VERIFIED","",""
"4f197d24-f0fa-49ed-8bf5-316ad669ae4d","dillereng.txt","Cape Scyllaeum","char-offset:11090","PLACE","http://pleiades.stoa.org/places/570679","Skyllaion (promontory)|Skyllaion Pr., Cape Spathi","-0030/0300","37.435","23.523","cape","VERIFIED","",""
"4aeab690-7b95-4ad8-ab47-de5807da7f54","dillereng.txt","Calauria","char-offset:11121","PLACE","http://pleiades.stoa.org/places/570325","Kalaureia (island)|Poseidon, Agios Nektarios, Poros|Kalaureia Ins., Poros","-0750/0300","37.52255","23.48041","island","VERIFIED","",""
"3b06da2c-f6cc-47b4-b633-bd608732c7f3","dillereng.txt","gulf of Hermione","char-offset:11171","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"7b71d580-7342-483e-a1d2-140beabb1fb6","dillereng.txt","gulf of Argos","char-offset:11198","PLACE","http://pleiades.stoa.org/places/570103","Argolicus Sinus","","37.500864","22.728648","water-open","VERIFIED","",""
"c3c1760d-1181-4fdb-a995-e495c1b5b8d9","dillereng.txt","Malea","char-offset:11227","PLACE","http://pleiades.stoa.org/places/570455","Malea Pr.|Malea Pr., Akr. Maleas","","36.43603","23.19975","cape","VERIFIED","",""
"c246e139-bd60-4e04-8160-c16d52dd32a6","dillereng.txt","Malea","char-offset:11274","PLACE","http://pleiades.stoa.org/places/570455","Malea Pr.|Malea Pr., Akr. Maleas","","36.43603","23.19975","cape","VERIFIED","",""
"fc85dadf-5f58-4e27-9b86-beb728b792e1","dillereng.txt","gulf of Laconia","char-offset:11284","PLACE","http://pleiades.stoa.org/places/570407","Laconicus Sinus","","36.66","22.71","water-open","VERIFIED","",""
"9ae08083-fef7-44b1-b3ca-bb8757c8bf07","dillereng.txt","Taenarum","char-offset:11310","PLACE","http://pleiades.stoa.org/places/570702","Tainaron (settlement)|Tainaron/Tainaros/Taenarum/Taenaros, Tainaron","-0750/0300","36.401551","22.4866293","settlement","VERIFIED","",""
"f93cce1b-ad78-46f9-96ef-eaa52599b6d9","dillereng.txt","gulf of Messenia","char-offset:11350","PLACE","http://pleiades.stoa.org/places/570123","Asinaeus/Coronaeus Sinus","-0030/0300","36.75","22.25","water-open","VERIFIED","",""
"01bf93b4-70fb-4041-984f-9f763b0d9e73","dillereng.txt","Cape Acritas","char-offset:11384","PLACE","http://pleiades.stoa.org/places/570057","Ak(r)itas Pr.|Akritas Pr./Akitas Pr., Cape Akritas","","36.72016","21.8764","cape","VERIFIED","",""
"82009b7c-223d-4879-ac6d-2b973854d81e","dillereng.txt","Cape Ichthys","char-offset:11416","PLACE","http://pleiades.stoa.org/places/570310","Ichthys Pr.|Ichthys Pr., Akr. Katakolon","","37.63163","21.3114","cape","VERIFIED","",""
"9fef3bac-b48a-484c-bb4d-93f597d52f31","dillereng.txt","Zacynthus","char-offset:11443","PLACE","http://pleiades.stoa.org/places/531154","Zacynthus|Zacynthus, Zakynthos","-0750/0640","37.787178","20.892091","settlement","VERIFIED","",""
"311b2af6-3e8f-46ae-8354-5913f93e2e71","dillereng.txt","Cape Chelonatas","char-offset:11458","PLACE","http://pleiades.stoa.org/places/570174","Chelonatas Pr.|Chelonatas Pr., Akr. Kyllinis","-0030/0300","37.93748","21.12557","cape","VERIFIED","",""
"2851e11d-a6c6-48c8-85cd-a3c68ac3cc21","dillereng.txt","Cape Araxus","char-offset:11486","PLACE","http://pleiades.stoa.org/places/570101","Araxos Pr.|Araxos Pr., Cape Araxos","-0030/0300","38.212","21.377","cape","VERIFIED","",""
"0ea5f89a-2dda-40e4-ad2a-64859f7f4d48","dillereng.txt","Acarnania","char-offset:11505","PLACE","http://pleiades.stoa.org/places/530767","Acarnania","-0550/0640","38.672287499999996","21.317874500000002","region","VERIFIED","",""
"77572c68-63e3-4565-99d3-0a70d4e16699","dillereng.txt","Gulf of Corinth","char-offset:11541","PLACE","http://pleiades.stoa.org/places/570181","Corinthiacus Sinus","","38.175407050000004","22.395744800000003","water-open","VERIFIED","",""
"02ecc452-52f5-4266-8eeb-51ed790e9c5d","dillereng.txt","Rhion","char-offset:11593","PLACE","http://pleiades.stoa.org/places/267084998","Rhion","-0550/-0330","38.388044","21.757727","unlocated,settlement,port","VERIFIED","",""
"634fdfc5-ad1e-40f8-8094-1c71eacda821","dillereng.txt","Peloponnesus","char-offset:11606","PLACE","http://pleiades.stoa.org/places/570577","Peloponnesus/Peloponnesos/Peloponnese","-0550/0640","37.25289777692308","22.312752688461543","peninsula,region","VERIFIED","",""
"7d811fa5-1a34-417e-b268-c5c594df8944","dillereng.txt","Antirhion","char-offset:11623","PLACE","http://pleiades.stoa.org/places/540643","Antirrhion Pr.|Antirrhion Pr., Ákra Andírrion","","38.327","21.7658","cape","VERIFIED","",""
"b8203d39-7b22-4435-b3f3-cd4ed461a116","dillereng.txt","Locris","char-offset:11636","PLACE","http://pleiades.stoa.org/places/540919","Locris Ozolia","","38.25","21.75","unknown","VERIFIED","",""
"94366fa7-7977-4f41-8c24-07a88a5eadcd","dillereng.txt","Taenarum","char-offset:11649","PLACE","http://pleiades.stoa.org/places/570702","Tainaron (settlement)|Tainaron/Tainaros/Taenarum/Taenaros, Tainaron","-0750/0300","36.401551","22.4866293","settlement","VERIFIED","",""
"6dbf15d1-e6a1-4999-bbaf-1a1d0106a7f5","dillereng.txt","Phycus","char-offset:11661","PLACE","http://pleiades.stoa.org/places/373873","Phykous Akron|Phykous Akron, Ras Aamer/Ras Sem","","32.93952","21.70302","cape","VERIFIED","",""
"c365fbb4-8271-42cc-9de3-f1fd3bd83397","dillereng.txt","Libya","char-offset:11671","PLACE","http://pleiades.stoa.org/places/716588","Libya","-0030/0640","31.5","26.5","region","VERIFIED","",""
"05dfd004-70e0-4f30-b534-3d67385374d6","dillereng.txt","Aegina","char-offset:11722","PLACE","http://pleiades.stoa.org/places/579853","Temple of Aphaia on Aegina|Aigina|Aigina, Aigina|Aphaia, Temple of Aphaea|Aegina (island)|Aegina Ins., Aegina","-0750/2100","37.74991","23.42372","island,settlement,temple-2","VERIFIED","",""
"ebb7880c-601d-4048-86f3-3637aa9123ba","dillereng.txt","Attica","char-offset:11758","PLACE","http://pleiades.stoa.org/places/579888","Attica","-0750/0640","38.051998833333336","23.818991099999998","region","VERIFIED","",""
"7fc9ec29-efbe-4fa8-aa90-c223e32cabd6","dillereng.txt","Salamis","char-offset:11766","PLACE","http://pleiades.stoa.org/places/580100","Salamis|Salamis, Salamis","-0550/0300","37.947768","23.5314735","settlement","VERIFIED","",""
"a5f69a52-dfb9-413a-b5f5-77174235a8be","dillereng.txt","Ceia","char-offset:11790","PLACE","http://pleiades.stoa.org/places/570348","Keos (island)|Keos Ins., Kea","","37.6217","24.35666","island","VERIFIED","",""
"66cee964-f3f3-461c-9096-940a56fe77e7","dillereng.txt","Cyclades","char-offset:11807","PLACE","http://pleiades.stoa.org/places/560353","Cyclades Islands","-0030/0300","37.0415464153846","25.139512376923083","island,archipelago","VERIFIED","",""
"90a115c3-064b-4c2c-bdb9-9fdf583c0e24","dillereng.txt","Naxos","char-offset:11832","PLACE","http://pleiades.stoa.org/places/599821","Naxos|Naxos, Naxos","-0750/0640","37.10595","25.37699","settlement","VERIFIED","",""
"ab1f4bb1-0d69-4e8a-af81-e78d8656db89","dillereng.txt","Sporades","char-offset:11888","PLACE","http://pleiades.stoa.org/places/599944","Sporades (archipelago)","-0030/0300","38.59845930000001","25.71077449166667","island,archipelago","VERIFIED","",""
