"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"30f730a6-c436-47bd-a60d-4475fd5d99ca","Part 1","Greek mainland","char-offset:60","PLACE","","","","","","","NOT_IDENTIFIABLE","mainland|ἠπείρος|region",""
"e39f7d07-0ad1-4499-b083-cabab4065ac9","Part 1","Cyclades Islands","char-offset:86","PLACE","http://pleiades.stoa.org/places/560353","Cyclades Islands","-0030/0300","37.0415464153846","25.139512376923083","island,archipelago","VERIFIED","physical|island|toponym",""
"42786417-fa83-428d-bcba-dda4ef6e51d9","Part 1","Aegean Sea","char-offset:111","PLACE","http://pleiades.stoa.org/places/560221","Aegaeum Mare","-0550/2100","37.42245628773585","25.8829628235849","water-open","VERIFIED","physical|sea|pelagos|toponym",""
"b0da4d91-088f-402e-8f3b-f9617cbe1aa6","Part 1","Sunium promontory","char-offset:126","PLACE","http://pleiades.stoa.org/places/580108","Sounion Pr.","","37.625","24.125","cape","VERIFIED","physical|promontory|ἄκρα|toponym",""
"a2f89a9b-f375-4e26-8ccb-332c884ede73","Part 1","Attic land","char-offset:164","PLACE","http://pleiades.stoa.org/places/579888","Attica","-0750/0640","38.051998833333336","23.818991099999998","region","VERIFIED","land|γῆ|toponym|region",""
"aa8ca0d2-4fda-4907-ba01-c2fa2a303d03","Part 1","promontory","char-offset:202","PLACE","http://pleiades.stoa.org/places/580108","Sounion Pr.","","37.625","24.125","cape","VERIFIED","physical|promontory|ἄκρα|infrastructure",""
"48b118c8-b9c6-41b0-805e-ffd87e670bc3","Part 1","harbor","char-offset:223","PLACE","","","","","","","NOT_IDENTIFIABLE","human|harbour|limen|λιμήν|commerce","Sunium harbour pleiades:599943"
"eaffeae5-07c1-4809-9745-36ca5b0eaf0d","Part 1","temple to Athena of Sunium","char-offset:236","PLACE","http://dare.ht.lu.se/places/22759","Athena, T.|Sounion|Sounion, Sounion|Athena, Sounion, Athena|Temple of Poseidon at Sounion|Poseidon, Sounion, Poseidon","-0550/0300","37.683423","24.0359195","sanctuary,settlement,temple-2","VERIFIED","built|temple|naos",""
"6b0b176f-940b-4307-974f-ba5cf17eb700","Part 1","peak","char-offset:270","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|head",""
"798a2fd0-bdc1-4992-b4a7-509f8c2530cd","Part 1","promontory","char-offset:282","PLACE","http://pleiades.stoa.org/places/580108","Sounion Pr.","","37.625","24.125","cape","VERIFIED","physical|promontory|ἄκρα",""
"932a6d8c-bf05-4ebf-8a74-e4b3d88f477a","Part 1","Laurium","char-offset:308","PLACE","http://pleiades.stoa.org/places/580010","Laureion","","37.712252","24.039891","region","VERIFIED","human|mine|μέταλλα|commerce|toponym",""
"54d65ef6-7e09-4870-b135-99ef458c0e07","Part 1","Athenians","char-offset:332","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","human|people",""
"f0ada176-27b8-446a-9dba-460132382de1","Part 1","silver mines","char-offset:346","","","","","","","","","human|mine|μἐταλλα|commerce",""
"4da9f986-c6e0-4066-8bb6-801e904587aa","Part 1","small uninhabited island","char-offset:366","","","","","","","","","physical|island|νῆσος",""
"91c27cd8-def4-4174-9817-dc0fbb5c88ef","Part 1","Island of Patroclus","char-offset:402","PLACE","http://pleiades.stoa.org/places/580060","Patroklou Charax (island)","-0550/0300","37.625","23.875","island","VERIFIED","physical|island|νῆσος|toponym","it is the island Patroklos that lies below Lavrion- to the south- south west of Makronisos"
"9fbd9d36-db08-46cf-b490-e01760006a36","Part 1","fortification","char-offset:429","PLACE","http://pleiades.stoa.org/places/580060","Patroklou Charax (island)","-0550/0300","37.625","23.875","island","VERIFIED","human|wall|τεῖχος|military",""
"d8b876e6-57aa-4a8b-8d6d-88f0b173c1e8","Part 1","it","char-offset:456","PLACE","http://pleiades.stoa.org/places/580060","Patroklou Charax (island)","-0550/0300","37.625","23.875","island","VERIFIED","physical|island",""
"3bf2064e-e2e3-4ab2-96ba-9c851b92e1c7","Part 1","palisade","char-offset:465","PLACE","http://pleiades.stoa.org/places/580060","Patroklou Charax (island)","-0550/0300","37.625","23.875","island","VERIFIED","human|palisade|χάρακα|military",""
"8266272c-5b42-4584-84d5-413457aa663b","Part 1","Patroclus","char-offset:489","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","human|people|military",""
"3efff856-3b73-4ac2-ad0b-ee4e82ae3679","Part 1","Egyptian men-of-war","char-offset:534","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","human|people|trireme|military",""
"4f6cbb46-f121-4a47-aea1-bc2af391b02a","Part 1","Ptolemy,","char-offset:562","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","human|people|military","Ptolemy"
"d4612ce0-2a33-4d61-9e01-563e00a500fa","Part 1","Athenians","char-offset:613","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","human|people|military",""
"32a4df8b-15de-4bf3-a1d1-fb01c2e64cf9","Part 1","Antigonus","char-offset:629","PLACE","http://pleiades.stoa.org/places/491656","Macedonia","-0550/0640","41.25","21.75","unknown","VERIFIED","human|people|military",""
"c4dd740f-e012-4c15-b88b-72ce84f9810c","Part 1","country","char-offset:677","PLACE","http://pleiades.stoa.org/places/579888","Attica","-0750/0640","38.051998833333336","23.818991099999998","region","VERIFIED","region|land|chora|χώρα",""
"8d12d81c-151d-46f2-a302-5feffa055356","Part 1","sea","char-offset:765","PLACE","http://pleiades.stoa.org/places/560221","Aegaeum Mare","-0550/2100","37.42245628773585","25.8829628235849","water-open","VERIFIED","region|sea|thalassa|θάλασσα",""
"3ea0fc88-b9b3-400a-afc3-e1e90bcf58fb","Part 1","Peiraeus","char-offset:788","PLACE","http://pleiades.stoa.org/places/580062","Peiraieus/Piraeus|Peiraieus/Piraeus, Peiraieus/Piraeus","-0750/2100","37.937222","23.644609","theatre,region,settlement,fort","VERIFIED","human|demos|δῆμος|port|ἐπίνεον|toponym",""
"81469167-d22d-46dc-8b0e-b1803d64ecb2","Part 1","parish","char-offset:803","","","","","","","","","demos|δῆμος|region",""
"8c65b741-d013-4e75-8baa-6aed3de66798","Part 1","port","char-offset:848","","","","","","","","","port|ἐπίνεον",""
"68ad343a-4f91-4ceb-a44e-277a63883818","Part 1","Athenians","char-offset:897","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","human|people",""
"5a67f0cc-e1f3-4fe8-9fe1-8a862bc89fbf","Part 1","port","char-offset:914","","","","","","","","","port|ἐπίνεον",""
"d850f61c-8b64-4069-b3aa-fd3de1e57148","Part 1","Phalerum","char-offset:923","PLACE","http://pleiades.stoa.org/places/580072","Phaleron|Phaleron, Palio Faliro","-0750/0640","37.9373","23.7062","settlement","VERIFIED","human|port|ἐπίνεον|toponym",""
"eab67758-9055-41aa-afb0-e4eef0e91f79","Part 1","this place","char-offset:940","PLACE","http://pleiades.stoa.org/places/580071","Phaleron Limen","-0550/0300","37.875","23.625","unknown","VERIFIED","physical|harbour|ταύτῃ",""
"3447ce60-bf80-4f60-8799-764be5c49193","Part 1","sea","char-offset:955","PLACE","http://pleiades.stoa.org/places/560221","Aegaeum Mare","-0550/2100","37.42245628773585","25.8829628235849","water-open","VERIFIED","physical|sea|θάλασσα",""
"b4866792-10a0-4c3f-91a6-57efb2cd3e28","Part 1","Athens","char-offset:976","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","human|settlement|toponym",""
"8fd24221-169d-4c4f-b160-88d260d4e21b","Part 1","here","char-offset:993","PLACE","http://pleiades.stoa.org/places/580071","Phaleron Limen","-0550/0300","37.875","23.625","unknown","VERIFIED","human|settlement|here|ἀυτόθεν",""
"1afabbf5-ad5f-4e1d-accc-9963761497fa","Part 1","Menestheus","char-offset:1011","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","human|people|military",""
"abefef13-6f5a-423f-ab6b-c7c3630eff24","Part 1","Troy","char-offset:1050","PLACE","http://pleiades.stoa.org/places/550595","Ilium/Troia|Ilium/Troia, Hisarlık","-0750/2100","39.9577","26.23873","settlement","VERIFIED","human|settlement|toponym",""
"fc691dfe-2025-4678-b046-b77c31f4a6b0","Part 1","Theseus","char-offset:1071","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","human|people|military",""
"dde73d3e-6f25-451e-944e-48327c5b1915","Part 1","Minos","char-offset:1117","PLACE","http://pleiades.stoa.org/places/589748","Creta (island)","-0750/2100","35.21984439173344","24.995769971494504","island","VERIFIED","human|people|military",""
"190989a9-cdbf-4ae4-91f4-a42d606c39dd","Part 1","Themistocles","char-offset:1160","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","human|people|archon",""
"cab754b2-4e91-4683-984f-49f85dca62ea","Part 1","Peiraeus","char-offset:1214","PLACE","http://pleiades.stoa.org/places/580062","Peiraieus/Piraeus|Peiraieus/Piraeus, Peiraieus/Piraeus","-0750/2100","37.937222","23.644609","theatre,region,settlement,fort","VERIFIED","human|port|toponym|region",""
"aef252c2-8a9d-4735-b5d9-7f66244b23f8","Part 1","three harbors","char-offset:1276","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|harbour|λιμήν",""
"b7de7f01-994e-43af-90be-9bf41f1c86f7","Part 1","one","char-offset:1301","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|harbour|λιμήν",""
"67f832b7-86fe-4986-89a7-b85ad204d2d4","Part 1","Phalerum","char-offset:1308","PLACE","http://pleiades.stoa.org/places/580072","Phaleron|Phaleron, Palio Faliro","-0750/0640","37.9373","23.7062","settlement","VERIFIED","human|port",""
"e338b10b-4b00-41a5-9a44-28a2ca019b10","Part 1","he","char-offset:1318","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","",""
"a02a1398-6827-4a67-910d-7a7a6a826671","Part 1","it","char-offset:1326","PLACE","http://pleiades.stoa.org/places/580062","Peiraieus/Piraeus|Peiraieus/Piraeus, Peiraieus/Piraeus","-0750/2100","37.937222","23.644609","theatre,region,settlement,fort","VERIFIED","human|port|ἐπίνεον|τούτο",""
"90efe611-12f3-4025-b671-46c5db2f56f5","Part 1","Athenian port","char-offset:1333","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","human|port|ἐπίνεον",""
"091ecb4e-0bf5-4932-a4e2-3a9a03202f75","Part 1","docks","char-offset:1378","","","","","","","","","human|docks|οἶκοι",""
"55b84591-fed3-44dd-aa1d-04d5dc272c13","Part 1","there","char-offset:1384","PLACE","http://pleiades.stoa.org/places/580062","Peiraieus/Piraeus|Peiraieus/Piraeus, Peiraieus/Piraeus","-0750/2100","37.937222","23.644609","theatre,region,settlement,fort","VERIFIED","human|port",""
"69805f8f-05ef-4364-a89b-579f246f7bce","Part 1","largest harbor","char-offset:1404","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|harbour|λιμήν",""
"d393943d-a1bc-41b3-bdb0-fd4b09a02a62","Part 1","grave of Themistocles","char-offset:1426","PLACE","","","","","","","NOT_IDENTIFIABLE","human|grave|τάφος|religion",""
"f30f2eb2-333c-4c8a-9c3e-67769f48c43a","Part 1","his relations","char-offset:1537","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","human|people",""
"ca712b79-f64f-410d-9363-cf875ff40241","Part 1","his bones","char-offset:1559","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","human|people",""
"0d3f47c3-7f38-4ca7-b200-4c890ee80e09","Part 1","Magnesia","char-offset:1591","PLACE","http://pleiades.stoa.org/places/599778","Magnesia ad Sipylum|Magnesia ad Maeandrum/Leukophrys|Magnesia ad Maeandrum/Leukophrys, Tekin|Magnesia ad Sipylum, Manisa","-1750/2000","37.8507","27.52785","settlement","VERIFIED","region|toponym|conceptual",""
"2e750976-fe7a-4ffd-aff8-73058381cf81","Part 1","children of Themistocles","char-offset:1609","PLACE","http://pleiades.stoa.org/places/599778","Magnesia ad Sipylum|Magnesia ad Maeandrum/Leukophrys|Magnesia ad Maeandrum/Leukophrys, Tekin|Magnesia ad Sipylum, Manisa","-1750/2000","37.8507","27.52785","settlement","VERIFIED","human|people",""
"972bbcd3-eb5b-4eae-a4e5-c89b0cf1e82d","Part 1","Parthenon","char-offset:1671","PLACE","","","","","","","NOT_IDENTIFIABLE","human|building|temple|religion|toponym","Needs its own space|Located on the Acropolis, but needs its own space / URI"
"85fbad73-27fa-4054-8f7e-9f6b058f8f18","Part 1","painting","char-offset:1683","PLACE","","","","","","","NOT_IDENTIFIABLE","human|painting|γραφή|religion",""
"d86f16be-7fe3-42ca-873d-aa53742a229b","Part 1","Peiraeus","char-offset:1767","PLACE","http://pleiades.stoa.org/places/580062","Peiraieus/Piraeus|Peiraieus/Piraeus, Peiraieus/Piraeus","-0750/2100","37.937222","23.644609","theatre,region,settlement,fort","VERIFIED","human|port|toponym|region",""
"b44befd7-f535-4255-a9e7-f620d407d884","Part 1","precinct of Athena and Zeus","char-offset:1781","PLACE","","","","","","","NOT_IDENTIFIABLE","human|precinct|τέμενος|religion",""
"c4e3b2e3-bbed-4423-b397-6c6df33e1d14","Part 1","images","char-offset:1821","PLACE","","","","","","","NOT_IDENTIFIABLE","human|images|ἀγάλματα|religion",""
"378a16af-9ba9-455c-9773-c693ea4e8692","Part 1","Zeus","char-offset:1843","","","","","","","","","human|image|religion",""
"68e4f03a-ab9d-4498-a370-e9ef019749b8","Part 1","Athena","char-offset:1877","","","","","","","","","human|image|religion",""
"e2d1ab92-91d2-44cb-bae4-7a0f6daf42ce","Part 1","portrait of Leosthenes and of his sons","char-offset:1903","PLACE","","","","","","","NOT_IDENTIFIABLE","human|portrait|religion",""
"017bf8f2-83ce-4d56-8756-62d667764fef","Part 1","Athenians","char-offset:2001","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","human|people|military",""
"a57d7b65-961b-4f30-8fc9-a81d7523892d","Part 1","united Greeks","char-offset:2019","PLACE","","","","","","","NOT_IDENTIFIABLE","human|people|military",""
"58cfb4ca-e8fa-4b47-ae5c-5dfcac988de6","Part 1","Macedonians","char-offset:2046","PLACE","http://pleiades.stoa.org/places/491656","Macedonia","-0550/0640","41.25","21.75","unknown","VERIFIED","human|people|military",""
"fd962e22-6f3a-4ff2-815b-45af0519c33b","Part 1","Boeotia","char-offset:2061","PLACE","http://pleiades.stoa.org/places/540689","Boeotia","-0550/0300","38.34668803333333","23.184677533333332","region","VERIFIED","region|toponym",""
"d8ff2e5f-be91-41bd-8b75-c7ded6a7ea38","Part 1","Thermopylae","char-offset:2087","PLACE","http://pleiades.stoa.org/places/541140","Anthela|Thermopylae|Thermopylae, Thermopylae|Anthele, Anthili","-0750/0300","38.796511","22.538294","shrine,pass,fort","VERIFIED","physical|toponym",""
"7dab10f1-d5c7-4cdb-abff-baea94fb8f1f","Part 1","Lamia","char-offset:2116","PLACE","http://pleiades.stoa.org/places/540902","Lamia|Lamia, Lamia/Zeitoun","-0550/0640","38.9046","22.43516","settlement","VERIFIED","",""
"24ea9f2c-533c-4b84-9f68-1a91999de9a7","Part 1","Oeta","char-offset:2135","PLACE","http://pleiades.stoa.org/places/540968","Oeta M.|Oeta Mons, Oeta","-0030/0640","38.7922475","22.2564576","mountain","VERIFIED","physical|mountain|toponym",""
"006518e1-8f34-4ba3-93b3-4ed79b12d639","Part 1","portrait","char-offset:2169","PLACE","","","","","","","NOT_IDENTIFIABLE","human|portrait|religion",""
"8cb48702-641c-4585-8609-8c12f60c5f16","Part 1","long portico","char-offset:2188","PLACE","","","","","","","NOT_IDENTIFIABLE","human|portico|στοά|building",""
"b9b6053f-2609-4ac5-b6e7-612e38fca852","Part 1","market-place","char-offset:2217","PLACE","","","","","","","NOT_IDENTIFIABLE","human|marketplace|ἀγορά|commerce",""
"9991bb7d-dfac-455b-8001-f0dd53df6050","Part 1","sea","char-offset:2256","PLACE","http://pleiades.stoa.org/places/560221","Aegaeum Mare","-0550/2100","37.42245628773585","25.8829628235849","water-open","VERIFIED","physical|sea|θάλασσα",""
"63d8b040-f444-441e-9a94-f3155fd11971","Part 1","harbor","char-offset:2290","PLACE","http://pleiades.stoa.org/places/580062","Peiraieus/Piraeus|Peiraieus/Piraeus, Peiraieus/Piraeus","-0750/2100","37.937222","23.644609","theatre,region,settlement,fort","VERIFIED","physical|harbour|λιμήν",""
"951f175f-8216-4baa-9c36-fb608b64c91f","Part 1","another","char-offset:2302","PLACE","","","","","","","NOT_IDENTIFIABLE","human|marketplace",""
"81d85a89-8ba6-4e61-bd01-1aabddebd6c7","Part 1","portico","char-offset:2327","PLACE","","","","","","","NOT_IDENTIFIABLE","human|portico|στοά",""
"4c595d79-ef43-4281-9b7a-52f83221d7d0","Part 1","sea","char-offset:2344","PLACE","http://pleiades.stoa.org/places/560221","Aegaeum Mare","-0550/2100","37.42245628773585","25.8829628235849","water-open","VERIFIED","physical|sea|θάλασσα",""
"66446ca2-5a2c-4dff-ba60-ee49cd3059e3","Part 1","a Zeus","char-offset:2354","PLACE","","","","","","","NOT_IDENTIFIABLE","human|statue|religion",""
"9e700785-58f5-4591-a924-911dce913223","Part 1","a Demos","char-offset:2365","PLACE","","","","","","","NOT_IDENTIFIABLE","human|statue|religion",""
"6024e90d-d157-4e2f-83e1-b6fcd886b9d7","Part 1","sea","char-offset:2408","PLACE","http://pleiades.stoa.org/places/560221","Aegaeum Mare","-0550/2100","37.42245628773585","25.8829628235849","water-open","VERIFIED","physical|sea|θάλασσα",""
"23849207-7b75-4f1b-964f-bf353dbf1cf3","Part 1","sanctuary of Aphrodite","char-offset:2426","PLACE","","","","","","","NOT_IDENTIFIABLE","human|sanctuary|ἱερόν|religion",""
"34703865-0b98-4892-9418-3d37148b3e08","Part 1","sanctuary","char-offset:2426","PLACE","http://pleiades.stoa.org/places/187410","The ""Hochtor Sanctuary""|Hochtor","-0330/2100","47.0823314","12.8420345","sanctuary","UNVERIFIED","",""
"4e3aa311-a61e-4e35-a68c-f5aa2dac295b","Part 1","Lacedemonian warships","char-offset:2475","PLACE","http://pleiades.stoa.org/places/570685","Sparta|Sparta/Sparte, Sparti","-0750/0300","37.08149","22.42454","theatre,temple,settlement,temple-2","VERIFIED","human|ship|trireme|τριήρεις|military",""
"074b1347-2c65-45c5-9683-8b5ea854a14f","Part 1","Cnidus","char-offset:2501","PLACE","http://pleiades.stoa.org/places/599576","Cnidus|Cnidus|Knidos/Cnidus, Tekir|Cnidus, Burgaz örenyeri","-0750/0640","36.686188","27.37404","settlement","VERIFIED","human|settlement|toponym",""
"2ffaa2d3-7daa-46ad-b077-ee354c202907","Part 1","Carian peninsula","char-offset:2515","PLACE","http://pleiades.stoa.org/places/599564","Caria","-0750/0640","37.038339","27.423638999999998","labeled feature","VERIFIED","physical|region|toponym",""
"97c49d66-0edf-4616-a233-9b47c676ded6","Part 1","Carian","char-offset:2515","PLACE","http://pleiades.stoa.org/places/599564","Caria","-0750/0640","37.038339","27.423638999999998","labeled feature","VERIFIED","",""
"002e044b-18ac-48c3-8593-43da38b8d03a","Part 1","Cnidians","char-offset:2541","PLACE","http://pleiades.stoa.org/places/599576","Cnidus|Cnidus|Knidos/Cnidus, Tekir|Cnidus, Burgaz örenyeri","-0750/0640","36.686188","27.37404","settlement","VERIFIED","human|people",""
"8ec273e1-80e0-4d16-bbb8-1ab5a1fb3d1c","Part 1","sanctuaries","char-offset:2600","PLACE","","","","","","","NOT_IDENTIFIABLE","human|sanctuary|ἱερά|religion",""
"64e44f49-1b6a-4bd0-aa9c-65f2bd47967d","Part 1","Doritis","char-offset:2652","PLACE","","","","","","","NOT_IDENTIFIABLE","human|sanctuary|religion",""
"5b38b082-1e2b-4739-a35a-f9aec34d9d80","Part 1","Acraea","char-offset:2692","PLACE","","","","","","","NOT_IDENTIFIABLE","human|sanctuary|religion",""
"a233aafc-1c91-4120-8e85-9bcb64147281","Part 1","the Aphrodite called Cnidian by men generally","char-offset:2750","","","","","","","","","focalisation|the many|οἱ πολλοί",""
"955b77f7-019f-4ef0-a277-5f3e1d709e52","Part 1","Aphrodite called Cnidian","char-offset:2754","PLACE","","","","","","","NOT_IDENTIFIABLE","human|sanctuary|religion",""
"d29315c8-b785-49d9-8127-b2bc19e07246","Part 1","Aphrodite","char-offset:2754","PLACE","http://dare.ht.lu.se/places/43464","Eileithyaia/Zeus Hypatos/Aphrodite?, on Paros","-0750/0300","37.10146","25.17619","","UNVERIFIED","",""
"31528571-a741-4117-aa72-46eef626834f","Part 1","Euploia","char-offset:2801","PLACE","http://pleiades.stoa.org/places/312238265","Temple of Aphrodite Euploia","1700/2100","36.688864","27.373294","temple-2","VERIFIED","human|sanctuary|religion",""
"42c3c0aa-24d9-4705-a783-120a35a4ecdf","Part 1","Athenians","char-offset:2856","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","human|people",""
"6f026231-7903-4cb0-8ba3-675346013df4","Part 1","harbor","char-offset:2884","PLACE","http://pleiades.stoa.org/places/580029","Mounichia Limen","","37.937560999999995","23.644901333333333","port","VERIFIED","physical|harbour|λιμἠν",""
"a92fe591-a838-4b8e-b9ae-30990e5dffbb","Part 1","Munychia","char-offset:2895","PLACE","http://pleiades.stoa.org/places/116035285","Munychia","1700/2100","37.9406","23.6559","hill,fort","VERIFIED","human|settlement|toponym",""
"637b15f0-a00a-4ab7-9af4-fb64f40bc2e2","Part 1","temple of Artemis of Munychia","char-offset:2912","PLACE","","","","","","","NOT_IDENTIFIABLE","human|temple|ναός|religion",""
"1f72e866-ee1e-4a91-bee3-802b6a2b2b20","Part 1","another","char-offset:2951","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|harbour",""
"d2a86f66-5e71-426c-89b9-20410e113086","Part 1","Phalerum","char-offset:2962","PLACE","http://pleiades.stoa.org/places/580072","Phaleron|Phaleron, Palio Faliro","-0750/0640","37.9373","23.7062","settlement","VERIFIED","human|settlement|toponym",""
"1b14fa49-1098-484d-98fe-47f32a47a1d9","Part 1","it","char-offset:3007","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|harbour",""
"6b8f9a39-71c9-4e99-8012-febb527c3676","Part 1","sanctuary of Demeter","char-offset:3015","PLACE","","","","","","","NOT_IDENTIFIABLE","human|sanctuary|ἱερόν|religion",""
"574b68d7-0e0e-472f-aa6c-7574755734fd","Part 1","Here","char-offset:3037","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|harbour|ἐνταῦθα",""
"71467c1a-28a8-46cb-9a3f-1b400d276eef","Part 1","temple of Athena Sciras","char-offset:3058","PLACE","","","","","","","NOT_IDENTIFIABLE","human|temple|ναὀς|religion",""
"39d18454-fcd3-4971-aef5-25f78a59fcb3","Part 1","one of Zeus","char-offset:3087","PLACE","","","","","","","NOT_IDENTIFIABLE","human|temple|religion",""
"30760dc9-be23-4aca-ae78-de30cee032b5","Part 1","altars of the gods named Unknown","char-offset:3123","PLACE","","","","","","","NOT_IDENTIFIABLE","human|altar|βῶμοι|religion",""
"db49e435-1f07-4c37-851c-b4dc29bbfbb7","Part 1","of heroes","char-offset:3161","PLACE","","","","","","","NOT_IDENTIFIABLE","human|altar|religion",""
"077363cb-fc87-4fdc-9c37-2cef3861ae39","Part 1","of the children of Theseus and Phalerus","char-offset:3176","PLACE","","","","","","","NOT_IDENTIFIABLE","human|altar|religion",""
"51885525-ec5b-4d42-be7b-f91382050292","Part 1","Phalerus","char-offset:3226","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","human|people",""
"56a204cb-2bec-4f4e-ae3c-a9eb66d90c39","Part 1","Colchis","char-offset:3289","PLACE","http://pleiades.stoa.org/places/863770","Colchis/Lazike","-0750/0640","42.5","42.5","region","VERIFIED","human|settlement|toponym",""
"e52f8088-7539-4e64-8a61-71b7abfb6967","Part 1","altar of Androgeos","char-offset:3315","PLACE","","","","","","","NOT_IDENTIFIABLE","human|altar|βωμός|religion",""
"ac6e6987-a697-4110-954c-20baee16aff7","Part 1","of Heros","char-offset:3374","","","","","","","","","human|altar",""
"c89fb831-d93c-49ae-9aef-51538f96e959","Part 1","Coliad promontory","char-offset:3532","PLACE","http://pleiades.stoa.org/places/579981","Kolias Pr.","","37.875","23.625","cape","VERIFIED","physical|promontory|ἄκρα",""
"c4de7925-8605-42d7-ae57-ed66a5e46403","Part 1","Persian fleet","char-offset:3570","PLACE","http://sws.geonames.org/130758","Iran","","32.56323656290414","54.30402578784763","","VERIFIED","human|people|fleet|ναῦτικος|military",""
"7ea63a28-4ccf-4d98-8ca2-eda2a3271bf9","Part 1","image of the Coliad Aphrodite","char-offset:3659","PLACE","","","","","","","NOT_IDENTIFIABLE","human|image|ἄγαλμα|religion",""
"869e6d8c-0efb-44eb-a9cd-2e25d3689a4d","Part 1","goddesses Genetyllides","char-offset:3699","PLACE","","","","","","","NOT_IDENTIFIABLE","human|image|religion",""
"5981d779-c308-4006-a208-80486ec2dd7b","Part 1","goddesses Genetyllides (Goddesses of Birth), as they are called","char-offset:3699","","","","","","","","","focalisation|ὀνομαζόμεναι",""
"224dc8af-296e-4b93-b903-77289c0167bf","Part 1","goddesses","char-offset:3793","PLACE","","","","","","","NOT_IDENTIFIABLE","human|image|religion",""
"78955cf9-543b-49b2-96f2-66162129ab80","Part 1","Phocaeans","char-offset:3810","PLACE","http://pleiades.stoa.org/places/550823","Phocaea|Phocaea/Phokaia, Foça, İzmir","-0750/0640","38.6684","26.75261","settlement-modern,settlement","VERIFIED","human|people",""
"5408e2ea-e0f3-49a2-8dd7-b1e96421f013","Part 1","Ionia","char-offset:3823","PLACE","http://pleiades.stoa.org/places/550597","Ionia (region)","-0750/0640","38.258572855555556","27.36601213333333","region","VERIFIED","region|toponym",""
"709fe75c-171d-44f8-bee3-1689c51062ee","Part 1","Gennaides","char-offset:3845","","","","","","","","","human|image|religion",""
"8ee69572-2de9-4b7a-bbbd-ec046295035a","Part 1","Colias","char-offset:3881","PLACE","http://pleiades.stoa.org/places/579981","Kolias Pr.","","37.875","23.625","cape","VERIFIED","physical|promontory|toponym",""
"50b6220e-7541-41eb-888c-3d600d676fe5","Part 1","Phalerum","char-offset:3905","PLACE","http://pleiades.stoa.org/places/580072","Phaleron|Phaleron, Palio Faliro","-0750/0640","37.9373","23.7062","settlement","VERIFIED","human|settlement|toponym",""
"eb9e7a3f-22ab-4929-8500-9ab78fd0f5a2","Part 1","Athens","char-offset:3917","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","human|settlement|toponym",""
