"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"6ee74bcf-1f4f-4b09-bb68-0aee1cac2fa6","Book 1","Herodotus","char-offset:0","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q26825"
"bd0de650-d84d-4c45-9978-e03e3cda8d26","Book 1","Herodotus","char-offset:72","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q26825"
"b5211531-1f0d-47b5-89e4-1bf134e95215","Book 1","Halicarnassus","char-offset:85","PLACE","http://pleiades.stoa.org/places/599636","Halicarnassus/Halikarnassos|Mausoleum at Halicarnassus, Bodrum|Halikarnassos/Halicarnassus, Bodrum","-0550/2100","37.037864","27.424112","settlement,tomb,architecturalcomplex,port","VERIFIED","",""
"8562e7a6-4d49-46a7-9163-5aa5803ac7c8","Book 1","Hellenes","char-offset:211","PLACE","","","","","","","NOT_IDENTIFIABLE","Ethnic","This ""Hellas"" denotes a small territory on mainland Greece. ""Hellas"" denoting the territory of the Greeks more generally not in Pleiades (passim)"
"7d826d73-8fdc-4655-b924-85c7d5c1e51f","Book 1","Persian","char-offset:349","PLACE","http://sws.geonames.org/130758","Iran","","32.56323656290414","54.30402578784763","","VERIFIED","Ethnic","Persia, as a territory, not in Pleiades (passim). Herodotus, 1.1.2"
"fc39a170-91f2-49b3-8993-7e8fb250170f","Book 1","Phoenicians","char-offset:382","PLACE","http://pleiades.stoa.org/places/678334","Phoenice","-0750/0640","33.25","35.25","region","VERIFIED","Ethnic",""
"3e690461-cf31-4579-9f8b-77bd034eee67","Book 1","Red","char-offset:488","PLACE","http://pleiades.stoa.org/places/39290","Arabicus Sinus/Erythr(ae)um/Rubrum Mare","-0030/2100","19.0","39.5","water-open","VERIFIED","",""
"fe8e7235-f830-4ae5-8c78-25cd756939f5","Book 1","Egyptian","char-offset:630","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","Ethnic",""
"c5b27505-4a4e-4598-aa24-e96ae4c26653","Book 1","Assyrian","char-offset:643","PLACE","http://pleiades.stoa.org/places/29492","(As)Syria","-2000/0640","37.5","37.5","region","VERIFIED","Ethnic",""
"6c4e4015-106f-4161-92e1-dc2da3478d20","Book 1","Argos","char-offset:678","PLACE","http://pleiades.stoa.org/places/570106","Argos|Argos, Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","",""
"366cdaaf-104a-48d5-993e-02a34cf13962","Book 1","Hellas","char-offset:775","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","region",""
"7ae293b1-f57c-4cfe-a6cf-a65b19ae6a75","Book 1","Phoenicians","char-offset:787","PLACE","http://pleiades.stoa.org/places/678334","Phoenice","-0750/0640","33.25","35.25","region","VERIFIED","Ethnic",""
"074fe9f6-a39a-4f48-a49f-a609f53070a0","Book 1","Argos","char-offset:807","PLACE","http://pleiades.stoa.org/places/570106","Argos|Argos, Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","",""
"be0c19fe-53af-4bf1-b397-bea6e92490e9","Book 1","Io","char-offset:1025","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q179014"
"cda86460-550d-438a-b17a-7cf1b7ad3829","Book 1","Persians","char-offset:1042","PLACE","http://sws.geonames.org/130758","Iran","","32.56323656290414","54.30402578784763","","VERIFIED","ethnic",""
"940da41c-d850-4d69-81fe-292a51a1c5ee","Book 1","Greeks","char-offset:1055","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","ethnic",""
"b683aab7-c2ca-4b16-afb4-eec2033f5165","Book 1","the daughter of Inachus","char-offset:1070","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q179014"
"f6b3050c-e4c3-4029-95a8-c6a8a9057085","Book 1","Inachus","char-offset:1086","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q735623"
"5339c916-c2cb-4531-ad59-e6262375d8d4","Book 1","Phoenicians","char-offset:1183","PLACE","http://pleiades.stoa.org/places/678334","Phoenice","-0750/0640","33.25","35.25","region","VERIFIED","Ethnic",""
"b6ce30d9-21b3-432c-a20f-f0d059577a2e","Book 1","Io","char-offset:1260","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q179014"
"f9d1e27e-7503-41ca-b24f-0b5790361212","Book 1","Egypt","char-offset:1339","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","",""
"47398134-623a-4d43-8105-f29c9b241c02","Book 1","Persians","char-offset:1367","PLACE","http://sws.geonames.org/130758","Iran","","32.56323656290414","54.30402578784763","","VERIFIED","Ethnic",""
"709112b0-22e7-4012-a7d1-67f96d353ee2","Book 1","Greeks","char-offset:1396","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","ethnic",""
"7c380360-7cbc-4140-8e40-b1cb6b53301d","Book 1","Io","char-offset:1413","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q179014"
"c35e437c-eb26-40d3-8e61-0dc2f0a17851","Book 1","Egypt","char-offset:1424","PLACE","http://pleiades.stoa.org/places/766","Aegyptus (Roman imperial province)","-0030/2100","","","province","VERIFIED","",""
"5a808a66-ac87-4ce8-beb4-efd6e854afbc","Book 1","Greeks","char-offset:1532","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","ethnic",""
"22f7c849-e3fc-4396-aeab-41a74ddb0013","Book 1","Tyre","char-offset:1571","PLACE","http://pleiades.stoa.org/places/678437","Tyrus/Col. Septimia Severa|Tyrus/Col. Septimia Severa, Tyre (Tyrus)","-2000/2000","33.268071","35.209358","circus,settlement","VERIFIED","",""
"de992f04-0c15-404e-8538-9bbffca94c0b","Book 1","Phoenicia","char-offset:1579","PLACE","http://pleiades.stoa.org/places/678334","Phoenice","-0750/0640","33.25","35.25","region","VERIFIED","region",""
"3a04eef1-92f8-4f12-a4d8-2f98fbe5a5bf","Book 1","the king's daughter Europa","char-offset:1605","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q165170"
"a770997e-8743-4d12-928b-e809055358f8","Book 1","king","char-offset:1609","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q392631"
"c6bdcbbe-394a-4b25-883a-f35e6c574ad5","Book 1","Greeks","char-offset:1639","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","ethnic",""
"45f7598b-404f-4f75-8393-de546502ba1a","Book 1","Cretans","char-offset:1673","PLACE","http://pleiades.stoa.org/places/589748","Creta (island)","-0750/2100","35.21984439173344","24.995769971494504","island","VERIFIED","Ethnic",""
"71f716aa-c284-4427-8208-8476564acabe","Book 1","Greeks","char-offset:1773","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","ethnic",""
"bef34539-807d-4caa-9929-1696defe7caf","Book 1","Aea","char-offset:1851","PLACE","http://pleiades.stoa.org/places/857014","Aia/Nesos","-0030/0640","42.5","42.5","unknown","VERIFIED","",""
"39fbf284-e72b-41e0-8adb-4e14c2130b0c","Book 1","Colchians","char-offset:1870","PLACE","http://pleiades.stoa.org/places/874432","Colchis|Colchis, Yukarı Huh","-0030/0640","38.52585","39.228819","settlement","VERIFIED","Ethnic",""
"b134bf2c-922c-4430-817f-142060352657","Book 1","Phasis","char-offset:1898","PLACE","http://pleiades.stoa.org/places/863867","Phasis/Rheon (river)","","42.5","42.5","river","VERIFIED","river",""
"095db4e8-db74-4019-9455-341219cef6ae","Book 1","the king's daughter Medea","char-offset:1981","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q174278"
"9f7d324e-dd91-4f53-a050-66996b57d88d","Book 1","king","char-offset:1985","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q241971"
"1812d476-73e1-4bc3-9333-69b07429ccbd","Book 1","Colchian king","char-offset:2021","PLACE","http://pleiades.stoa.org/places/863770","Colchis/Lazike","-0750/0640","42.5","42.5","region","VERIFIED","ethnic",""
"4bf88a96-9caa-4246-9bfc-1a70a3428d5e","Book 1","Greeks","char-offset:2123","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","ethnic",""
"5b8b8c33-8cd7-4e43-9571-86c00ecb9bf2","Book 1","Argive Io","char-offset:2205","PLACE","http://pleiades.stoa.org/places/570106","Argos|Argos, Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","ethnic",""
"4a1098ff-0051-4b16-9a9d-92e0bae6c4bb","Book 1","Io","char-offset:2212","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q179014"
"8704aa7f-7a40-4ef2-9406-e2ab5112dd94","Book 1","Colchians","char-offset:2247","PLACE","http://pleiades.stoa.org/places/874432","Colchis|Colchis, Yukarı Huh","-0030/0640","38.52585","39.228819","settlement","VERIFIED","Ethnic",""
"17a6748f-010a-4db3-8432-e39bd6607f7b","Book 1","Hellas","char-offset:2402","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","region",""
"60b14bf3-9931-41f0-afdd-0149c41140dc","Book 1","Greeks","char-offset:2512","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","ethnic",""
"06818be9-3aa8-40fa-b8eb-e2daef214b0b","Book 1","Trojans","char-offset:2659","PLACE","http://pleiades.stoa.org/places/550595","Ilium/Troia|Ilium/Troia, Hisarlık","-0750/2100","39.9577","26.23873","settlement","VERIFIED","Ethnic",""
"aee8c09d-b0a3-4b3c-b386-e09d62303d30","Book 1","Medea","char-offset:2690","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q174278"
"d99c7a19-5ed5-4111-a9ce-d4967a3e5e72","Book 1","Greeks","char-offset:2714","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","ethnic",""
"44e7eaf8-7dbb-4760-a9e2-3f940425b131","Book 1","Persians","char-offset:2899","PLACE","http://sws.geonames.org/130758","Iran","","32.56323656290414","54.30402578784763","","VERIFIED","ethnic",""
"3f349187-0cac-4d3d-b25b-530e9f04d5c2","Book 1","Greeks","char-offset:2918","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","ethnic",""
"e7300a18-9e96-4976-bda2-108b03ced7cd","Book 1","Asia","char-offset:2967","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"d9db1e5c-70ca-456a-9421-d744b8cad267","Book 1","Persians","char-offset:2983","PLACE","http://sws.geonames.org/130758","Iran","","32.56323656290414","54.30402578784763","","VERIFIED","ethnic",""
"8b193816-32b3-4511-8352-9fd80d4564e3","Book 1","Europe","char-offset:3001","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"60f56f43-f591-4368-b13a-ca1dab5a8ac0","Book 1","Asia","char-offset:3262","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"3daca49c-f7e6-4722-b78f-04c1b02bfea7","Book 1","Greeks","char-offset:3325","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","ethnic",""
"3fa5c9b4-e1a6-4412-8595-ff41e3b0fba0","Book 1","Lacedaemonian woman","char-offset:3351","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","ethnic",""
"540cf6b1-45fe-454a-b0de-4a4703bae76a","Book 1","Asia","char-offset:3406","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"f0e71169-2001-4eda-abab-13008caf9084","Book 1","Greeks","char-offset:3483","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","ethnic",""
"27a1bedc-750b-4938-b924-ae4e940e0d55","Book 1","Persians","char-offset:3515","PLACE","http://sws.geonames.org/130758","Iran","","32.56323656290414","54.30402578784763","","VERIFIED","ethnic",""
"e33a3628-63ee-4b1c-8990-18eb68a8bf58","Book 1","Asia","char-offset:3530","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"fea3c8c2-b56d-415c-9eee-3dd8bffa0401","Book 1","Europe","char-offset:3591","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"6b3d5d64-d68c-4ea9-a4ab-815e42745aa5","Book 1","Greek people","char-offset:3606","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","ethnic",""
"09c42387-6d7f-489d-abd0-9f8618dc3ed2","Book 1","Persian","char-offset:3675","PLACE","http://sws.geonames.org/130758","Iran","","32.56323656290414","54.30402578784763","","VERIFIED","Ethnic",""
"10522bc9-c001-4ef1-acdb-34039d2db08e","Book 1","Troy","char-offset:3731","PLACE","http://pleiades.stoa.org/places/550595","Ilium/Troia|Ilium/Troia, Hisarlık","-0750/2100","39.9577","26.23873","settlement","VERIFIED","",""
"329856a4-eded-4920-b755-85780ebc31c4","Book 1","Greeks","char-offset:3768","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","ethnic",""
"7aa353e2-536f-4bf1-92e7-be064ed970f5","Book 1","Phoenicians","char-offset:3788","PLACE","http://pleiades.stoa.org/places/678334","Phoenice","-0750/0640","33.25","35.25","region","VERIFIED","Ethnic",""
"d23833c6-e38c-49b1-9ee1-e9c9fb54fbf9","Book 1","Io","char-offset:3833","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q179014"
"b55a37e6-a2d2-4510-939d-ce2c3cbc8121","Book 1","Persians","char-offset:3843","PLACE","http://sws.geonames.org/130758","Iran","","32.56323656290414","54.30402578784763","","VERIFIED","ethnic",""
"73da8ae5-3d63-4fcb-8a88-befe20771462","Book 1","Egypt","char-offset:3897","PLACE","http://pleiades.stoa.org/places/766","Aegyptus (Roman imperial province)","-0030/2100","","","province","VERIFIED","",""
"7084ee83-4cbb-4288-9a32-8ee9fc8cf4f0","Book 1","Argos","char-offset:3936","PLACE","http://pleiades.stoa.org/places/570106","Argos|Argos, Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","",""
"3e537d10-31f7-448e-9934-98722f0e9683","Book 1","Phoenicians","char-offset:4116","PLACE","http://pleiades.stoa.org/places/678334","Phoenice","-0750/0640","33.25","35.25","region","VERIFIED","Ethnic",""
"a31451f6-8d40-4065-a1a4-7bb9994c6bb1","Book 1","Persians","char-offset:4181","PLACE","http://sws.geonames.org/130758","Iran","","32.56323656290414","54.30402578784763","","VERIFIED","ethnic",""
"9c45618e-a018-4c06-892b-8a5e2852d10d","Book 1","Phoenicians","char-offset:4198","PLACE","http://pleiades.stoa.org/places/678334","Phoenice","-0750/0640","33.25","35.25","region","VERIFIED","Ethnic",""
"cce6edab-a9ab-4ddc-87e9-d1ea24689190","Book 1","Greeks","char-offset:4328","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","ethnic",""
"fa2e03f3-b0f4-443a-b4c2-b81c1965707f","Book 1","Lydian","char-offset:4674","PLACE","http://pleiades.stoa.org/places/550701","Lydia/Maionia","-0750/0640","38.624771249999995","27.9632845","region","VERIFIED","Ethnic",""
"a566aa15-fc24-4ac9-9698-4441c3901655","Book 1","Alyattes","char-offset:4698","PERSON","","","","","","","","https://www.wikidata.org/wiki/Q299551",""
"b28283c9-cc59-4761-b4ba-edc31c2611de","Book 1","Halys","char-offset:4759","PLACE","http://pleiades.stoa.org/places/857148","Halys (river)","-1750/2000","41.6767598","35.9295291","settlement,river","VERIFIED","river",""
"f6d2747d-7f0d-4d9e-8bdd-db00b6f0505d","Book 1","Syria","char-offset:4801","PLACE","http://pleiades.stoa.org/places/1306","Syria","","37.5","37.5","unknown","VERIFIED","",""
"ce406ff3-50b3-402e-a4da-1924596bf781","Book 1","Paphlagonia","char-offset:4811","PLACE","http://pleiades.stoa.org/places/981542","Paphlagonia","","42.5","32.5","province","VERIFIED","",""
"15ba4b30-3039-412b-84bb-ba6b8f8f57bb","Book 1","Euxine","char-offset:4855","PLACE","http://pleiades.stoa.org/places/1224","Pontus Euxinus","-0750/2100","43.0786852","34.7425505","water-open","VERIFIED","",""
"6437d907-5318-47e6-bafd-8a95e6c185d6","Book 1","Greeks","char-offset:4937","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","ethnic",""
"621afa94-67e9-4cff-9aa4-06ad9cb185df","Book 1","Ionians","char-offset:5027","PLACE","http://pleiades.stoa.org/places/550597","Ionia (region)","-0750/0640","38.258572855555556","27.36601213333333","region","VERIFIED","ethnic",""
"e95d9f8c-f1ff-418e-bcf8-44a305262d72","Book 1","Aeolians","char-offset:5040","PLACE","http://pleiades.stoa.org/places/550406","Aeolis","-0750/0300","38.846442875","26.950801749999997","region","VERIFIED","ethnic","Aeolis or Aeolia as a region not in Pleiades"
"bcfc5a02-0886-485a-ba8e-b3ba70d418d7","Book 1","Dorians","char-offset:5058","PLACE","","","","","","","NOT_IDENTIFIABLE","ethnic","Doris as a region not in Pleiades"
"b11c3cae-02b6-440c-9526-7fe39e9b86e8","Book 1","Asia","char-offset:5069","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"b0b63cce-f9c4-46e4-95b4-72e8c62329a2","Book 1","the Lacedaemonians","char-offset:5090","PLACE","http://pleiades.stoa.org/places/570685","Sparta|Sparta/Sparte, Sparti","-0750/0300","37.08149","22.42454","theatre,temple,settlement,temple-2","VERIFIED","Ethnic",""
"55cddd67-43bb-424e-bf28-db0f2f3cd559","Book 1","Greeks","char-offset:5147","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","ethnic",""
"9b4ec4f5-8cd2-4d24-8f3a-d8d0e0b98763","Book 1","Ionia","char-offset:5202","PLACE","http://pleiades.stoa.org/places/550597","Ionia (region)","-0750/0640","38.258572855555556","27.36601213333333","region","VERIFIED","",""
"a955b85c-cf14-4a38-892e-2a6cd7ce1bd3","Book 1","Candaules","char-offset:5435","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q434217"
"7c4342a0-af5f-4c7e-968d-548ee4d2c647","Book 1","Greeks","char-offset:5455","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","ethnic",""
"a1c47ebd-f44f-4ec4-9483-a68f1315fb9f","Book 1","Sardis","char-offset:5494","PLACE","http://pleiades.stoa.org/places/550867","Sardis/Hyde?|Sardis/Hyde?, Sart","-1750/2000","38.488333","28.040278","settlement","VERIFIED","",""
"36a5b28d-9d94-46a9-8a35-ea049f8acb77","Book 1","Ninus","char-offset:5563","PLACE","","","","","","","NOT_IDENTIFIABLE","","see previous note."
"367ec533-bc50-44f5-b84c-b3ced5c049ca","Book 1","Sardis","char-offset:5631","PLACE","http://pleiades.stoa.org/places/550867","Sardis/Hyde?|Sardis/Hyde?, Sart","-1750/2000","38.488333","28.040278","settlement","VERIFIED","",""
"ea00d25c-9a07-4770-8cc7-2e7c95e97bd5","Book 1","Candaules son of Myrsus","char-offset:5642","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q434217"
"20583943-114b-48ed-affd-95000eb0a760","Book 1","Lydian district","char-offset:5784","PLACE","http://pleiades.stoa.org/places/550701","Lydia/Maionia","-0750/0640","38.624771249999995","27.9632845","region","VERIFIED","ethnic",""
"cc8212ef-7bd2-49ed-bf32-65816d27219e","Book 1","land of the Meii","char-offset:5844","PLACE","http://pleiades.stoa.org/places/550701","Lydia/Maionia","-0750/0640","38.624771249999995","27.9632845","region","VERIFIED","ethnic",""
"08c71ce1-447a-4083-a99f-200c2ff6bf37","Book 1","Candaules son of Myrsus","char-offset:6115","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q434217"
"6083824c-556b-4b07-a0dc-e7744725213f","Book 1","Candaules","char-offset:6149","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q434217"
"5cadf72b-1ff7-401e-a2a8-6df9d42e3ab4","Book 1","Gyges son of Dascylus","char-offset:6342","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"5670b55c-2ed3-45c9-8bdc-00f0c45d73ed","Book 1","Dascylus","char-offset:6355","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q20056327"
"977ed1d5-18b5-4abf-bcfd-907f8b482d80","Book 1","Gyges","char-offset:6421","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"32f94909-0157-44c3-a2aa-31aa5ef8dad7","Book 1","Candaules","char-offset:6503","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q434217"
"327474a0-46df-4584-b0f7-df64d92bf181","Book 1","Gyges","char-offset:6545","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"d4d06187-6e09-426c-971d-20b0fa7f97cd","Book 1","Gyges","char-offset:6558","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"828948f4-50b0-4815-baf6-ab53a59a3124","Book 1","Gyges","char-offset:6708","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"a2efaab1-8d1c-4afb-8568-0de697bedd57","Book 1","Gyges","char-offset:7166","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"a9c48846-af7a-4fdc-8aca-3b4d47b6ed30","Book 1","Candaules","char-offset:7254","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q434217"
"03ae70ba-d788-438b-b776-8fd0a2b782e1","Book 1","Gyges","char-offset:7283","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"10274da2-4d86-4df7-9daf-d490274952cf","Book 1","Gyges","char-offset:7951","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"618a0a08-4bd1-47ec-959c-bc6525031378","Book 1","Candaules","char-offset:7989","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q434217"
"3ecedc26-3837-40dc-95c2-fcf7f36fc972","Book 1","Gyges","char-offset:8046","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"88dde771-f348-4cdd-a745-d02024f6251f","Book 1","Gyges","char-offset:8159","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"4bc802ae-bdd0-4478-b5a6-52f8db805285","Book 1","Candaules","char-offset:8446","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q434217"
"d07108fd-4cc0-42b2-9837-429ff3b5aa4b","Book 1","Lydians","char-offset:8477","PLACE","http://pleiades.stoa.org/places/991385","Lydia (province)","","37.5","27.5","province","VERIFIED","Ethnic",""
"0dad029e-2bac-405e-afb8-3be2379c5292","Book 1","Gyges","char-offset:8744","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"2d418b1a-768a-45ee-955e-591b43f5164e","Book 1","Gyges","char-offset:8907","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"c05c72bf-4117-481f-9c0b-fcfcfdea361c","Book 1","Gyges","char-offset:8954","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"71d9fcb1-8430-45e5-b8a5-d3d0822b1469","Book 1","Candaules","char-offset:9042","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q434217"
"37edb048-15d4-4115-a0c9-3252e13e95c4","Book 1","Lydia","char-offset:9082","PLACE","http://pleiades.stoa.org/places/991385","Lydia (province)","","37.5","27.5","province","VERIFIED","",""
"06abbba9-6454-4f96-95fe-be296378b30a","Book 1","Candaules","char-offset:9185","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q434217"
"83b0e686-e89b-4aa7-b2b8-351e56c49d06","Book 1","Gyges","char-offset:9385","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"9f1e8529-203d-4e33-b99c-08ffefc8cac8","Book 1","Gyges","char-offset:9958","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"13df977c-7d93-4759-8f38-de51ccaab4a9","Book 1","Gyges","char-offset:10005","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"9a1ec5b7-22ae-48aa-b8e4-27fdeae6bed7","Book 1","Candaules","char-offset:10086","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q434217"
"1e6d450a-a442-4af1-97b9-8ee2f0c82d46","Book 1","Candaules","char-offset:10205","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q434217"
"d815cd6c-a03a-4ca1-aba8-648d5570e518","Book 1","Archilochus of Parus","char-offset:10332","PERSON","","","","","","","","https://www.wikidata.org/wiki/Q201323",""
"f7a2409a-bb90-4517-812d-09a0abc0a57e","Book 1","Parus","char-offset:10347","PLACE","http://pleiades.stoa.org/places/599868","Paros (island)|Paros Ins., Paros","","37.03613","25.19093","island","VERIFIED","",""
"d5e268b6-569f-44c1-bbd4-5433c343b4a6","Book 1","Delphic oracle","char-offset:10465","PLACE","http://pleiades.stoa.org/places/540726","Delphi|Delphi/Delphoi, Delphi","-0750/2100","38.482289","22.501169","sanctuary,settlement","VERIFIED","ethnic|oracle",""
"da40e58f-77fe-4609-ac9a-c25bc7598594","Book 1","Lydians","char-offset:10494","PLACE","http://pleiades.stoa.org/places/991385","Lydia (province)","","37.5","27.5","province","VERIFIED","Ethnic",""
"5d21c44d-8fde-4fa2-b55f-1cbc836524ac","Book 1","Candaules","char-offset:10537","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q434217"
"f54766cb-c557-4774-afac-bb1ee4468737","Book 1","Gyges","char-offset:10581","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"9a73d686-9f0f-4975-a803-d13f942f0a16","Book 1","Lydians","char-offset:10685","PLACE","http://pleiades.stoa.org/places/991385","Lydia (province)","","37.5","27.5","province","VERIFIED","Ethnic",""
"d46b24e2-8e52-46d5-b89d-0457cf8bcf7f","Book 1","oracle","char-offset:10788","PLACE","http://pleiades.stoa.org/places/540726","Delphi|Delphi/Delphoi, Delphi","-0750/2100","38.482289","22.501169","sanctuary,settlement","VERIFIED","ethnic|oracle",""
"6c3f78a4-c431-4b46-a41a-14eee469528e","Book 1","Gyges","char-offset:10814","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"40bb967e-75a9-4acf-90ed-61e619e17c2f","Book 1","Pythian priestess","char-offset:10851","PLACE","http://pleiades.stoa.org/places/540726","Delphi|Delphi/Delphoi, Delphi","-0750/2100","38.482289","22.501169","sanctuary,settlement","VERIFIED","ethnic|oracle",""
"49f6e982-0273-4ec8-a9dc-a05bd743b5d0","Book 1","Gyges","char-offset:10922","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"670a725b-f478-423e-87ac-323cb9dc85f5","Book 1","Lydians","char-offset:10990","PLACE","http://pleiades.stoa.org/places/991385","Lydia (province)","","37.5","27.5","province","VERIFIED","Ethnic",""
"b8194959-b19f-4c88-83df-aeddccad18b9","Book 1","Gyges","char-offset:11164","PERSON","","","","","","","","","https://www.wikidata.org/wiki/Q312537"
"2730c92d-a591-45cb-b116-720f0f7b07e2","Book 1","Delphi","char-offset:11193","PLACE","http://pleiades.stoa.org/places/540726","Delphi|Delphi/Delphoi, Delphi","-0750/2100","38.482289","22.501169","sanctuary,settlement","VERIFIED","",""
