"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"9c99296a-4c85-4219-b78f-3fa7643b35cb","Diller ocr.txt","Σάμον","char-offset:8405","PLACE","http://pleiades.stoa.org/places/599926","Samos|Samos (island)|Samos Ins./Samus Ins., Samos|Samos, Samos|Heraion|Heraion, Heraion","-0750/0640","37.73","26.84","island,sanctuary,settlement,temple-2","VERIFIED","natural feature|island",""
"12ea992a-b7a4-4316-8941-2a6e853a0e57","Diller ocr.txt","εἰς Χίον στάδια ψν","char-offset:8421","EVENT","","","","","","","","distance|absolute",""
"de2371b4-b39a-49a0-a610-989198a1a2a7","Diller ocr.txt","Χίον","char-offset:8425","PLACE","http://pleiades.stoa.org/places/550497","Chios (island)|Chios Ins., Chios","-0030/0300","38.414","26.053","island","VERIFIED","natural feature|island",""
"e883ffe3-0bb2-4afa-9cce-b35e9a818092","Diller ocr.txt","εἰς Μιτυλήνην στάδια φκ","char-offset:8441","EVENT","","","","","","","","distance|absolute",""
"f9901b77-052f-42a8-ae78-ea33303ea238","Diller ocr.txt","Μιτυλήνην","char-offset:8445","PLACE","http://pleiades.stoa.org/places/550763","Methymna|Antissa|Hiera|Hiera, Perama|Antissa, Antissa|Mytilene|Mytilene, Mitiline|Methymna, Mithimna|Eresos|Eresos, Skala Eresou","-0750/0640","39.05495","26.489422","settlement,aqueduct","VERIFIED","settlement",""
"f6bef989-97f7-402d-9ab4-9072d2ba253d","Diller ocr.txt","εἰς Τένεδον  ↑ν","char-offset:8466","EVENT","","","","","","","","distance|absolute",""
"0dcc7f4f-f60b-43c1-945e-b2235eaacfa8","Diller ocr.txt","Τένεδον","char-offset:8470","PLACE","http://pleiades.stoa.org/places/550912","Tenedos (island)|Tenedos Ins., Bozcaada","-0750/0640","39.816667","26.05","island","VERIFIED","natural feature|island",""
"1f6b7796-29b8-4ba1-b10d-6ee8d01de388","Diller ocr.txt","εἰς Σίγειον ρ","char-offset:8483","EVENT","","","","","","","","distance|absolute",""
"5dc5e273-b0f1-47ea-aefd-d624a1991e0e","Diller ocr.txt","Σίγειον","char-offset:8487","PLACE","http://pleiades.stoa.org/places/550878","Sigeion Pr.|Sigeion Pr./Sigeias akra, Kumkale","","40.00867","26.19813","cape","VERIFIED","natural feature|promontory",""
"a89022f5-db8f-45d4-990f-8d4024c8137e","Diller ocr.txt","ἐπὶ τὸ στόμα Πόντου ˏβφ","char-offset:8498","EVENT","","","","","","","","distance|absolute",""
"4d115c93-f09c-4c1d-971e-97da2bcbbcb6","Diller ocr.txt","στόμα Πόντου","char-offset:8505","PLACE","","","","","","","UNVERIFIED","natural feature",""
"cab9c36c-cd6c-4401-8a9c-f990fa38dbd1","Diller ocr.txt","Πόντου","char-offset:8511","PLACE","http://pleiades.stoa.org/places/1224","Pontus Euxinus","-0750/2100","43.0786852","34.7425505","water-open","VERIFIED","natural feature|water mass",""
"751e7397-26f9-4463-b575-4735a8268fea","Diller ocr.txt","εἰς Κάραμβιν ˏβω","char-offset:8523","EVENT","","","","","","","","distance|absolute",""
"805cdde3-ee02-48f9-98ef-963549a41071","Diller ocr.txt","Κάραμβιν","char-offset:8527","PLACE","http://pleiades.stoa.org/places/844971","Karambis|Karambis Pr., Kerembe burnu","-0750/2100","42.016667","33.35","cape","VERIFIED","natural feature|promontory",""
"446804b0-016c-4862-8a56-1cd4ee2b16ed","Diller ocr.txt","εἰς στόμα Μαιώτιδος ˏβφ","char-offset:8541","EVENT","","","","","","","","distance|absolute",""
"78107cbd-c90d-43a7-8704-7dc4c53231f1","Diller ocr.txt","στόμα Μαιώτιδος","char-offset:8545","PLACE","","","","","","","UNVERIFIED","natural feature",""
"91a5a9da-2115-44c8-8865-ec55a291e557","Diller ocr.txt","Μαιώτιδος","char-offset:8551","PLACE","http://pleiades.stoa.org/places/825318","Maeotis","-0750/0640","45.814417000000006","35.862586","water-open","VERIFIED","natural feature|water mass|lake",""
"b9397474-290d-4b5e-bb57-ba3cccd74b9d","Diller ocr.txt","ἐπὶ Τάναϊν ποταμὸν ˏβσ","char-offset:8566","EVENT","","","","","","","","distance|absolute",""
"a039a810-7f67-4f9a-8332-4f52b6828f0c","Diller ocr.txt","Τάναϊν ποταμὸν","char-offset:8570","PLACE","","","","","","","UNVERIFIED","",""
"0daa2ced-89f4-4731-98db-18af4eca71b2","Diller ocr.txt","Τάναϊν","char-offset:8570","PLACE","http://pleiades.stoa.org/places/59844","Iaxartes/Silis/Tanais (river)","-0330/0640","45.7077742","63.5889496","river","VERIFIED","natural feature|water mass|river",""
"c08707d3-27e0-4dd8-a5d5-340dd5601c3e","Diller ocr.txt","ἀπὸ  Ἀλεξανδρείας ἕως Τανάιδος σταδίων μυρίων ˏηχϟ","char-offset:8595","EVENT","","","","","","","","extent|absolute",""
"2a1d2d21-d096-4962-a56b-fb72dea014a9","Diller ocr.txt","Ἀλεξανδρείας","char-offset:8600","PLACE","http://pleiades.stoa.org/places/727070","Alexandria|Alexandria, Alexandria","-2010/2000","31.195371","29.904133","cemetery,temple-2,architecturalcomplex,theatre,port,settlement","VERIFIED","settlement",""
"9b46b2f7-a92d-4470-a66f-b8b6edf95518","Diller ocr.txt","Τανάιδος","char-offset:8617","PLACE","http://pleiades.stoa.org/places/59844","Iaxartes/Silis/Tanais (river)","-0330/0640","45.7077742","63.5889496","river","VERIFIED","natural feature|water mass|river",""
"6c222976-c03e-4a5a-9d6e-dbd5c915125c","Diller ocr.txt","τῶν καθ’ ἡμᾶς νήσων","char-offset:8667","EVENT","","","","","","","","position|relative",""
"a42c0ca7-4eab-4490-9450-e43e9316ec8a","Diller ocr.txt","Ἀρτεμιδώρου","char-offset:8717","PERSON","","","","","","","","",""
"582734f7-37bc-4161-bcc7-c1457023b768","Diller ocr.txt","Μενίππου","char-offset:8734","PERSON","","","","","","","","",""
"407de737-733c-4477-b006-1231ee7699d0","Diller ocr.txt","Γάδειρα","char-offset:8766","PLACE","http://pleiades.stoa.org/places/256177","Gadeira/Gades/Col. Augusta Gaditana|Gades/Gadeira/Col. Augusta Gaditana, Cádiz","-0750/2100","36.528381","-6.294444","arch,theatre,townhouse,settlement","VERIFIED","settlement",""
"bc24a3ef-28db-47ec-9f54-4c419c991d0e","Diller ocr.txt","Γάδειρα μῆκος σταδίων ρκ, πλάτος σταδίων ιϛ","char-offset:8766","EVENT","","","","","","","","extent|absolute",""
"54c99ba5-f05d-4123-8e48-27b745fcccb1","Diller ocr.txt","ὁ δὲ καθ’ ῾Ηρακλείους στήλας πορθμὸς στενότατός ἐστι σταδίων  π","char-offset:8811","EVENT","","","","","","","","extent|absolute",""
"6426ba34-6976-439a-a15c-b8ad09f57cde","Diller ocr.txt","ὁ δὲ καθ’ ῾Ηρακλείους στήλας πορθμὸς","char-offset:8811","EVENT","","","","","","","","location",""
"601d1c5f-8c95-4156-bf15-039006805ae3","Diller ocr.txt","῾Ηρακλείους στήλας","char-offset:8821","PLACE","http://pleiades.stoa.org/places/275614","Columnae Herculis","-0750/0300","35.9358335","-5.384583","cape","VERIFIED","",""
"0d294be1-721c-4e63-ad9a-f35dc2b5f66f","Diller ocr.txt","στήλας","char-offset:8833","PLACE","","","","","","","UNVERIFIED","",""
"d1cb09f8-7d9d-4a2c-bc00-fb9ef32223b0","Diller ocr.txt","ἐν δὲ τῷ Ἰβηρικῷ πελάγει νῆσοι Πιτυοῦσσαι","char-offset:8876","EVENT","","","","","","","","position|relative",""
"5dd25c64-c2fd-4d3f-b518-00f75b79dd45","Diller ocr.txt","Ἰβηρικῷ πελάγει","char-offset:8885","PLACE","","","","","","","UNVERIFIED","",""
"849a7888-e1c0-41c9-83f7-bdcbb9415ada","Diller ocr.txt","Ἰβηρικῷ","char-offset:8885","PLACE","http://pleiades.stoa.org/places/246419","Hispanum/(H)Ibericum Mare","","40.0000001","1.9999999","water-open","VERIFIED","natural feature|water mass|sea",""
"70500197-97a2-4057-bf61-93529d0a6f17","Diller ocr.txt","νῆσοι Πιτυοῦσσαι","char-offset:8901","PLACE","","","","","","","UNVERIFIED","",""
"c13ecf8b-d0a3-4ee9-8120-ddd61b0a014d","Diller ocr.txt","Πιτυοῦσσαι","char-offset:8907","PLACE","http://pleiades.stoa.org/places/266001","Pityussae Inss.","-0750/0640","39.36121435","1.4532148999999999","archipelago","VERIFIED","natural feature|island",""
"0ed3918b-36ab-42a8-86fe-a34f150759f5","Diller ocr.txt","ἡ μείζων","char-offset:8918","PLACE","","","","","","","UNVERIFIED","natural feature|island",""
"dfa70821-e628-4e99-8338-74793f0f944c","Diller ocr.txt","ἡ μείζων καὶ οἰκουμένη σταδίων τ μῆκος","char-offset:8918","EVENT","","","","","","","","extent|absolute",""
"67adedcd-2493-4762-87b8-6cec37a651b5","Diller ocr.txt","ἡ δὲ ἐλάττων","char-offset:8958","PLACE","","","","","","","UNVERIFIED","natural feature|island",""
"f2f94f65-3556-40b3-8924-1251f1962df8","Diller ocr.txt","ἡ δὲ ἐλάττων σταδίων ρ","char-offset:8958","EVENT","","","","","","","","extent|absolute",""
"0e4292bc-a545-42e5-9265-96d8ba44b7c3","Diller ocr.txt","Γυμνασίων ἃς Καρχηδόνιοι Βαλιαρίας καλοῦσιν","char-offset:8989","PLACE","","","","","","","UNVERIFIED","",""
"e8a412d8-c566-4b17-bc10-3be18d5a46e2","Diller ocr.txt","Γυμνασίων","char-offset:8989","PLACE","http://pleiades.stoa.org/places/265817","Baliares/Gymnesiae Inss. (Maior et Minor)|Baliares Inss./Gymnesiae Inss., Islas Baleares","-0550/0640","39.5","3.0","archipelago","VERIFIED","natural feature|island",""
"eb2216de-0f5e-46f1-a9a1-0094e229bf37","Diller ocr.txt","Καρχηδόνιοι","char-offset:9002","PLACE","","","","","","","UNVERIFIED","",""
"b19c2ddd-0358-4360-b506-99eb97104294","Diller ocr.txt","Βαλιαρίας","char-offset:9014","PLACE","http://pleiades.stoa.org/places/265817","Baliares/Gymnesiae Inss. (Maior et Minor)|Baliares Inss./Gymnesiae Inss., Islas Baleares","-0550/0640","39.5","3.0","archipelago","VERIFIED","natural feature|island",""
"9138de1e-5995-4b40-b62e-1d1732d95f21","Diller ocr.txt","Βαλιαρεῖς","char-offset:9071","PLACE","http://pleiades.stoa.org/places/265817","Baliares/Gymnesiae Inss. (Maior et Minor)|Baliares Inss./Gymnesiae Inss., Islas Baleares","-0550/0640","39.5","3.0","archipelago","VERIFIED","natural feature|island","This is a place name related to the preceding string. How do we annotate that without overload?"
"b7a0b10a-fc13-4891-9bd5-a1e15daf6d05","Diller ocr.txt","ἡ μείζων μῆκος σταδίων ˏασ, πλάτος σταδίων υ","char-offset:9082","EVENT","","","","","","","","extent|absolute",""
"fbbde8c3-434f-4462-96b2-9829d24406a3","Diller ocr.txt","ἡ μείζων","char-offset:9082","PLACE","","","","","","","UNVERIFIED","natural feature|island",""
"696a46a9-4b9f-4422-a32f-3ba322e3f07d","Diller ocr.txt","ἡ ἐλάττων σταδίων  τ","char-offset:9128","EVENT","","","","","","","","extent|absolute",""
"d0e80612-6067-4dcc-80d2-2dbef8b9a124","Diller ocr.txt","ἡ ἐλάττων","char-offset:9128","PLACE","","","","","","","UNVERIFIED","natural feature|island",""
"f6dfb676-ff98-4ba1-8c98-f77845c56869","Diller ocr.txt","ἡ ἐλάττων σταδίων  τ","char-offset:9128","EVENT","","","","","","","","coordinate",""
"2dedabac-5fc0-4610-90b2-697d31ebf006","Diller ocr.txt","αἱ δὲ Στοιχάδες αἱ φερώνυμοι ἑξῆς ἐπ’ εὐθείας κεῖνται πρὸ τῶν Μασσαλιακῶν πόλεων","char-offset:9150","EVENT","","","","","","","","position|relative",""
"2284805b-ec40-45ca-9af1-a8d01862aa33","Diller ocr.txt","Στοιχάδες","char-offset:9156","PLACE","http://pleiades.stoa.org/places/157929","Stoechades (islands)","-0550/0640","43.009435425","6.3633469","island,archipelago","VERIFIED","natural feature|island",""
"13f059c8-f11b-4ef0-8554-2a5652f932b0","Diller ocr.txt","Μασσαλιακῶν πόλεων","char-offset:9212","PLACE","","","","","","","UNVERIFIED","",""
"cbf3a4e8-41d4-491d-a1e0-b7da3061bc31","Diller ocr.txt","Μασσαλιακῶν","char-offset:9212","PLACE","","","","","","","UNVERIFIED","settlement",""
"2da0f312-8ddd-41b2-ba19-c89b1d5c0924","Diller ocr.txt","αἱ μὲν μείζους τρεῖς","char-offset:9231","PLACE","","","","","","","UNVERIFIED","natural feature|island",""
"5f6a2361-c6b5-4459-aefb-3b49d3c6c960","Diller ocr.txt","δύο δὲ μικραὶ","char-offset:9252","PLACE","","","","","","","UNVERIFIED","natural feature|island",""
"398ede4b-ed9e-4799-803e-d4282047bc78","Diller ocr.txt","δύο δὲ μικραὶ αὐτῆς ἐγγὺς  Μασσαλίας","char-offset:9252","EVENT","","","","","","","","position|relative",""
"100cd1f2-8374-43b2-9411-a4e5fbd5c52e","Diller ocr.txt","Μασσαλίας","char-offset:9279","PLACE","http://pleiades.stoa.org/places/148127","Massalia/Massilia|Massalia/Massilia, Marseille|Marseille","-0750/2100","43.299467","5.365307","settlement","VERIFIED","settlement",""
"356c4f91-dd9d-415e-aceb-bd5220c9ca74","Diller ocr.txt","ἡ δὲ Σαρδὼ ἔχει σχῆμα ὡς ποδὸς ἴχνος μεσόκοιλος τὸ μῆκος ˏβσ","char-offset:9290","EVENT","","","","","","","","extent|absolute",""
"7c07c2b5-33e4-4150-9fde-2b7a554dedbe","Diller ocr.txt","Σαρδὼ","char-offset:9295","PLACE","http://pleiades.stoa.org/places/472014","Sardinia (island)","-0750/2100","40.06802462263924","8.895951166868167","island","VERIFIED","natural feature|island",""
"3407ea5f-5b19-455f-9a5f-0531a276a945","Diller ocr.txt","Κύρνος","char-offset:9353","PLACE","http://pleiades.stoa.org/places/472063","Corsica/Kyrnos (island)","-0550/-0330","42.103331615555554","9.200077440000001","island","VERIFIED","natural feature|island",""
"b6bea140-d479-49ad-80dd-91a9650883a5","Diller ocr.txt","Κύρνος ἐγγὺς Σαρδοῦς","char-offset:9353","EVENT","","","","","","","","position|relative",""
"c004089b-8b40-405d-8927-5a669b25629d","Diller ocr.txt","Σαρδοῦς","char-offset:9366","PLACE","http://pleiades.stoa.org/places/472014","Sardinia (island)","-0750/2100","40.06802462263924","8.895951166868167","island","VERIFIED","natural feature|island",""
"48d9cb26-a62a-48d6-9a12-b978f7aee806","Diller ocr.txt","ἥμισυ τοῦ Σαρδοῦς μήκους ἔχει","char-offset:9404","EVENT","","","","","","","","extent|relative",""
"f8f1ec53-1d9d-43b2-9ef4-df97ad43e513","Diller ocr.txt","Σαρδοῦς","char-offset:9414","PLACE","http://pleiades.stoa.org/places/472014","Sardinia (island)","-0750/2100","40.06802462263924","8.895951166868167","island","VERIFIED","natural feature|island",""
"86078dc3-8978-4604-bc5a-838fa217aab0","Diller ocr.txt","εἰς Σαρδὼ καὶ Κύρνον Ποπουλώνιον τῆς Τυρσηνίας, τὸ δὲ δίαρμα σταδίων ˏασ","char-offset:9448","EVENT","","","","","","","","distance|absolute",""
"ab29d218-9bcd-4dc3-88f7-40fe6fa1d8a9","Diller ocr.txt","Σαρδὼ","char-offset:9452","PLACE","http://pleiades.stoa.org/places/472014","Sardinia (island)","-0750/2100","40.06802462263924","8.895951166868167","island","VERIFIED","natural feature|island",""
"af915843-cebe-425a-815a-1302a30cffef","Diller ocr.txt","Κύρνον","char-offset:9462","PLACE","http://pleiades.stoa.org/places/472063","Corsica/Kyrnos (island)","-0550/-0330","42.103331615555554","9.200077440000001","island","VERIFIED","natural feature|island",""
"dee2ec50-bf7d-49fc-91a4-f509a68bcd08","Diller ocr.txt","Ποπουλώνιον τῆς Τυρσηνίας","char-offset:9469","PLACE","","","","","","","UNVERIFIED","",""
"c99339d4-7de2-43ad-922e-4c54dba81d10","Diller ocr.txt","Ποπουλώνιον","char-offset:9469","PLACE","http://pleiades.stoa.org/places/403212","Fufluna/Populonium|Populonia/Fufluna, Populonia, Piombino","-0750/2100","42.988066","10.489679","settlement,cemetery,mine","VERIFIED","settlement",""
"9fef0565-ca60-4f34-b256-428bf4dfcc83","Diller ocr.txt","Τυρσηνίας","char-offset:9485","PLACE","http://pleiades.stoa.org/places/413122","Etruria/Tuscia","-0750/0640","42.42102874792005","11.752744124826158","region","VERIFIED","region",""
"18a97a5d-54db-4b6e-8f57-518b0ad6f3eb","Diller ocr.txt","τῆς Σιλεκίας κατὰ Τιμοσθένην  περίμετρος σταδίων ˏδψμ","char-offset:9522","EVENT","","","","","","","","extent|absolute",""
"0a3d51fb-ae1f-4cb5-8094-4dcd78890a75","Diller ocr.txt","Σιλεκίας","char-offset:9526","PLACE","http://pleiades.stoa.org/places/462492","Sicilia (island)","-0750/2100","37.53667611952188","14.08648464579389","island","VERIFIED","natural feature|island","conversion error in the name. Sikelias."
"289129be-6422-4274-b23d-84ebb9248bb5","Diller ocr.txt","δίαρμα δ’ ἔχει ἀπὸ Πελώρου ἄκρου εἰς Ἰταλίαν σταδίων ιβ πορθμῷ","char-offset:9606","EVENT","","","","","","","","distance|absolute",""
"a5002cdc-6fc6-4147-bdd0-041428b15278","Diller ocr.txt","Πελώρου","char-offset:9625","PLACE","http://pleiades.stoa.org/places/462416","Pelorus/Regium Pr.|Pelorus/Regium Pr., Capo Peloro","-0750/0640","38.26816","15.6507","cape","VERIFIED","natural feature|promontory",""
"6110551c-c1de-48c0-b17a-4264545d5533","Diller ocr.txt","Πελώρου ἄκρου","char-offset:9625","PLACE","","","","","","","UNVERIFIED","",""
"30c21f19-1219-45c6-be47-221632adf469","Diller ocr.txt","Ἰταλίαν","char-offset:9643","PLACE","http://pleiades.stoa.org/places/1052","Italia","-0030/0300","42.5","12.5","region","VERIFIED","region",""
"2ca7a394-be06-4dc5-a755-9b0af571ad71","Diller ocr.txt","πλευρὰ νήσου ἀπὸ Πελώρου εἰς Πάχυνον στάδια ˏατξ","char-offset:9670","EVENT","","","","","","","","distance|absolute",""
"da3ddf5a-f7af-497b-8634-678ca2b4b4c4","Diller ocr.txt","Πελώρου","char-offset:9687","PLACE","http://pleiades.stoa.org/places/462416","Pelorus/Regium Pr.|Pelorus/Regium Pr., Capo Peloro","-0750/0640","38.26816","15.6507","cape","VERIFIED","natural feature|promontory",""
"f9877811-90f6-46cd-a14e-7b1eaf6f63d6","Diller ocr.txt","Πάχυνον","char-offset:9699","PLACE","http://pleiades.stoa.org/places/462405","Pachynum Pr.|Pachynum Pr., Capo Passero","-0550/2100","36.68882","15.15171","cape","VERIFIED","natural feature|promontory",""
"ea0e4553-66e0-4db1-8b9b-5317cc43ef99","Diller ocr.txt","ἀπὸ Παχύνου εἰς Λιλύβαιον στάδια ˏαχ","char-offset:9720","EVENT","","","","","","","","distance|absolute",""
"c3afc806-38a6-4038-a524-eb9291f98e52","Diller ocr.txt","Παχύνου","char-offset:9724","PLACE","http://pleiades.stoa.org/places/462405","Pachynum Pr.|Pachynum Pr., Capo Passero","-0550/2100","36.68882","15.15171","cape","VERIFIED","natural feature|promontory",""
"72c037f4-e965-40ce-adfd-796571a7b245","Diller ocr.txt","Λιλύβαιον","char-offset:9736","PLACE","http://pleiades.stoa.org/places/462282","Lilybaeum Pr.|Lilybaeum Pr., Capo Boeo, Marsala","-0330/0640","37.8025","12.425278","cape","VERIFIED","natural feature|promontory",""
"db76f24b-2fd7-4a38-82b7-263024256594","Diller ocr.txt","ἀπὸ Λιλυβαίου εἰς Πελωριάδα στάδια ˏαφ","char-offset:9774","EVENT","","","","","","","","distance|absolute",""
"b572cb55-fa36-4b38-9ac8-74aa037d0f20","Diller ocr.txt","Λιλυβαίου","char-offset:9778","PLACE","http://pleiades.stoa.org/places/462282","Lilybaeum Pr.|Lilybaeum Pr., Capo Boeo, Marsala","-0330/0640","37.8025","12.425278","cape","VERIFIED","natural feature|promontory",""
"4e27eb51-ae61-415b-917b-ac028a81b6fd","Diller ocr.txt","Πελωριάδα","char-offset:9792","PLACE","http://pleiades.stoa.org/places/462416","Pelorus/Regium Pr.|Pelorus/Regium Pr., Capo Peloro","-0750/0640","38.26816","15.6507","cape","VERIFIED","natural feature|promontory",""
"daa6f13f-bb29-4964-a79d-f6e6a02005ad","Diller ocr.txt","ἀπὸ Λιλυβαίου διάπλους εἰς Ἀσπίδα τῆς Λιβύης ἐγγὺς στάδια ˏαφ","char-offset:9814","EVENT","","","","","","","","distance|absolute",""
"a745859e-f1d3-4897-9743-ac31d0c2f167","Diller ocr.txt","Λιλυβαίου","char-offset:9818","PLACE","http://pleiades.stoa.org/places/462282","Lilybaeum Pr.|Lilybaeum Pr., Capo Boeo, Marsala","-0330/0640","37.8025","12.425278","cape","VERIFIED","natural feature|promontory",""
"b72e8e89-888f-4c66-bbc2-c6194014ed06","Diller ocr.txt","Ἀσπίδα τῆς Λιβύης ἐγγὺς","char-offset:9841","EVENT","","","","","","","","proximity",""
"0f0066db-6e1b-4702-bb54-6f43faa69b4e","Diller ocr.txt","Ἀσπίδα","char-offset:9841","PLACE","http://pleiades.stoa.org/places/314892","Aspis/Clipea|Aspis/Clipea, Kélibia","-0330/0640","36.838512","11.115794","settlement","VERIFIED","natural feature|peninsula",""
"e1ec88e4-a3c6-4bfa-ad49-6f23d8528381","Diller ocr.txt","Ἀσπίδα τῆς Λιβύης","char-offset:9841","PLACE","","","","","","","UNVERIFIED","",""
"b0ca4699-9e95-483c-8745-b8c22a7a86fd","Diller ocr.txt","Ἀσπίδα τῆς Λιβύης ἐγγὺς","char-offset:9841","EVENT","","","","","","","","position|relative",""
"c3a19787-8a65-4365-a93a-5638d9bf8eed","Diller ocr.txt","Λιβύης","char-offset:9852","PLACE","http://pleiades.stoa.org/places/315268","Zeugitana","-0330/0640","37.25","9.25","region","VERIFIED","region",""
"1667ea55-30d3-42bc-bc7e-9b385948fc0c","Diller ocr.txt","Κέρκινα νῆσος","char-offset:9877","PLACE","","","","","","","UNVERIFIED","",""
"96c48f14-1ce1-4467-96ba-1c728002d663","Diller ocr.txt","Κέρκινα","char-offset:9877","PLACE","http://pleiades.stoa.org/places/324690","Cercina (island)|Cercina Ins., Grand Kerkenna","-0330/0640","34.7865653","11.2342661","island","VERIFIED","natural feature|island",""
"48a3dd13-90a7-498b-a934-79245dc837ca","Diller ocr.txt","Κέρκινα νῆσος μῆκος σ πλάτος στάδια ο","char-offset:9877","EVENT","","","","","","","","coordinate",""
"69e50350-0eb3-4bc8-b6f8-30128298328d","Diller ocr.txt","Κέρκινα νῆσος μῆκος σ πλάτος στάδια ο","char-offset:9877","EVENT","","","","","","","","extent|absolute",""
"40f4a15d-c972-4b12-ada7-fd2cac7f9aef","Diller ocr.txt","ὅπου δὲ στενοτάτη στάδια μ","char-offset:9916","EVENT","","","","","","","","extent|absolute",""
"94c92353-5dcb-4416-b311-309151f81de7","Diller ocr.txt","πόλεως ἠπειρωτικῆς Θεήνης","char-offset:9958","PLACE","","","","","","","UNVERIFIED","",""
"5342bb5a-c25b-4db4-8f87-47f527aec2d8","Diller ocr.txt","ἠπειρωτικῆς Θεήνης","char-offset:9965","PLACE","","","","","","","UNVERIFIED","",""
"e6c9cb7d-bde9-4a01-b33d-666df4c0c220","Diller ocr.txt","Θεήνης","char-offset:9977","PLACE","http://pleiades.stoa.org/places/324825","Thaenae|Thaenae, Henchir-Thina","-0330/0640","34.65026","10.68578","settlement","VERIFIED","settlement",""
"68b64292-efd9-4af9-9d1b-5bb6da26cb00","Diller ocr.txt","κεῖται τῆς μικρᾶς Σύρτιδος ἐπὶ τῆς ἀρχῆς","char-offset:9986","EVENT","","","","","","","","position|relative",""
"ab904dfe-7b9c-4e0d-95e6-fdba87656b6f","Diller ocr.txt","μικρᾶς Σύρτιδος","char-offset:9997","PLACE","http://pleiades.stoa.org/places/344492","Syrtis Minor","","34.0","10.416667","water-open","VERIFIED","natural feature|island",""
"52801ac8-f320-4809-bc84-63f3d1a52db4","Diller ocr.txt","τῇ δὲ Κερκίνῃ παράκειται νῆσος Καρκινῖτις γεφύρᾳ ζευχθεῖσα","char-offset:10028","EVENT","","","","","","","","position|relative",""
"8bed193d-4e73-45a8-9eb6-408016500b0f","Diller ocr.txt","τῇ δὲ Κερκίνῃ παράκειται νῆσος Καρκινῖτις γεφύρᾳ ζευχθεῖσα στάδια μῆκος μ,  πλάτος δὲ στάδια κε.","char-offset:10028","EVENT","","","","","","","","coordinate",""
"222e2dcb-059c-4dbd-ad21-8717386741c8","Diller ocr.txt","τῇ δὲ Κερκίνῃ παράκειται νῆσος Καρκινῖτις γεφύρᾳ ζευχθεῖσα στάδια μῆκος μ,  πλάτος δὲ στάδια κε","char-offset:10028","EVENT","","","","","","","","extent|absolute",""
"ab256801-9f5f-4014-a64d-e0d648a16443","Diller ocr.txt","Κερκίνῃ","char-offset:10034","PLACE","http://pleiades.stoa.org/places/324690","Cercina (island)|Cercina Ins., Grand Kerkenna","-0330/0640","34.7865653","11.2342661","island","VERIFIED","natural feature|island",""
"cbeac8b1-e98d-4208-95a2-089c6a85a3d9","Diller ocr.txt","νῆσος Καρκινῖτις","char-offset:10053","PLACE","","","","","","","UNVERIFIED","",""
"2cf67ea9-8a29-4a2e-8cce-e2280c7d4f56","Diller ocr.txt","Καρκινῖτις","char-offset:10059","PLACE","http://pleiades.stoa.org/places/226658","Kerkinitis?|Kerkinitis?, Yevpatoria","-0750/0640","45.18737","33.37015","settlement","VERIFIED","natural feature|island",""
"16ea954d-95ec-4eaa-8b89-47bbe3ef4ee4","Diller ocr.txt","ἀπὸ Κερκίνης ἐπὶ νῆσον Μήνιγγα τὴν Λωτοφαγῖτιν ὁ διάπλους στάδια χ","char-offset:10128","EVENT","","","","","","","","distance|absolute",""
"f1967bce-335c-46ac-966a-2a6f89fe0ee5","Diller ocr.txt","Κερκίνης","char-offset:10132","PLACE","http://pleiades.stoa.org/places/324690","Cercina (island)|Cercina Ins., Grand Kerkenna","-0330/0640","34.7865653","11.2342661","island","VERIFIED","natural feature|island",""
"b9c4b47a-4c04-4318-b3c5-078577e686c1","Diller ocr.txt","νῆσον Μήνιγγα τὴν Λωτοφαγῖτιν","char-offset:10145","PLACE","","","","","","","UNVERIFIED","",""
"71440f68-e171-45b9-b681-93d64fcd3af8","Diller ocr.txt","Μήνιγγα τὴν Λωτοφαγῖτιν","char-offset:10151","PLACE","http://pleiades.stoa.org/places/344440","Meninx/Lotophagitis/Girba Ins.|Girba?|Girba?, Houmt-Souk|Meninx Ins./Lotophagitis Ins./Girba Ins., Djerba","-0330/0640","33.874783","10.859558","island,settlement","VERIFIED","natural feature|island",""
"6b13f114-c6f1-4911-9a84-51d9b66d725b","Diller ocr.txt","τῆς μικρᾶς λέγεται Σύρτιδος τὸ στόμα","char-offset:10201","PLACE","","","","","","","UNVERIFIED","natural feature",""
"775d9924-78cd-498d-8e07-b0dfa31607ec","Diller ocr.txt","τῆς μικρᾶς λέγεται Σύρτιδος","char-offset:10201","PLACE","http://pleiades.stoa.org/places/344492","Syrtis Minor","","34.0","10.416667","water-open","VERIFIED","natural feature|island",""
"ada2514c-99af-4f34-99ad-d7ac854f6d24","Diller ocr.txt","ἡ δὲ  Μῆνιγξ μῆκος σταδίων χ  πλάτος σταδίων ρπ","char-offset:10239","EVENT","","","","","","","","extent|absolute",""
