"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"1a51f99e-08a2-4198-ba57-1ec130a1b759","Strabo, 10.4.1-22.txt","Ῥύτιον","char-offset:11266","PLACE","http://pleiades.stoa.org/places/590033","Rhytion/Rhytiassos|Rhytion/Rhytiassos, Rotasi","-0750/0300","35.010596","25.169935","settlement","VERIFIED","",""
"fe6b25b0-5d2c-4f42-a02a-d5a667077940","Strabo, 10.4.1-22.txt","Φαιστῷ","char-offset:11280","PLACE","http://pleiades.stoa.org/places/589987","Phaistos|Phaistos, Agios Ioanis","-1600/0640","35.05138","24.8143","settlement,architecturalcomplex","VERIFIED","polis",""
"eac69a62-46ee-4324-ac62-5c8fafcb63fc","Strabo, 10.4.1-22.txt","Φαιστοῦ","char-offset:11322","PLACE","http://pleiades.stoa.org/places/589987","Phaistos|Phaistos, Agios Ioanis","-1600/0640","35.05138","24.8143","settlement,architecturalcomplex","VERIFIED","polis",""
"1a5e0f5a-2ca5-4cc1-b8b6-7404e479e8c9","Strabo, 10.4.1-22.txt","Ἐπιμενίδην","char-offset:11372","PERSON","","","","","","","","author",""
"5d724312-27c2-4d03-a61c-590bb08b703c","Strabo, 10.4.1-22.txt","Λισσὴν","char-offset:11402","PLACE","","","","","","","NOT_IDENTIFIABLE","","in the Phaestian territory."
"0dbf634f-a9fa-4606-9c56-dacb6e046675","Strabo, 10.4.1-22.txt","Φαιστίας","char-offset:11416","PLACE","http://pleiades.stoa.org/places/589987","Phaistos|Phaistos, Agios Ioanis","-1600/0640","35.05138","24.8143","settlement,architecturalcomplex","VERIFIED","region",""
"ab1c0e20-55d0-4b71-9761-22925f5ecde5","Strabo, 10.4.1-22.txt","Λύττου","char-offset:11426","PLACE","http://pleiades.stoa.org/places/589918","Lyktos|Lyktos/Lyttos, Pedhiadha","-0750/0640","35.207811","25.368687","settlement","VERIFIED","polis",""
"b5e0f3d5-2074-4fea-9c9e-a543e247cedc","Strabo, 10.4.1-22.txt","Χερρόνησος","char-offset:11491","PLACE","http://pleiades.stoa.org/places/589744","Chersonasos|Chersonasos, Limin Khersonisos","-0330/0640","35.321428","25.390563","settlement","VERIFIED","sea-port",""
"2320b843-ec59-4f66-b4c3-8a2beb5e4a3e","Strabo, 10.4.1-22.txt","ἐν ᾗ τὸ τῆς Βριτομάρτεως ἱερόν","char-offset:11503","EVENT","","","","","","","","orientation|relative",""
"718bcf93-4565-4e97-a807-bdde32b95dab","Strabo, 10.4.1-22.txt","τὸ τῆς Βριτομάρτεως ἱερόν","char-offset:11508","PLACE","","","","","","","NOT_IDENTIFIABLE","temple",""
"8c165a69-d655-44aa-8a09-e75c87ef20c3","Strabo, 10.4.1-22.txt","Μίλητός","char-offset:11577","PLACE","http://pleiades.stoa.org/places/589932","Milatos|Milatos?, Milatos","-0750/-0030","35.30686","25.574369","settlement","VERIFIED","polis",""
"2928ef8f-a4f5-4a46-b381-375709362e9c","Strabo, 10.4.1-22.txt","Λύκαστος","char-offset:11592","PLACE","http://pleiades.stoa.org/places/589917","Lykastos|Lykastos, Rokka","-0330/0300","35.20224","25.10388","settlement,fort","VERIFIED","polis",""
"708feb69-df0f-43b4-9fdb-b9f9d1aa9185","Strabo, 10.4.1-22.txt","τὴν δὲ χώραν","char-offset:11602","PLACE","","","","","","","NOT_IDENTIFIABLE","region","region between Milatos and Lykastos."
"4467fa09-972a-4e43-9771-fba162c1cc32","Strabo, 10.4.1-22.txt","Λύττιοι","char-offset:11633","PERSON","","","","","","","","ethnic",""
"79d190a3-cf6a-4701-a984-8036676b24e3","Strabo, 10.4.1-22.txt","Κνώσσιοι","char-offset:11648","PERSON","","","","","","","","ethnic",""
"9c46a8e6-f64f-47c7-90f8-17b463dcf01b","Strabo, 10.4.1-22.txt","τὴν πόλιν","char-offset:11671","PLACE","http://pleiades.stoa.org/places/589918","Lyktos|Lyktos/Lyttos, Pedhiadha","-0750/0640","35.207811","25.368687","settlement","VERIFIED","polis",""
"90921a30-1b5b-4ebe-961a-285735776fd8","Strabo, 10.4.1-22.txt","τοῦ δὲ ποιητοῦ","char-offset:11682","PERSON","","","","","","","","author",""
"d3d9715f-ef3b-406e-9777-dcb466790855","Strabo, 10.4.1-22.txt","Κρήτην","char-offset:11729","PLACE","http://pleiades.stoa.org/places/589748","Creta (island)","-0750/2100","35.21984439173344","24.995769971494504","island","VERIFIED","island",""
"37de8316-dfc4-475c-82c8-85f2dbbcfaf2","Strabo, 10.4.1-22.txt","Ἔφορος","char-offset:11759","PERSON","","","","","","","","author",""
"44d1e98b-49f2-4823-9129-36085610c543","Strabo, 10.4.1-22.txt","Ἀλθαιμένει τῷ Ἀργείῳ","char-offset:11835","PERSON","","","","","","","","",""
"5eef8792-57fb-4578-8bd8-2763142cb07e","Strabo, 10.4.1-22.txt","Δωριέων","char-offset:11874","PERSON","","","","","","","","ethnic",""
"6dfbcb62-c574-4094-9faf-98f010520548","Strabo, 10.4.1-22.txt","Ὀδυσσέα","char-offset:11895","PERSON","","","","","","","","",""
"e840cfce-e342-498d-ac8c-f88de5b4cf7e","Strabo, 10.4.1-22.txt","Ἰδομενέως","char-offset:11989","PERSON","","","","","","","","",""
"b6287a59-ecfa-441f-b26b-6ca27b7d798c","Strabo, 10.4.1-22.txt","ὁ ποιητὴς","char-offset:12065","PERSON","","","","","","","","author",""
"524662ad-d283-41e2-9db6-79bfff07e8f0","Strabo, 10.4.1-22.txt","Ἰδομενέως","char-offset:12417","PERSON","","","","","","","","",""
"b14579e8-7aa8-4f07-9c9b-db9f8adf4cf4","Strabo, 10.4.1-22.txt","ὁ γὰρ ποιητὴς","char-offset:12492","PERSON","","","","","","","","",""
"e73871df-0aeb-46cb-9336-6892b9acb144","Strabo, 10.4.1-22.txt","Ἰδομενεὺς","char-offset:12522","PERSON","","","","","","","","",""
"bbede6d9-9f2a-48b7-ab69-e6e2f6814997","Strabo, 10.4.1-22.txt","Ὀδυσσεὺς","char-offset:12658","PERSON","","","","","","","","",""
"5a88a082-840a-4828-bb6f-2f21aacce147","Strabo, 10.4.1-22.txt","Ἰδομενεῖ","char-offset:12791","PERSON","","","","","","","","",""
"c328cef2-9227-4ca8-ba53-dd78897be4a0","Strabo, 10.4.1-22.txt","Κρητῶν","char-offset:13046","PERSON","","","","","","","","ethnic",""
"c6e32d1c-9fd3-4c32-bded-7f0a1396732f","Strabo, 10.4.1-22.txt","Ἔφορος","char-offset:13098","PERSON","","","","","","","","",""
"3caaed78-f420-429b-aa78-2e0da07b0825","Strabo, 10.4.1-22.txt","Κρητικῶν","char-offset:14542","PERSON","","","","","","","","ethnic",""
"2e81ea45-1a52-4257-a871-ebc5338b4294","Strabo, 10.4.1-22.txt","Σπαρτιάτας","char-offset:14611","PERSON","","","","","","","","ethnic",""
"96aa9d7f-be82-4859-aa09-596024296e53","Strabo, 10.4.1-22.txt","Κρῆτας","char-offset:14631","PERSON","","","","","","","","ethnic",""
"d0202499-f258-4761-9913-1a4a7cde2e40","Strabo, 10.4.1-22.txt","Κνωσσίων","char-offset:14688","PERSON","","","","","","","","ethnic",""
"c7afb3ca-f28f-4279-adbb-0ad4077ea45c","Strabo, 10.4.1-22.txt","Λυττίοις","char-offset:14745","PERSON","","","","","","","","ethnic",""
"3d6e0123-40ce-42f1-b0da-67ca4038ffdc","Strabo, 10.4.1-22.txt","Γορτυνίοις","char-offset:14758","PERSON","","","","","","","","ethnic",""
"3bd23c2a-ba6d-4878-b17c-b7d95661545e","Strabo, 10.4.1-22.txt","Λυττίων","char-offset:14834","PERSON","","","","","","","","ethnic",""
"e41d146d-7190-4a3d-a1f5-726ca8072c57","Strabo, 10.4.1-22.txt","Κρῆτας","char-offset:15236","PERSON","","","","","","","","ethnic",""
"fa79a4dd-4e5c-4867-9b75-e1c6edb33aa5","Strabo, 10.4.1-22.txt","Σπαρτιατῶν","char-offset:15432","PERSON","","","","","","","","ethnic",""
"6e79f14f-65f8-4126-9237-6872a8bb7ebf","Strabo, 10.4.1-22.txt","Σπαρτιατῶν","char-offset:15623","PERSON","","","","","","","","ethnic",""
"730fcd6e-6ff6-4cbb-9feb-fc6f1e6c70b3","Strabo, 10.4.1-22.txt","Λυκοῦργον","char-offset:15648","PERSON","","","","","","","","",""
"b6e449e2-9731-446f-a598-6dee155fb85e","Strabo, 10.4.1-22.txt","Ἀλθαιμένους","char-offset:15681","PERSON","","","","","","","","",""
"a7cad15e-7511-43de-a120-4a86189b6a0f","Strabo, 10.4.1-22.txt","Κίσσου","char-offset:15763","PERSON","","","","","","","","",""
"6785e7f7-86d0-44fa-ba0c-37ba06f7cd2f","Strabo, 10.4.1-22.txt","Προκλῆς","char-offset:15827","PERSON","","","","","","","","",""
"29224a7f-f619-4037-9131-d70b2ef488da","Strabo, 10.4.1-22.txt","Λυκοῦργον","char-offset:15857","PERSON","","","","","","","","",""
"b25e4966-e922-4b21-98d9-1638a1ec2bf3","Strabo, 10.4.1-22.txt","Προκλέους","char-offset:15905","PERSON","","","","","","","","",""
"7f04a166-d2a7-4543-835e-abb02f90b747","Strabo, 10.4.1-22.txt","Λακεδαιμονίοις","char-offset:16038","PERSON","","","","","","","","ethnic",""
"222ac03e-6fed-4c60-ab56-d71076c7fddb","Strabo, 10.4.1-22.txt","Κρησὶν","char-offset:16650","PERSON","","","","","","","","ethnic",""
"21dc75e8-91cc-44c6-ba6b-337d70ae3808","Strabo, 10.4.1-22.txt","Σπαρτιάταις","char-offset:16693","PERSON","","","","","","","","ethnic",""
"d8a3ce06-708c-4994-8141-f40d4c7fc842","Strabo, 10.4.1-22.txt","Ἀλκμᾶνι","char-offset:16750","PERSON","","","","","","","","",""
"12f88373-4b5a-4ccc-9e6d-10658298f1d8","Strabo, 10.4.1-22.txt","Κρητῶν","char-offset:16880","PERSON","","","","","","","","ethnic",""
"1e527b9b-4c71-4f19-9556-d7d038934237","Strabo, 10.4.1-22.txt","Λυκοῦργος","char-offset:16915","PERSON","","","","","","","","",""
"13320643-6f37-4610-a465-de945ce8b213","Strabo, 10.4.1-22.txt","Λυκούργου","char-offset:16974","PERSON","","","","","","","","",""
"69aedfdb-81ac-4af3-b0d5-fe5ffe10b7f2","Strabo, 10.4.1-22.txt","Πολυδέκτης","char-offset:16984","PERSON","","","","","","","","",""
"169a2983-ae01-4bfc-9d6d-12a939714ea0","Strabo, 10.4.1-22.txt","Λυκοῦργος","char-offset:17066","PERSON","","","","","","","","",""
"2ae7c908-bd0b-4a7a-87f0-ee694fd9162c","Strabo, 10.4.1-22.txt","Θάλητι","char-offset:17475","PERSON","","","","","","","","",""
"14b39445-fd05-47c5-a199-b6007ccb3bce","Strabo, 10.4.1-22.txt","Ῥαδάμανθύς","char-offset:17553","PERSON","","","","","","","","",""
"866654ea-cbf0-4ee5-b4c7-f12586ebf235","Strabo, 10.4.1-22.txt","Μίνως","char-offset:17588","PERSON","","","","","","","","",""
"91623997-d7d8-4693-9cb3-b3a21f2a2373","Strabo, 10.4.1-22.txt","Ὁμήρῳ","char-offset:17745","PERSON","","","","","","","","",""
"678b84fd-8358-4ffc-94b7-c0b9f2f3d529","Strabo, 10.4.1-22.txt","Πολυδέκτου","char-offset:17841","PERSON","","","","","","","","",""
"6a10f2e3-ce6a-479b-a13b-c4232d438ce4","Strabo, 10.4.1-22.txt","Χαρίλαον","char-offset:17852","PERSON","","","","","","","","",""
"e8ac3bed-db1b-4a9b-a70e-0933ce9a81c8","Strabo, 10.4.1-22.txt","Μίνω","char-offset:18004","PERSON","","","","","","","","",""
"e3274d43-fdc1-4088-9d8a-0608503bf9ad","Strabo, 10.4.1-22.txt","Κρητικῶν","char-offset:18066","PERSON","","","","","","","","ethnic",""
