sequence-number,place_id,CTS URN,region,route_label,route_type,text_transcription,direction,direction_type,place_transcription,place_normalized,pleiades_label,distance_unit,distance_ancient,distance-ancient,distance_modern,revised_distance,place_uri,latitude,longitude,placetype,placetype_pleiades,comment
3,,317.7,17. Iter quod ducit a Durrachio PER MACEDONIAM  ET TRACHIAM Bizantium usque:,Dyrrhachium-Byzantium,sum-route,A Dyrrachio Bizantium m. p. DCCLIIII sic:,,,Dyrrachio, Dyrr(h)achium/Epidamnos,,,,,,,https://pleiades.stoa.org/places/481818,41.3163425,19.447355,,,
4,,317.7,17. Iter quod ducit a Durrachio PER MACEDONIAM  ET TRACHIAM Bizantium usque:,Dyrrhachium-Byzantium,sum-route,A Dyrrachio Bizantium m. p. DCCLIIII sic:,,,Byzantium,Byzantium,Byzantium,m. p.,DCCLIIII , m. p. DCCLIIII ,,,https://pleiades.stoa.org/places/520985,41.005902,28.9738815,,,
