sequence-number,place_id,CTS URN,region,route_label,route_type,text_transcription,direction,direction_type,place_transcription,place_normalized,pleiades_label,distance_unit,distance_ancient,distance-ancient,distance_modern,revised_distance,place_uri,latitude,longitude,placetype,placetype_pleiades,comment
317,,,5. ITALIAE.,Nicomedia-Antiochia,route,,,,Antiochia,Antiochia,Gerasa/Antiochia ad Chrysorhoam,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/678158,32.2800898764378,35.8910921281886,,urban,
318,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,,Antiochia,Gerasa/Antiochia ad Chrysorhoam,,,,0.0,,https://pleiades.stoa.org/places/678158,32.2800898764378,35.8910921281886,,urban,Supplied itinerary and context from above
319,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Platanos,Palatanus,Platanos?/Platane?,m. p.,XXV,m. p. XXV,25.0,,https://pleiades.stoa.org/places/678336,33.763156,35.518736,,settlement,
321,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Laudicia,Laodicea,Laodicea,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/668290,35.51892275,35.7766297,,settlement,
322,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Gabala,Gabala,Gabala,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/668250,35.378062,35.922327,,settlement,
323,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Balanea,Balanaia,Balanea/Leukas,m. p.,XIIII,m. p. XIIII,14.0,,https://pleiades.stoa.org/places/668206,35.15354,35.928176,,settlement,
324,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Antarado,Antaradus,Antarados/Constantia,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/668190,34.8974275,35.8836795,,settlement,
325,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Arcas,Arka,Arca/Herakleia en Phoinike/Caesarea ad Libanum,m. p.,XXXII,m. p. XXXII,32.0,,https://pleiades.stoa.org/places/668198,34.533092,36.0428025,,settlement,
326,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Tripoli,Tripolis,Tripolis,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/668394,34.449,35.812,,urban,
327,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Biblo,Byblos,Byblos,m. p.,XXXII,m. p. XXXII,32.0,,https://pleiades.stoa.org/places/668216,34.1192487924004,35.6461246597722,,settlement,
328,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Berito,Berytos,Beirut,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/678060,33.8985935,35.511241,,settlement,
329,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Sidona,Sidon,Sidon/Col. Aurelia Pia,m. p.,XXX,m. p. XXX,30.0,,https://pleiades.stoa.org/places/678393,33.5610186666667,35.37206,,settlement,
330,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Tyro,Tyros,Tyrus/Col. Septimia Severa,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/678437,33.2693355,35.201829,,settlement,
331,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Ptolomaidam,Ptolemais,Ake/Ptolemais,m. p.,XXXII,m. p. XXXII,32.0,,https://pleiades.stoa.org/places/678010,32.92128675,35.079835,,settlement,
332,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Sycamina,Sycamina,Tel Shiqmona,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/678404,32.8246398,34.9554726,,"settlement, station (road or coastal), tell",
333,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Caesarea,Caesarea,Caesarea,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/678401,32.5018388,34.8924472,,settlement,
334,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Betaro,Bethar,Bethther/Betthar,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/678066,32.238479,34.955489,,station,
335,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Diospoli,Diospolis,Lydda/Diospolis/Georgioupolis,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/687953,31.9582535,34.892378,,settlement,
336,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Iamnia,Iamnia,Iamneia,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/687925,31.8764615,34.7384245,,settlement,
337,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Ascalona,Askalon,Ashqelon/Ascalon,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/687839,31.6647972122,34.5505214667,,"settlement, settlement-modern, findspot, place of finding",
338,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Gaza,Gaza,Gaza,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/687902,31.5202095,34.451719,,settlement,
339,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Rafia,Raphia,Raphia,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/688015,31.290688,34.242503,,settlement,
340,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Rinocorura,Rinocolura,Rhinocolura,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/688016,31.111755,33.796926,,settlement,
341,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Ostracena,Ostrakine,Ostrakine,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/687993,31.11593,33.430636,,settlement,
342,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Cassio,Kasion,Casius Mons,m. p.,XXVI,m. p. XXVI,26.0,,https://pleiades.stoa.org/places/687872,31.2116,33.0779,,mountain,
344,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Pelusio,Pelusium,Pelusium,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/727192,31.0427587,32.5473404,,settlement,
345,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Heracleus,Heracleus,Herakleopolis Mikra/Sethroe,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/727121,30.982139,32.167572,,settlement,
346,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Tanis,Tanis,Tanis,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/727236,30.9754528374124,31.8836195624439,,settlement,
348,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Cyno,Kynopolis,Kynopolis,m. p.,XXV,m. p. XXV,25.0,,https://pleiades.stoa.org/places/727144,30.896044,31.234453,,settlement,
349,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Taba,Taba/Tana/Taya,Taya,m. p.,XXX,m. p. XXX,30.0,,https://pleiades.stoa.org/places/727243,30.7709265,31.004611,,settlement,
350,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Andro,Andropolis,Andronpolis,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/727071,30.778076,30.626467,,settlement,
351,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Nitine,Nithine,Nitriai,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/727176,30.926512,30.386142,,settlement,Uncertain identification
352,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Hermupoli,Hermopolis Mikra,Hermopolis Mikra,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/727123,31.033655,30.4707825,,settlement,
353,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Chereu,Chaireon,Schedia/Chaireon/Menelais?,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/727221,31.13965,30.192032,,settlement,
354,,,5. ITALIAE.,Antiochia-Alexandria,route,,,,Alexandriam,Alexandria,Alexandria,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/727070,31.201435,29.909773,,settlement,
355,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,,Alexandria,Alexandria,,,,0.0,,https://pleiades.stoa.org/places/727070,31.201435,29.909773,,settlement,Supplied itinerary and context from above
356,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Chereu,Chaireon,Schedia/Chaireon/Menelais?,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/727221,31.13965,30.192032,,settlement,
357,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Hermupoli,Hermopolis Mikra,Hermopolis Mikra,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/727123,31.033655,30.4707825,,settlement,
358,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Andro,Andropolis,Andronpolis,m. p.,XXI,m. p. XXI,21.0,,https://pleiades.stoa.org/places/727071,30.778076,30.626467,,settlement,
359,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Niciu,Nikiu,Nikiou,m. p.,XXXI,m. p. XXXI,31.0,,https://pleiades.stoa.org/places/727174,30.411529,30.851018,,settlement,
360,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Letus,Letopolis,Letopolis,m. p.,XXVIIII,m. p. XXVIIII,29.0,,https://pleiades.stoa.org/places/727149,30.1223455,31.1339825,,settlement,
361,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Memphi,Memphis,Memphis,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/736963,29.849491,31.255061,,urban,
362,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Peme,Peme,Peme,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/736998,29.586777,31.237597,,settlement,
363,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Isiu,Isiu/Isieion,Isieion Kato,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/736930,28.859604,30.842959,,settlement,
365,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Tacona,Tacona,Takona,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/737062,28.033111,30.833315,,settlement,
366,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Oxirincho,Oxyrhynchos,Oxyrhynchus/Pemje,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/736983,28.542574,30.65172,,settlement,
367,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Ibiu,Ibin/Ibion,Ibion,m. p.,XXX,m. p. XXX,30.0,,https://pleiades.stoa.org/places/736928,28.394492,30.723502,,settlement,
368,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Hermupoli,Hermopolis Magna,Hermopolis Magna/Schmun,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/756574,27.779620249338,30.803580607161,,settlement,
369,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Chusis,Kusae,Koussai (El-Qusiya),m. p.,XXIIII,m. p. XXIIII,24.0,,https://www.trismegistos.org/place/1176,27.438183,30.817991,,Upper Egyptian nome,
370,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Lyco,Lycopolis,Lykopolis/Siout,m. p.,XXXV,m. p. XXXV,35.0,,https://pleiades.stoa.org/places/756593,27.181346,31.1825335,,settlement,
371,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Apollinos Minore,Apollonos Minor,Apollonopolis Heptakomias Mikra/Sbeht,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/756534,26.937588,31.326702,,settlement,
373,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Ptolomaida,Ptolemais,Ptolemais Hermiou/Psoi,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/756635,26.4773795,31.802799,,settlement,
374,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Abydo,Abydos,Abydos,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/756532,26.833145,31.416623,,settlement,
375,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Diospoli,Diospolis,Diospolis Mikra,m. p.,XXVIII,m. p. XXVIII,28.0,,https://pleiades.stoa.org/places/756566,26.016881,32.312497,,settlement,
376,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Tentira,Tentyra,Tentyra,m. p.,XXVII,m. p. XXVII,27.0,,https://pleiades.stoa.org/places/786127,26.141775,32.6700972222222,,settlement,
377,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,Contra Copto,contra,,Copto,Koptos,Coptos,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/786010,25.9963989666667,32.8159103666667,,settlement,
378,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Papa,Papa/Apa,Papa,m. p.,VIII,m. p. VIII,8.0,,https://pleiades.stoa.org/places/736992,28.92326,30.976721,,settlement,Uncertain identification
379,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Hermunti,Hermonthis,Hermonthis,m. p.,XXX,m. p. XXX,30.0,,https://pleiades.stoa.org/places/786036,25.61988,32.54305,,settlement,
380,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Lato,Latopolis,Latopolis,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/786059,25.2936689,32.5531993,,settlement,
381,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Apollonos Superiore,Apollonos Superior,Apollonopolis Magna,m. p.,XXXII,m. p. XXXII,32.0,,https://pleiades.stoa.org/places/785974,24.9778875,32.872446,,settlement,
383,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,Contra Ombos,contra,,Ombos,Omboi,Omboi,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/786079,24.4521468340411,32.928412989628,,settlement,
384,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,Contra Suenem,contra,,Suenem,Syene,Contra Syenem,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/786009,24.108437,32.889244,,settlement,
385,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Parembole,Parembole,Parembole?,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/795840,23.897543,32.857124,,temple-2,
386,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Tzitzi,Tzitzis,Tzitzis,m. p.,II,m. p. II,2.0,,https://pleiades.stoa.org/places/795876,23.66287,32.872498,,temple-2,
387,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Tafis,Taphis,Tafis,m. p.,XIIII,m. p. XIIII,14.0,,https://pleiades.stoa.org/places/795867,23.637446,32.863758,,settlement,
388,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Talmis,Talmis,Talmis,m. p.,VIII,m. p. VIII,8.0,,https://pleiades.stoa.org/places/795868,23.6097585,32.769365,,settlement,
389,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Tutzis,Tutzis,Tutzis,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/795875,23.383055,32.95,,temple-2,
390,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Pselcis,Pselchis,Pselchis,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/795846,23.195708,32.749351,,settlement,
391,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Corte,Corton,Kortia,m. p.,IIII,m. p. IIII,4.0,,https://pleiades.stoa.org/places/795826,23.15,32.616667,,settlement,
392,,,5. ITALIAE.,Alexandria-Hierasycaminos,route,,,,Hiera Sicamino,Hierasycaminos,Hierasykaminos,m. p.,IIII,m. p. IIII,4.0,,https://pleiades.stoa.org/places/795815,23.0613075,32.7032325,,settlement,
393,,162.5,5. ITALIAE.,Pelusium-Memphis,sum-route,Item a Pelusio Memphi m. p. CXXIII:,,,Pelusio,Pelusium,Pelusium,,,,,,https://pleiades.stoa.org/places/727192,31.0427587,32.5473404,,,
394,,162.5,5. ITALIAE.,Pelusium-Memphis,sum-route,Item a Pelusio Memphi m. p. CXXIII:,,,Memphi,Memphis,Memphis,m. p.,CXXIII, m. p. CXXIII,,,https://pleiades.stoa.org/places/736963,29.849491,31.255061,,,
395,,,5. ITALIAE.,Pelusium-Memphis,route,,,,,Pelusium,Pelusium,,,,0.0,,https://pleiades.stoa.org/places/727192,31.0427587,32.5473404,,settlement,
396,,,5. ITALIAE.,Pelusium-Memphis,route,,,,Dafno,Daphnai,Daphnai,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/727103,30.8600223333333,32.1734853333333,,settlement,
399,,,5. ITALIAE.,Pelusium-Memphis,route,,,,Scenas Veteranorum,Scenae Veteranorum,Scenae Veteranorum,m. p.,XXVI,m. p. XXVI,26.0,,https://pleiades.stoa.org/places/730155,30.30140499074,31.2970889247324,,unlocated,"Coordinates from Örberg, coming from Löhberg’s Index. Absent in Pleiades as far as I can see."
400,,,5. ITALIAE.,Pelusium-Memphis,route,,,,Helius,Heliopolis,Heliopolis,m. p.,XIIII,m. p. XIIII,14.0,,https://pleiades.stoa.org/places/727117,30.1294036,31.3074812,,settlement,
401,,,5. ITALIAE.,Pelusium-Memphis,route,,,,Memphi,Memphis,Memphis,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/736963,29.849491,31.255061,,urban,
402,,164.1,5. ITALIAE.,Trans Nilum,route,Item per partem Arabicam trans Nilum:,trans,,Nilum,Nilus,Nilus (river),,,,0.0,,https://pleiades.stoa.org/places/727172,19.931167727421,30.9209614198267,,river,"This is not linguistically a sub-itinerary, but the previous one has ended and the next one does not start until Serapium. It could be hypothesized that something is missing here. "
403,,,5. ITALIAE.,Trans Nilum,route,Contra Pselcis,contra,,Pselcis,Pselchis,Pselchis,m. p.,X,m. p. X,10.0,,https://pleiades.stoa.org/places/795846,23.195708,32.749351,,settlement,
404,,,5. ITALIAE.,Trans Nilum,route,Contra Talmis,contra,,Talmis,Talmis,Talmis,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/795868,23.6097585,32.769365,,settlement,
405,,,5. ITALIAE.,Trans Nilum,route,Contra Tafis,contra,,Tafis,Taphis,Tafis,m. p.,X,m. p. X,10.0,,https://pleiades.stoa.org/places/795867,23.637446,32.863758,,settlement,
406,,,5. ITALIAE.,Trans Nilum,route,,,,Filas,Philai,Philae,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/786089,24.0251448015054,32.8841964644114,,island,
407,,,5. ITALIAE.,Trans Nilum,route,,,,Siene,Syene,Syene,m. p.,III,m. p. III,3.0,,https://pleiades.stoa.org/places/786123,24.081158,32.89804,,settlement,
408,,,5. ITALIAE.,Trans Nilum,route,,,,Ambos,Ombos,Omboi,m. p.,XXX,m. p. XXX,30.0,,https://pleiades.stoa.org/places/786079,24.4521468340411,32.928412989628,,settlement,
409,,,5. ITALIAE.,Trans Nilum,route,Contra Apollonos,contra,,Apollonos,Apollonos Superior,Apollonopolis Magna,m. p.,XL,m. p. XL,40.0,,https://pleiades.stoa.org/places/785974,24.9778875,32.872446,,settlement,
410,,,5. ITALIAE.,Trans Nilum,route,Contra Lato,contra,,Lato,Latopolis,Latopolis,m. p.,XL,m. p. XL,40.0,,https://pleiades.stoa.org/places/786059,25.2936689,32.5531993,,settlement,
411,,,5. ITALIAE.,Trans Nilum,route,,,,Thebas,Thebai,Thebai,m. p.,XL,m. p. XL,40.0,,https://pleiades.stoa.org/places/786017,25.664781,32.631884,,settlement,
412,,,5. ITALIAE.,Trans Nilum,route,,,,Vico Apollonos,Vicus Apollonos,Apollonopolis Parva/Diocletianopolis,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/785975,25.8851095,32.7365555,vicus,settlement,
413,,,5. ITALIAE.,Trans Nilum,route,,,,Copton,Koptos,Coptos,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/786010,25.9963989666667,32.8159103666667,,settlement,
414,,,5. ITALIAE.,Trans Nilum,route,,,,Cenoboscio,Chenoboskion,Chenoboskion,m. p.,XL,m. p. XL,40.0,,https://pleiades.stoa.org/places/756545,26.059231,32.307667,,settlement,
415,,,5. ITALIAE.,Trans Nilum,route,,,,Thomu,Thomu,Thmoo,m. p.,L,m. p. L,50.0,,https://pleiades.stoa.org/places/756660,26.566654,31.800002,,fort,
416,,,5. ITALIAE.,Trans Nilum,route,,,,Pano,Panopolis,Panopolis/Schmin,m. p.,IIII,m. p. IIII,4.0,,https://pleiades.stoa.org/places/756613,26.5648875,31.7451755,,settlement,
417,,,5. ITALIAE.,Trans Nilum,route,,,,Selino,Selino,Selino/Silili,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/756641,26.779471,31.555114,,settlement,
418,,,5. ITALIAE.,Trans Nilum,route,,,,Anteu,Antaeopolis/Antaiupolis,Antaiopolis/Tkoou,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/756515,26.8992835,31.517443,,settlement,
419,,,5. ITALIAE.,Trans Nilum,route,,,,Muthi,Muthis,Muthis,m. p.,VIII,m. p. VIII,8.0,,https://pleiades.stoa.org/places/756605,27.015385,31.432027,,fort,
420,,,5. ITALIAE.,Trans Nilum,route,,,,Isiu,Iseum/Isidis Oppidum,Isiu,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/756583,27.26579,31.149104,,fort,
421,,,5. ITALIAE.,Trans Nilum,route,,,,Hieracon,Hierakonpolis,Hierakion,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/756576,27.312625,31.092266,,settlement,Uncertain identification
422,,,5. ITALIAE.,Trans Nilum,route,,,,Pesla,Pesla,Pes(c)la Ano,m. p.,XXVIII,m. p. XXVIII,28.0,,https://pleiades.stoa.org/places/756621,27.626059,30.875742,,settlement,
423,,,5. ITALIAE.,Trans Nilum,route,,,,Antenou,Antinoupolis,Antinoopolis,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/756518,27.8105625,30.8810025,,settlement,
424,,,5. ITALIAE.,Trans Nilum,route,,,,Poes Artemidos,Speos Artemidos,Speos Artemidos,m. p.,VIII,m. p. VIII,8.0,,https://pleiades.stoa.org/places/756647,27.899952,30.866656,,church,
426,,,5. ITALIAE.,Trans Nilum,route,,,,Hipponon,Hipponon,Hipponon,m. p.,XXX,m. p. XXX,30.0,,https://pleiades.stoa.org/places/736924,28.649751,30.8668,,settlement,
428,,,5. ITALIAE.,Trans Nilum,route,,,,Thimonepsi,Thimonepsi,Thmoinepsi,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/737085,29.048369,31.099433,,settlement,
429,,,5. ITALIAE.,Trans Nilum,route,,,,Afrodito,Aphroditopolis,Aphrodito(polis),m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/736889,29.408419,31.25167,,settlement,
430,,,5. ITALIAE.,Trans Nilum,route,,,,Scenas Mandras,Scenae Mandrae,Skenai Mandrai,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/737050,29.728688,31.302068,,fort,
431,,,5. ITALIAE.,Trans Nilum,route,,,,Babylona,Babylon,Babylon,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/727082,30.005783,31.2301075,,settlement,
432,,,5. ITALIAE.,Trans Nilum,route,,,,Heliu,Heliopolis,Heliopolis,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/727117,30.1294036,31.3074812,,settlement,
433,,,5. ITALIAE.,Trans Nilum,route,,,,Scenas Veteranorum,Scenae Veteranorum,Scenae Veteranorum,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/730155,30.30140499074,31.2970889247324,,unlocated,"Coordinates from Örberg, coming from Löhberg’s Index. Absent in Pleiades as far as I can see."
436,,,5. ITALIAE.,Trans Nilum,route,,,,Hero,Heroonpolis,Heroonpolis,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/727124,30.5534153618056,32.0995839764533,,settlement,
437,,,5. ITALIAE.,Trans Nilum,route,,,,Serapiu,Serapium,Serapieion,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/727228,30.4677,32.326,,archaeological-site,
438,,,5. ITALIAE.,Trans Nilum,route,,,,Clysmo,Klysma,Clysma,m. p.,L,m. p. L,50.0,,https://pleiades.stoa.org/places/727101,29.9701405,32.5601425,,settlement,
439,,170.5,5. ITALIAE.,Serapium-Pelusium,sum-route,Item a Serapiu Pelusio m. p. LX sic:,,,Serapiu,Serapium,Serapieion,,,,,,https://pleiades.stoa.org/places/727228,30.4677,32.326,,,
440,,170.5,5. ITALIAE.,Serapium-Pelusium,sum-route,Item a Serapiu Pelusio m. p. LX sic:,,,Pelusio,Pelusium,Pelusium,m. p.,LX , m. p. LX ,,,https://pleiades.stoa.org/places/727192,31.0427587,32.5473404,,,
441,,,5. ITALIAE.,Serapium-Pelusium,route,,,,,Serapium,Serapieion,,,,0.0,,https://pleiades.stoa.org/places/727228,30.4677,32.326,,archaeological-site,
443,,,5. ITALIAE.,Serapium-Pelusium,route,,,,Sile,Sile/Sele,Sile,m. p.,XXVIII,m. p. XXVIII,28.0,,https://pleiades.stoa.org/places/727231,30.849572,32.366982,,settlement,
444,,,5. ITALIAE.,Serapium-Pelusium,route,,,,Magdolo,Magdolum,Tell el-Heir,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/727152,30.9673676530768,32.4930033097911,,fort-2,
445,,,5. ITALIAE.,Serapium-Pelusium,route,,,,Pelusio,Pelusium,Pelusium,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/727192,31.0427587,32.5473404,,settlement,
446,,171.5,5. ITALIAE.,Koptos-Berenike,sum-route,Item a Copton Beronicen usque m. p. CCLVIII sic:,,,Copton,Koptos,Coptos,,,,,,https://pleiades.stoa.org/places/786010,25.9963989666667,32.8159103666667,,,
447,,171.5,5. ITALIAE.,Koptos-Berenike,sum-route,Item a Copton Beronicen usque m. p. CCLVIII sic:,,,Beronicen,Berenice/Berenike,Berenice/Berenike,m. p.,CCLVIII , m. p. CCLVIII ,,,https://pleiades.stoa.org/places/785986,23.91062525,35.47481885,,,
448,,,5. ITALIAE.,Koptos-Berenike,route,,,,,Koptos,Coptos,,,,0.0,,https://pleiades.stoa.org/places/786010,25.9963989666667,32.8159103666667,,settlement,
449,,,5. ITALIAE.,Koptos-Berenike,route,,,,Poeniconon,Phoinikon,Phoinikon,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/786091,25.75,33.25,,station,
450,,,5. ITALIAE.,Koptos-Berenike,route,,,,Dydime,Didymoi,Didymoi,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/786015,25.7543330528433,33.3947791619372,,fort,
451,,,5. ITALIAE.,Koptos-Berenike,route,,,,Afrodito,Aphrodites,Aphrodites (Oros),m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/785971,25.6058972,33.623553,,fort,
452,,,5. ITALIAE.,Koptos-Berenike,route,,,,Compasi,Compasi,Compasi,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/786005,25.328374,33.837067,,well,
453,,,5. ITALIAE.,Koptos-Berenike,route,,,,Iovis,Iovis Vicus,Iovis,m. p.,XXIII,m. p. XXIII,23.0,,https://pleiades.stoa.org/places/786042,25.151713,34.056443,,fort,
