UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,Authority Link,First-level tag,Second-level tag,Typology,Visited or referenced,Other,COMMENTS,GROUP_ID,GROUP_ORDER
726c74a1-d973-4379-af4d-27a07d13751d,anabasis-book2.txt,Tigris,char-offset:29534,PLACE,http://pleiades.stoa.org/places/912964,Tigris/Diglitus (river),-18000/2000,34.52908255,44.7946783,river,VERIFIED,https://en.wikipedia.org/wiki/Tigris.|location|river,https://en.wikipedia.org/wiki/Tigris,location,,river,,,,,
ed769c50-0f07-45f2-8e53-a8a3c61a9bae,anabasis-book2.txt,Greeks,char-offset:29592,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
21cd2eba-0e6a-4d04-9877-fd5d81153673,anabasis-book2.txt,Proxenus,char-offset:29626,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia.|person,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia,person,,,,,,,
0c3c0482-14cc-48f7-83ac-26f562d1b893,anabasis-book2.txt,Xenophon,char-offset:29639,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Xenophon|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
f35e486a-3a7b-41d1-8f5f-8bb575893288,anabasis-book2.txt,Proxenus,char-offset:29782,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia.|person,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia,person,,,,,,,
7c60bbd4-a773-4c2f-a826-dc6f811200bc,anabasis-book2.txt,Clearchus,char-offset:29794,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
8ae95537-736b-42b9-9767-c4857a2336fd,anabasis-book2.txt,Menon,char-offset:29823,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Meno_(general).|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
37830255-2178-4da5-b3b3-3e0f95b9f0b4,anabasis-book2.txt,Ariaeus,char-offset:29865,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Ariaeus.|person,https://en.wikipedia.org/wiki/Ariaeus,person,,,,,,,
0a711f9e-3710-4604-b026-42e93e65ce2b,anabasis-book2.txt,Menon,char-offset:29874,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Meno_(general).|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,"I'm wondering if this should be ""Menon's friend"" and tagged as Ariaeus?|Depends on our goals. The people won't be super important for the mapping stage of this project, but I still want the data to be useable for other work, so whatever you think makes this the most useable.|Not clearly resolved yet; the Greek for this sentence is “Μένωνα δὲ οὐκ ἐζήτει, καὶ ταῦτα παρʼ Ἀριαίου ὢν τοῦ Μένωνος ξένου,” so both Menon and Ariaeus are mentioned as proper nouns in the phrase, so my guess would be to keep them annotated/tagged as separate individuals?",,
7ac04b5c-1adb-4e14-a789-cae844630126,anabasis-book2.txt,Proxenus,char-offset:29902,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia.|person,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia,person,,,,,,,
7ad01734-aa3c-445c-b012-3d80a4455abd,anabasis-book2.txt,Ariaeus,char-offset:30001,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Ariaeus.|person,https://en.wikipedia.org/wiki/Ariaeus,person,,,,,,,
0712d3e4-d772-4818-8bf9-cca69bf0ed80,anabasis-book2.txt,Artaozus,char-offset:30013,PERSON,,,,,,,,artaozus|person,artaozus,person,,,,,,,
b484e23d-ed75-47c3-9eb1-d430c9e138c7,anabasis-book2.txt,Cyrus,char-offset:30044,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
4e1f811b-7515-4667-94cd-51ecba51a2b2,anabasis-book2.txt,Tigris,char-offset:30263,PLACE,http://pleiades.stoa.org/places/912964,Tigris/Diglitus (river),-18000/2000,34.52908255,44.7946783,river,VERIFIED,https://en.wikipedia.org/wiki/Tigris.|location|river,https://en.wikipedia.org/wiki/Tigris,location,,river,,,,,
30b609ff-c697-486d-9f97-fddf8ac2a95c,anabasis-book2.txt,Tissaphernes,char-offset:30285,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
782624ac-c25c-4969-8edc-e4efc00ebbe6,anabasis-book2.txt,Clearchus,char-offset:30474,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
c21d55c9-2393-4744-aef6-cfd19021f87c,anabasis-book2.txt,Clearchus,char-offset:30519,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
acaa0561-b683-49e7-a4ef-b3083665970a,anabasis-book2.txt,Clearchus,char-offset:31343,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
62ca8202-ca18-406e-b982-1abfed8c12f4,anabasis-book2.txt,Tigris,char-offset:31419,PLACE,http://pleiades.stoa.org/places/912964,Tigris/Diglitus (river),-18000/2000,34.52908255,44.7946783,river,VERIFIED,https://en.wikipedia.org/wiki/Tigris.|location|river,https://en.wikipedia.org/wiki/Tigris,location,,river,,,,,
1189501e-1f78-41a1-bf6b-43729f51d379,anabasis-book2.txt,Greeks,char-offset:31644,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
fb6200b0-48b3-4ff7-8baa-f57b555a745b,anabasis-book2.txt,Tigris,char-offset:31737,PLACE,http://pleiades.stoa.org/places/912964,Tigris/Diglitus (river),-18000/2000,34.52908255,44.7946783,river,VERIFIED,https://en.wikipedia.org/wiki/Tigris.|location|river,https://en.wikipedia.org/wiki/Tigris,location,,river,,,,,
38b1f9a6-9f8b-4bd6-a95e-8261f3a0a29a,anabasis-book2.txt,Greeks,char-offset:31830,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
fb41da8f-2a1a-4641-b3ca-dc25fb813882,anabasis-book2.txt,Greeks,char-offset:32127,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
5dfd9f5a-9c92-478b-b246-13e13b45ae47,anabasis-book2.txt,Greeks,char-offset:32487,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
6612477f-1f16-4ce4-8e55-577011731809,anabasis-book2.txt,Tissaphernes,char-offset:32508,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
cc296b00-4f11-4547-bd0a-22c5acbd12f4,anabasis-book2.txt,Glus,char-offset:32653,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Glos_son_of_Tamos.|person,https://en.wikipedia.org/wiki/Glos_son_of_Tamos,person,,,,,,,
3f762a48-cc23-42f0-b384-509022b07dc6,anabasis-book2.txt,Tigris,char-offset:32799,PLACE,http://pleiades.stoa.org/places/912964,Tigris/Diglitus (river),-18000/2000,34.52908255,44.7946783,river,VERIFIED,https://en.wikipedia.org/wiki/Tigris.|location|river,https://en.wikipedia.org/wiki/Tigris,location,,river,,,,,
ed90d846-9abe-43a2-bc5a-4c30f2a1340f,anabasis-book2.txt,Physcus,char-offset:32857,PLACE,http://pleiades.stoa.org/places/893984,‘Diabas’/Turnat (river),-0030/0300,33.5,44.5,river,VERIFIED,https://en.wikipedia.org/wiki/Tornadotus.|location|river,https://en.wikipedia.org/wiki/Tornadotus,location,,river,,,"Case study because the Tornadotus, a river mentioned by Pliny the Elder, was likely this same stream, especially since it both are said to pass by Opis",,
2de717a7-2855-4e84-9873-59631b2ca5af,anabasis-book2.txt,Opis,char-offset:32966,PLACE,http://pleiades.stoa.org/places/894056,"Opis|Opis, Tulul Mujaili'",-2950/-0030,33.18405,44.70127,settlement,VERIFIED,https://en.wikipedia.org/wiki/Opis.|location|city|visited,https://en.wikipedia.org/wiki/Opis,location,,city,visited,casestudy,,,
6501c8d1-8cce-4940-b60b-cdc56a373c3a,anabasis-book2.txt,Greeks,char-offset:32987,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
e5fc8fc0-42e3-4707-a7a7-ef9ba6f9bdd8,anabasis-book2.txt,Cyrus,char-offset:33021,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
56399175-50d9-404d-a9ab-f83963d40f9f,anabasis-book2.txt,Artaxerxes,char-offset:33031,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Artaxerxes_II.|person,https://en.wikipedia.org/wiki/Artaxerxes_II,person,,,,,,,
eaa4cb41-a2b8-41fe-b669-de6d572d9416,anabasis-book2.txt,Susa,char-offset:59657,PLACE,http://pleiades.stoa.org/places/912936,"Susa/Seleucia ad Eulaeum|Shushan/Shusha/Susa/Seleucia ad Eulaeum/Shush-i er-Kar, Shush",-6200/2000,32.19202,48.24854,settlement,VERIFIED,Susa|location|referenced,https://en.wikipedia.org/wiki/Susa,location,,,referenced,,,
71340019-39c0-47f4-941a-2aedbf6bfc9b,anabasis-book2.txt,Ecbatana,char-offset:59666,PLACE,http://pleiades.stoa.org/places/903021,"Ecbatana/Hagmatana/Achmeta/Epiphaneia/Ahmadan|Ekbatana/Hagmatana/Achmeta/Epiphaneia/Ahmadan, Hamadan",-1200/2000,34.80523,48.51696,settlement,VERIFIED,Ecbatana|location|referenced,https://en.wikipedia.org/wiki/Ecbatana,location,,,referenced,,,,
10ead7e3-2f21-407c-83f5-a65e50d05deb,anabasis-book2.txt,Greeks,char-offset:33179,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
bb485fcf-33e1-4134-8b86-1503230ecae9,anabasis-book2.txt,Clearchus,char-offset:33208,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
0f8c3a91-4424-4b57-9cd1-5926b86a9c40,anabasis-book2.txt,Greeks,char-offset:33460,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
4575e1d5-cc81-4725-8461-43ac4904e8fe,anabasis-book2.txt,the Persian,char-offset:33518,PLACE,http://pleiades.stoa.org/places/29713,Persicus Sinus/Erythr(ae)um Mare,-0750/2100,27.0000001,50.9999999,water-open,UNVERIFIED,person|ethnic,,person,ethnic,,,,"Refers to Cyrus and Artaxerxes unnamed ""bastard brother""",,
47cd3eb5-9383-4667-a1e7-4ce985cf4c40,anabasis-book2.txt,Media,char-offset:33599,PLACE,http://pleiades.stoa.org/places/903080,Media/Mad(aya),-0750/0640,34.5,46.5,region,VERIFIED,https://en.wikipedia.org/wiki/Media_(region).|location|region,https://en.wikipedia.org/wiki/Media_(region),location,,region,,,,,
3135f1c6-a9a2-44d0-a73a-3ccddfbfb828,anabasis-book2.txt,Parysatis,char-offset:33662,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Parysatis.|person,https://en.wikipedia.org/wiki/Parysatis,person,,,,,,,
6593b3ac-b2fb-407e-8925-796fa28eaeaa,anabasis-book2.txt,Cyrus,char-offset:33687,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
0599b904-d319-4979-ba8f-e30528c4cdd1,anabasis-book2.txt,Tissaphernes,char-offset:33711,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
4a702661-bcc3-4aff-ad3e-24fca432b2ac,anabasis-book2.txt,Cyrus,char-offset:33745,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
0835398a-2ab2-4b46-8912-2915b4372509,anabasis-book2.txt,Greeks,char-offset:33820,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
1a932520-a7e9-4f51-889c-18a83690763c,anabasis-book2.txt,Tigris,char-offset:33984,PLACE,http://pleiades.stoa.org/places/912964,Tigris/Diglitus (river),-18000/2000,34.52908255,44.7946783,river,VERIFIED,https://en.wikipedia.org/wiki/Tigris.|location|river,https://en.wikipedia.org/wiki/Tigris,location,,river,,,,,
569fff2c-44b9-4aa6-ba4d-5ec9327d4b77,anabasis-book2.txt,Caenae,char-offset:34093,PLACE,http://dare.ht.lu.se/places/22321,"Ashur/‘Lamban’?/‘Liba(nai)’?|Ashur/‘Lamban’?/‘Liba(nai)’?, Qal'at Sherqat",-2335/2100,35.45626,43.25979,settlement,VERIFIED,https://en.wikipedia.org/wiki/Assur.|location|city|visited|casestudy,https://en.wikipedia.org/wiki/Assur,location,,city,visited,casestudy,"Case study because wkipedia seems to think that Caenae is Assur (at least in the article on the Aechaemenid Empire, not on Assur itself) and does have cited scholarly works, I just haven't reviewed those citations myself yet to confirm|After looking at some sources, it does seem like the site of Assur (or in that neighborhood, maybe slightly south) is considered Caenae.|Assur fell in 614 BCE and wasn't said to have been revived until the Parthian Empire (150 BCE earliest). However, Xenophon describes Caenae as ""large and prosperous,"" so perhaps the idea that it fell was exaggerated, or at least the site/area was important for the people there?",,
90984f76-cd67-4977-a13d-502ceb23d598,anabasis-book2.txt,Zapatas,char-offset:34239,PLACE,http://pleiades.stoa.org/places/894183,Zabas Megas (river),-2000/2000,36.4143994,43.8178604,river,VERIFIED,https://en.wikipedia.org/wiki/Nimrud.|location|river|casestudy,https://en.wikipedia.org/wiki/Nimrud,location,,river,,casestudy,"Case study because it seems to be the Nimrud river, but need to look into further to confirm|Ok so the river actually appears to be the Zabas Megas/Great Zab, though possibly a smaller tributary. The Zabas Mega is the same river that flowed by Nimrud, has tributaries in the general area where Xenophon is, and meets the Tigris nearby too.",,
5a1054fa-5058-4063-93fc-094d8ab37a68,anabasis-book2.txt,Clearchus,char-offset:34406,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
3f5c2435-ff1a-4967-bb8e-41c1578bdfcd,anabasis-book2.txt,Tissaphernes,char-offset:34460,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
cf6ab190-6b95-4e97-827c-83c29250268d,anabasis-book2.txt,Tissaphernes,char-offset:34635,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
9c4ed20d-dee1-46d9-9cac-5015f6a99fa7,anabasis-book2.txt,Clearchus,char-offset:34690,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
19142116-3415-4add-b137-f718fc768334,anabasis-book2.txt,Tissaphernes,char-offset:34739,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
7358bc79-3874-4c41-ae8e-df8bfc59ccb3,anabasis-book2.txt,Cyrus,char-offset:37202,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
753f9801-8201-4d46-9cc0-4bb607213766,anabasis-book2.txt,Cyrus,char-offset:37362,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
190f6abb-b0b9-4611-b60f-12ec48b90852,anabasis-book2.txt,Cyrus,char-offset:37462,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
f53bf688-b6b3-4b5b-988d-42aa2451dfe7,anabasis-book2.txt,Mysians,char-offset:37740,PLACE,http://pleiades.stoa.org/places/511328,Mysia,-0750/-0330,40.25,27.75,labeled feature,VERIFIED,https://en.wikipedia.org/wiki/Mysia.|collective|ethnic,https://en.wikipedia.org/wiki/Mysia,collective,ethnic,region,,,,,
7acfb19f-d1b5-43ec-be63-83664762fe83,anabasis-book2.txt,Pisidians,char-offset:37873,PLACE,http://pleiades.stoa.org/places/639060,Pisidia,-0550/0640,37.25,30.75,region,VERIFIED,https://en.wikipedia.org/wiki/Pisidia.|collective|ethnic,https://en.wikipedia.org/wiki/Pisidia,collective,ethnic,region,,,,,
b6c18c59-ddca-43fb-a908-ec0d2dde10c8,anabasis-book2.txt,Egyptians,char-offset:38069,PLACE,http://pleiades.stoa.org/places/981503,Ancient Egypt (region),-1000/0640,19.21140877,30.56732963,region,VERIFIED,https://en.wikipedia.org/wiki/Egyptians.|collective|ethnic,https://en.wikipedia.org/wiki/Egyptians,collective,ethnic,region,,,,,
e01bc5fe-c6f1-43f3-9586-a91a4250a052,anabasis-book2.txt,Clearchus,char-offset:38920,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
ca664261-a4ae-4273-adaf-bebdc69bbcf0,anabasis-book2.txt,Tissaphernes,char-offset:38940,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
22e0b808-7c24-4277-b044-df5212ac0c9b,anabasis-book2.txt,Clearchus,char-offset:39009,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
43c79b2e-f137-4590-b8fd-586711e88ae8,anabasis-book2.txt,Clearchus,char-offset:40779,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
d32f758b-623b-46c8-872a-978d9e130155,anabasis-book2.txt,Greeks,char-offset:41031,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
f03df26b-a2e4-42b2-b679-750b034206ce,anabasis-book2.txt,Cyrus,char-offset:41083,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
1dccf3c5-163d-4eec-bc11-08823de072a3,anabasis-book2.txt,Tissaphernes,char-offset:41537,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
038874f3-ee68-4363-90b5-e31e7a23c0e8,anabasis-book2.txt,Clearchus,char-offset:41560,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
7352094d-c14c-4a3b-9c54-e03853573748,anabasis-book2.txt,Clearchus,char-offset:41600,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
975069e6-e076-4a9b-9101-33fe4f6ceeb7,anabasis-book2.txt,Tissaphernes,char-offset:41792,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
4c35c929-b1c7-4908-9717-dab47bff11cb,anabasis-book2.txt,Clearchus,char-offset:42013,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
a9da1f7e-d669-400e-88f4-d4f06e92d151,anabasis-book2.txt,Tissaphernes,char-offset:42167,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
cec150ee-ca62-4242-8082-80ec3deec783,anabasis-book2.txt,Clearchus,char-offset:42210,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
16949ec1-a5a9-4293-885f-4390f9819345,anabasis-book2.txt,Clearchus,char-offset:42313,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
5d097f86-ad05-46e8-b73b-3bc76b64e38d,anabasis-book2.txt,Greek,char-offset:42339,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
6bb96a07-3953-43a0-b280-0260520319b0,anabasis-book2.txt,Tissaphernes,char-offset:42429,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
e79f669c-da88-4b4a-a2ad-ca762cb3ba6f,anabasis-book2.txt,Tissaphernes,char-offset:42512,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
bd51e446-6dae-4752-a73c-0c35a4ce9e72,anabasis-book2.txt,Greeks,char-offset:42580,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
09920a94-a20f-4e52-b8ac-e52c46174174,anabasis-book2.txt,Clearchus,char-offset:42696,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
9d909a46-1d88-4dd7-af27-ceeadbb0246b,anabasis-book2.txt,Menon,char-offset:42754,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Meno_(general).|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
0ec3c108-6cbb-4627-8325-588fca0ba475,anabasis-book2.txt,Menon,char-offset:42783,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Meno_(general).|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
de51cf58-2945-4749-92d4-71f42d5188f6,anabasis-book2.txt,Tissaphernes,char-offset:42820,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
878ad544-7bb5-4396-a70b-357fe0d84e0b,anabasis-book2.txt,Ariaeus,char-offset:42850,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Ariaeus.|person,https://en.wikipedia.org/wiki/Ariaeus,person,,,,,,,
0988f3de-56d2-40a0-ae8b-73cd464877a9,anabasis-book2.txt,Tissaphernes,char-offset:43043,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
5313e088-1a05-4a47-905e-0d059dfd0817,anabasis-book2.txt,Clearchus,char-offset:43060,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
5d13a21a-1c19-4e67-b7eb-e109af5079b9,anabasis-book2.txt,Clearchus,char-offset:43222,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
9a9e4c88-3ef2-4c75-a014-3d7f42e5748e,anabasis-book2.txt,Tissaphernes,char-offset:43330,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
62288edd-f45d-4252-b646-41ebab5e912c,anabasis-book2.txt,Clearchus,char-offset:43351,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
1f212097-a3fb-4e98-a79b-39315bb0c317,anabasis-book2.txt,Tissaphernes,char-offset:43589,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
5a30380b-448b-47f8-b05a-8b85b10b1b73,anabasis-book2.txt,Proxenus the Boeotian,char-offset:43641,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia.|person,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia,person,,,,,,,
2eca226d-9c7f-4500-a48c-354e8b5a0792,anabasis-book2.txt,the Boeotian,char-offset:43650,PLACE,http://pleiades.stoa.org/places/540689,Boeotia,-0550/0300,38.34668803,23.18467753,region,VERIFIED,Boeotia|person|ethnic|region,https://en.wikipedia.org/wiki/Boeotia,person,ethnic,region,,,,,
d694cb72-3a2d-4470-916f-411182281bf0,anabasis-book2.txt,Menon the Thessalian,char-offset:43664,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Meno_(general).|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
00fcca5c-664b-48a8-98ed-1f6d8996fd68,anabasis-book2.txt,the Thessalian,char-offset:43670,PLACE,http://pleiades.stoa.org/places/1332,Thessalia,,39.6,22.2,region,VERIFIED,Thessaly|person|ethnic|region,https://en.wikipedia.org/wiki/Thessaly,person,ethnic,region,,,,,
