UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,Authority Link,First-level tag,Second-level tag,Typology,Visited or referenced,Other,COMMENTS,GROUP_ID,GROUP_ORDER
b171ae37-bd02-4a94-a9a0-ba9985f3c6fc,anabasis_book4_english.txt,Greeks,char-offset:61545,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
ede299ec-c096-471a-aef9-63126fdeb566,anabasis_book4_english.txt,Theches,char-offset:61623,PLACE,http://pleiades.stoa.org/places/857349,"Theches M.|Theces Mons, Pontic Mountains in vicinity of Pontic passes",-0550/-0030,40.559334,39.690113,mountain,VERIFIED,https://en.wikipedia.org/wiki/Madur.|location,https://en.wikipedia.org/wiki/Madur,location,,,,,"This is a mountain, so maybe I should make a new mountain/landmark tag, or more probably leave it blank|There is some scholarly debate about which exact hill this one though (check the Thalatta! Thalatta! wikipedia article), and likely depends on the exact route Xenophon took. Perhaps some viewshed analysis could help with this?",,
9be9b0ef-464e-4573-89d6-4502c1bb2552,anabasis_book4_english.txt,Xenophon,char-offset:61727,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
3434bc53-be8c-4fc8-8789-bbe0afcdfef7,anabasis_book4_english.txt,Xenophon,char-offset:62368,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
d671117e-750b-46c2-8dd6-0dc2162d1e0b,anabasis_book4_english.txt,Lycius,char-offset:62464,PERSON,,,,,,,,lycius|person,lycius,person,,,,,,,
7de8d642-a0dc-4ff5-ab77-f32c8568f292,anabasis_book4_english.txt,Greeks,char-offset:63226,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
e5991cea-590a-4581-a931-ff0c8bc9be7b,anabasis_book4_english.txt,Persian,char-offset:63313,PLACE,http://geo-kima.org/place/2134,Persian Gulf,,,,,UNVERIFIED,Persian|collective|ethnic|region,https://en.wikipedia.org/wiki/Persians,collective,ethnic,region,,,,,
ae8cf4db-2cd3-49fc-8906-577c429061b0,anabasis_book4_english.txt,Macronians,char-offset:63544,PLACE,http://pleiades.stoa.org/places/857224,Makrones/Machelones,-0550/0300,40.5,39.5,region,VERIFIED,Macrones|collective|ethnic|region,https://en.wikipedia.org/wiki/Macrones,collective,ethnic,region,,,,,
8ac22b27-fb3d-45e8-9252-220fad9eaec6,anabasis_book4_english.txt,Greeks,char-offset:63631,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
8ac05228-6a00-4117-b6d4-e731299df855,anabasis_book4_english.txt,Macronians,char-offset:63673,PLACE,http://pleiades.stoa.org/places/857224,Makrones/Machelones,-0550/0300,40.5,39.5,region,VERIFIED,Macrones|collective|ethnic|region,https://en.wikipedia.org/wiki/Macrones,collective,ethnic,region,,,,,
11ed6e2a-e1a0-4bb9-8484-cd39d183aee6,anabasis_book4_english.txt,Macronians,char-offset:63800,PLACE,http://pleiades.stoa.org/places/857224,Makrones/Machelones,-0550/0300,40.5,39.5,region,VERIFIED,Macrones|collective|ethnic|region,https://en.wikipedia.org/wiki/Macrones,collective,ethnic,region,,,,,
22637cdb-411f-4dc3-8e46-6a8c9ea1d9a5,anabasis_book4_english.txt,Scythinians,char-offset:63828,PLACE,http://pleiades.stoa.org/places/60673,Scythia,-0030/0300,,,unlocated,VERIFIED,https://en.wikipedia.org/wiki/Scythians.|collective|ethnic|region|ambiguous,https://en.wikipedia.org/wiki/Scythians,collective,ethnic,region,,ambiguous,"These might be the Scythians,  but I'm not totally sure. Scythia in Greek is Σκυθικη, and the Greek of this text says Σκυθηνῶν|After Dr. Palladino's input, and everything I could find online, it seems to just be a typo and is meant to be the Scythians.|The Scyhians were originally in this region in the 600s, but by the time Xenophon is coming through, they should've migrated to the other side and north of the Black Sea by now. Maybe there were some stragglers, or the Scythinians were a unique group descended from the Scythians?|Ambiguous because no good georeference point (also it's more an ethnic group than a region, so that has something to do with it) so I need to not forget to plot the region. ",,
d28537de-3c01-4971-a0b2-7a22a563e159,anabasis_book4_english.txt,Greeks,char-offset:64108,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
dbcc7afa-92f5-435e-92a2-1c4dfc204472,anabasis_book4_english.txt,Macronians,char-offset:64222,PLACE,http://pleiades.stoa.org/places/857224,Makrones/Machelones,-0550/0300,40.5,39.5,region,VERIFIED,Macrones|collective|ethnic|region,https://en.wikipedia.org/wiki/Macrones,collective,ethnic,region,,,,,
d2315323-c257-4bfb-9b29-85311a130278,anabasis_book4_english.txt,Greeks,char-offset:64349,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
9466c663-39cd-43cd-83ab-7a0d27eb4872,anabasis_book4_english.txt,Greeks,char-offset:64482,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
06783a47-ce20-4281-8708-b70dcbf2bb03,anabasis_book4_english.txt,Xenophon,char-offset:64567,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
dbd6ee16-ea71-4736-b11c-99b856ae8435,anabasis_book4_english.txt,Athens,char-offset:64620,PLACE,http://pleiades.stoa.org/places/579885,"Athenae|Athenae, Athína",-0750/2100,37.971687,23.726464,settlement,VERIFIED,Athens|location|referenced,https://en.wikipedia.org/wiki/Athens,location,,,referenced,,,,
76e29dc2-14d4-4e54-86bf-ea5844e49c3b,anabasis_book4_english.txt,Xenophon,char-offset:64856,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
1cdeebef-f12d-4504-87a7-5a342a6c3022,anabasis_book4_english.txt,Macronians,char-offset:64963,PLACE,http://pleiades.stoa.org/places/857224,Makrones/Machelones,-0550/0300,40.5,39.5,region,VERIFIED,Macrones|collective|ethnic|region,https://en.wikipedia.org/wiki/Macrones,collective,ethnic,region,,,,,
eac294e0-5b01-4112-888a-943880885e24,anabasis_book4_english.txt,Xenophon,char-offset:64995,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
5b5d7078-25bb-4f49-b0bc-bf8ef974180d,anabasis_book4_english.txt,Greece,char-offset:65285,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Ancient_Greece.|location|region,https://en.wikipedia.org/wiki/Ancient_Greece,location,,region,,,,,
113a3cf4-833c-49da-9681-74037092670f,anabasis_book4_english.txt,Macronians,char-offset:65330,PLACE,http://pleiades.stoa.org/places/857224,Makrones/Machelones,-0550/0300,40.5,39.5,region,VERIFIED,Macrones|collective|ethnic|region,https://en.wikipedia.org/wiki/Macrones,collective,ethnic,region,,,,,
d88a8de0-933e-423c-a675-936ccda00375,anabasis_book4_english.txt,Macronians,char-offset:65480,PLACE,http://pleiades.stoa.org/places/857224,Makrones/Machelones,-0550/0300,40.5,39.5,region,VERIFIED,Macrones|collective|ethnic|region,https://en.wikipedia.org/wiki/Macrones,collective,ethnic,region,,,,,
b5fe0275-c496-4a18-b351-b8f9f4bb4828,anabasis_book4_english.txt,Greeks,char-offset:65500,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
9e2a2488-827d-4ac9-bc6b-e8f1ddee4be0,anabasis_book4_english.txt,Greeks,char-offset:65533,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
c2ac3fa9-d899-40d4-bae0-4070a300ed88,anabasis_book4_english.txt,Greek,char-offset:65552,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
5f9413d2-2840-43b8-ab9d-396b786f0fcb,anabasis_book4_english.txt,Macronians,char-offset:65573,PLACE,http://pleiades.stoa.org/places/857224,Makrones/Machelones,-0550/0300,40.5,39.5,region,VERIFIED,Macrones|collective|ethnic|region,https://en.wikipedia.org/wiki/Macrones,collective,ethnic,region,,,,,
7ccc7257-6555-4b6a-b186-36c706626366,anabasis_book4_english.txt,Macronians,char-offset:65702,PLACE,http://pleiades.stoa.org/places/857224,Makrones/Machelones,-0550/0300,40.5,39.5,region,VERIFIED,Macrones|collective|ethnic|region,https://en.wikipedia.org/wiki/Macrones,collective,ethnic,region,,,,,
4a32c4e0-a27a-4e98-8fdc-533702e490e4,anabasis_book4_english.txt,Greeks,char-offset:65739,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
19ff80c0-e293-4fc4-9e43-186f52b83d42,anabasis_book4_english.txt,Greeks,char-offset:65841,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
ebb5ca0d-c292-486b-b339-62b69cfc1538,anabasis_book4_english.txt,Greeks,char-offset:65917,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
8cdccd08-50f6-4bbc-bbd4-e1485c7a13fa,anabasis_book4_english.txt,Colchians,char-offset:66002,PLACE,http://pleiades.stoa.org/places/863770,Colchis/Lazike,-0750/0640,42.5,42.5,region,VERIFIED,Colchis|collective|ethnic|region,https://en.wikipedia.org/wiki/Colchis,collective,ethnic,region,,,,,
c38e2bb8-692a-4c42-ad07-4b786a8ba266,anabasis_book4_english.txt,Colchians,char-offset:66078,PLACE,http://pleiades.stoa.org/places/863770,Colchis/Lazike,-0750/0640,42.5,42.5,region,VERIFIED,Colchis|collective|ethnic|region,https://en.wikipedia.org/wiki/Colchis,collective,ethnic,region,,,,,
2869f682-5fa2-4d06-bb6d-547c07b26828,anabasis_book4_english.txt,Greeks,char-offset:66134,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
283553c0-f2fa-4076-b192-18c361290872,anabasis_book4_english.txt,Xenophon,char-offset:66366,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
5381b9bc-f131-4a34-9a87-8362e70ab0ac,anabasis_book4_english.txt,Xenophon,char-offset:68075,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
e36956fc-2911-4442-91f2-46c694cbd0f3,anabasis_book4_english.txt,Cheirisophus,char-offset:68941,PERSON,,,,,,,,Cheirisophus|person,https://en.wikipedia.org/wiki/Cheirisophus_(general),person,,,,,,,
49aa3a97-2cf3-4c3b-83be-251e16f1ab31,anabasis_book4_english.txt,Xenophon,char-offset:68958,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
5e8100bd-fa9c-47f1-9eb6-725001f9e1ba,anabasis_book4_english.txt,Arcadian,char-offset:69295,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,https://en.wikipedia.org/wiki/Arcadia_(region).|collective|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region),collective,ethnic,region,,,,,
5edcc6aa-f150-4036-b73e-79f67331a554,anabasis_book4_english.txt,Aeschines the Acarnanian,char-offset:69336,PERSON,,,,,,,,aeschines|person,aeschines,person,,,,,,,
965e664c-f627-4feb-9f37-1954dba797c2,anabasis_book4_english.txt,the Acarnanian,char-offset:69346,PLACE,http://pleiades.stoa.org/places/530767,Acarnania,-0550/0640,38.6722875,21.3178745,region,VERIFIED,https://en.wikipedia.org/wiki/Acarnania.|person|ethnic|region,https://en.wikipedia.org/wiki/Acarnania,person,ethnic,region,,,,,
24673cdb-6eac-4051-9725-e07094dccca7,anabasis_book4_english.txt,Arcadian,char-offset:69546,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,https://en.wikipedia.org/wiki/Arcadia_(region).|collective|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region),collective,ethnic,region,,,,,
0361f429-f566-4677-b446-5e79f8796e79,anabasis_book4_english.txt,Cleanor of Orchomenus,char-offset:69598,PERSON,,,,,,,,cleanortheorchomenian|person,cleanortheorchomenian,person,,,,,,,
e00d2a9b-8178-4cd2-84da-5423e324dad3,anabasis_book4_english.txt,of Orchomenus,char-offset:69606,PLACE,http://pleiades.stoa.org/places/540987,"Orchomenos/Orchomenus|Orchomenos, Orchomenos",-0750/0640,38.495082,22.959486,settlement,VERIFIED,Orchomenus|person|ethnic|referenced,https://en.wikipedia.org/wiki/Orchomenus_(Boeotia),person,ethnic,,referenced,,,,
3c6c6e59-416f-41e1-a70a-2d55c32ec198,anabasis_book4_english.txt,Greeks,char-offset:69795,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
2c59f4fb-87f4-4192-9644-b21a7c16f120,anabasis_book4_english.txt,Trapezus,char-offset:70735,PLACE,http://pleiades.stoa.org/places/857359,"Trapezus|Trapezous/Trapezus, Trabzon",-3200/2000,41.005877,39.728451,settlement,VERIFIED,https://en.wikipedia.org/wiki/Trabzon.|location|visited,https://en.wikipedia.org/wiki/Trabzon,location,,,visited,,,,
f95d2a9b-1570-47b7-a477-2ec8333d63b6,anabasis_book4_english.txt,Greek,char-offset:70758,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
d1e2a8bf-9ff5-46a1-9d52-5d7b9f6f7aed,anabasis_book4_english.txt,Euxine Sea,char-offset:70776,PLACE,http://pleiades.stoa.org/places/1224,Pontus Euxinus,-0750/2100,43.0786852,34.7425505,water-open,VERIFIED,https://en.wikipedia.org/wiki/Black_Sea.|location,https://en.wikipedia.org/wiki/Black_Sea,location,,,,,,,
52b4fac8-b58d-412c-b38c-9e61d9a50e0c,anabasis_book4_english.txt,Sinopeans,char-offset:70804,PLACE,http://pleiades.stoa.org/places/857321,"Sinope|Sinope, Sinop",-1750/2000,42.0206,35.14885,"settlement,port",VERIFIED,Sinope|collective|ethnic|referenced,"https://en.wikipedia.org/wiki/Sinop,_Turkey",collective,ethnic,,referenced,,,,
7bd9d66b-88de-4d70-bd69-21f805e89d3c,anabasis_book4_english.txt,Colchis,char-offset:70834,PLACE,http://pleiades.stoa.org/places/863770,Colchis/Lazike,-0750/0640,42.5,42.5,region,VERIFIED,https://en.wikipedia.org/wiki/Colchis.|location|region,https://en.wikipedia.org/wiki/Colchis,location,,region,,,,,
f4d189aa-a87f-484e-a9f1-622bc34b69c3,anabasis_book4_english.txt,Colchians,char-offset:70904,PLACE,http://pleiades.stoa.org/places/863770,Colchis/Lazike,-0750/0640,42.5,42.5,region,VERIFIED,Colchis|collective|ethnic|region,https://en.wikipedia.org/wiki/Colchis,collective,ethnic,region,,,,,
fa176b76-f0f3-41e5-bb1a-d8632436a985,anabasis_book4_english.txt,Colchis,char-offset:70950,PLACE,http://pleiades.stoa.org/places/863770,Colchis/Lazike,-0750/0640,42.5,42.5,region,VERIFIED,https://en.wikipedia.org/wiki/Colchis.|location|region,https://en.wikipedia.org/wiki/Colchis,location,,region,,,,,
743f2dae-22b1-4bcf-b284-bb54f219f1f8,anabasis_book4_english.txt,Trapezuntians,char-offset:70970,PLACE,http://pleiades.stoa.org/places/857359,"Trapezus|Trapezous/Trapezus, Trabzon",-3200/2000,41.005877,39.728451,settlement,VERIFIED,https://en.wikipedia.org/wiki/Trabzon.|collective|ethnic,https://en.wikipedia.org/wiki/Trabzon,collective,ethnic,,,,,,
93317c1f-4264-445e-a76f-25ac5aafd66e,anabasis_book4_english.txt,Greeks,char-offset:71029,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
6e7ff3b8-8248-48ff-9243-3db852921c60,anabasis_book4_english.txt,Greeks,char-offset:71163,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
1c9d06d4-3b5f-4825-8a9f-6fe09c4a3e99,anabasis_book4_english.txt,Colchians,char-offset:71195,PLACE,http://pleiades.stoa.org/places/863770,Colchis/Lazike,-0750/0640,42.5,42.5,region,VERIFIED,Colchis|collective|ethnic|region,https://en.wikipedia.org/wiki/Colchis,collective,ethnic,region,,,,,
21a850a0-eeb7-4ac7-96cd-0a2b47e1a5d3,anabasis_book4_english.txt,Greeks,char-offset:71279,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
9f459f35-89e4-4d0f-85e4-471b062ab3ee,anabasis_book4_english.txt,Zeus,char-offset:71492,PERSON,,,,,,,,Zeus|person|mythological,https://en.wikipedia.org/wiki/Zeus,person,mythological,,,,,,
f82af9ef-82b0-4a29-b126-1111c88dfa53,anabasis_book4_english.txt,Heracles,char-offset:71517,PERSON,,,,,,,,Heracles|person|mythological,https://en.wikipedia.org/wiki/Heracles,person,mythological,,,,,,
853be875-ba8b-450b-85d7-f4118b159028,anabasis_book4_english.txt,Dracontius,char-offset:71695,PERSON,,,,,,,,dracontius|person,dracontius,person,,,,,,,
bc3f80e1-8cf9-42d4-9add-498a4e018a5b,anabasis_book4_english.txt,Spartan,char-offset:71709,PLACE,http://pleiades.stoa.org/places/570685,"Sparta|Sparta/Sparte, Sparti",-0750/0300,37.08149,22.42454,"theatre,temple,settlement,temple-2",VERIFIED,Lacedaemon|person|ethnic|referenced,https://en.wikipedia.org/wiki/Sparta,person,ethnic,,referenced,,,,
f7ab088e-38ab-4043-87f5-60c8dfe22718,anabasis_book4_english.txt,Dracontius,char-offset:71985,PERSON,,,,,,,,dracontius|person,dracontius,person,,,,,,,
ea14ff00-cb14-4c1d-aabc-aafb37308a4d,anabasis_book4_english.txt,Cretans,char-offset:72483,PLACE,http://pleiades.stoa.org/places/589748,Creta (island),-0750/2100,35.21984439,24.99576997,island,VERIFIED,https://en.wikipedia.org/wiki/Crete.|collective|ethnic|region,https://en.wikipedia.org/wiki/Crete,collective,ethnic,region,,,,,
