UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,Authority Link,First-level tag,Second-level tag,Typology,Visited or referenced,Other,COMMENTS,GROUP_ID,GROUP_ORDER
dbfe5fb6-ae5d-4d41-a878-f136f32fd3ff,anabasis_book1_english.txt,Issus,char-offset:26041,PLACE,http://pleiades.stoa.org/places/658490,"Issus/Nikopolis|Issus/Nikopolis, Kinet Höyük",-0550/0640,36.85367,36.15704,settlement,VERIFIED,Issus|location|city|visited,https://en.wikipedia.org/wiki/Issus_(Cilicia),location,,city,visited,,,,
33acaf70-073e-44af-9bf4-18e36061c9dc,anabasis_book1_english.txt,Tamos the Egyptian,char-offset:26050,PERSON,,,,,,,,Tamos|person,https://en.wikipedia.org/wiki/Tamos_(Egyptian_admiral),person,,,,,,,
9fea96c4-5159-485c-816b-e6b50bd0c707,anabasis_book1_english.txt,the Egyptian,char-offset:26056,PLACE,http://pleiades.stoa.org/places/981503,Ancient Egypt (region),-1000/0640,19.21140877,30.56732963,region,VERIFIED,Egyptian|person|ethnic|region,https://en.wikipedia.org/wiki/Egyptians,person,ethnic,region,,,,,
7e3e1202-bc56-4d17-9a25-0e6e390c425e,anabasis_book1_english.txt,Cyrus,char-offset:26141,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
e25f4c2c-1042-4aa8-b209-c1b595475ebb,anabasis_book1_english.txt,Tamos,char-offset:26189,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tamos_(Egyptian_admiral).|person,https://en.wikipedia.org/wiki/Tamos_(Egyptian_admiral),person,,,,,,,
0c88da56-42d7-4f36-ba25-25f0c856e041,anabasis_book1_english.txt,Miletus,char-offset:26208,PLACE,http://pleiades.stoa.org/places/599799,"Miletus|Miletos/Miletus, Milet, Balat, Didim",-1750/2000,37.5292362,27.2774885,"theatre,settlement,port",VERIFIED,Miletus|location|city|referenced,https://en.wikipedia.org/wiki/Miletus,location,,city,referenced,,,,
60fd0a04-3c63-4a95-a5b6-0f97f6593558,anabasis_book1_english.txt,Tissaphernes,char-offset:26253,PERSON,,,,,,,,Tissaphernes|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
cb2c99b3-3136-4f59-9688-53f2613b51b9,anabasis_book1_english.txt,Cyrus,char-offset:26285,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
58b82a44-e26f-45b4-be7c-7999c8ca12d2,anabasis_book1_english.txt,Tissaphernes,char-offset:26307,PERSON,,,,,,,,Tissaphernes|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
4971cbc7-45d5-44e7-b9e9-c793162e5b0b,anabasis_book1_english.txt,Cheirisophus the Lacedaemonian,char-offset:26323,PERSON,,,,,,,,Cheirisophus|person,https://en.wikipedia.org/wiki/Cheirisophus_(general),person,,,,,,,
4678d9d2-dc80-4af1-8637-f44700093a2f,anabasis_book1_english.txt,the Lacedaemonian,char-offset:26336,PLACE,http://pleiades.stoa.org/places/570685,"Sparta|Sparta/Sparte, Sparti",-0750/0300,37.08149,22.42454,"theatre,temple,settlement,temple-2",VERIFIED,Lacedaemon|person|ethnic|referenced,https://en.wikipedia.org/wiki/Sparta,person,ethnic,,referenced,,,,
f185697f-8caa-4653-aac7-3c8cf0a4fa74,anabasis_book1_english.txt,Cyrus,char-offset:26406,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
9ff50eec-3bf9-457f-a802-212a921df63f,anabasis_book1_english.txt,Cyrus,char-offset:26514,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
270837b5-9862-4942-bf2f-bf2a10d5a78b,anabasis_book1_english.txt,Cyrus,char-offset:26559,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
7fb9016d-4208-4bbc-9e95-c617e113c002,anabasis_book1_english.txt,Issus,char-offset:26582,PLACE,http://pleiades.stoa.org/places/658490,"Issus/Nikopolis|Issus/Nikopolis, Kinet Höyük",-0550/0640,36.85367,36.15704,settlement,VERIFIED,Issus|location|city|visited,https://en.wikipedia.org/wiki/Issus_(Cilicia),location,,city,visited,,,,
22a511a8-7778-45a0-88d0-dd6b173c2a42,anabasis_book1_english.txt,Greek,char-offset:26602,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
544f5636-cf60-4211-b969-f4e06672dad4,anabasis_book1_english.txt,Abrocomas,char-offset:26651,PERSON,,,,,,,,Abrocomas|person,https://en.wikipedia.org/wiki/Abrocomas,person,,,,,,,
02b6ecaa-9b0e-43d7-838f-d52427e53b5a,anabasis_book1_english.txt,Cyrus,char-offset:26694,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
f74e3869-cf40-4a02-9275-c0318db03262,anabasis_book1_english.txt,Abrocomas,char-offset:26717,PERSON,,,,,,,,Abrocomas|person,https://en.wikipedia.org/wiki/Abrocomas,person,,,,,,,
6d08eb8d-5eb4-475c-b636-3c73a8f1b06f,anabasis_book1_english.txt,Gates,char-offset:26846,PLACE,http://pleiades.stoa.org/places/658608,"Syriai Pylai|Syriai Pylai, Belen Geçidi",-0550/0300,36.4795,36.232,pass,VERIFIED,SyrianGates|location,https://en.wikipedia.org/wiki/Belen_Pass,location,,,,,,,
46959331-0c1b-490b-8612-d6ba673e149e,anabasis_book1_english.txt,Cilicia,char-offset:26860,PLACE,http://pleiades.stoa.org/places/658440,Cilicia,-0550/0640,36.25,33.25,region,VERIFIED,Cilicia|location|region,https://en.wikipedia.org/wiki/Cilicia,location,,region,,,,,
0d55363c-d093-4ae8-8b2c-ef83d9add47a,anabasis_book1_english.txt,Syria,char-offset:26872,PLACE,http://pleiades.stoa.org/places/1306,Syria,,37.5,37.5,unknown,VERIFIED,https://en.wikipedia.org/wiki/Syria_(region).|location|region,https://en.wikipedia.org/wiki/Syria_(region),location,,region,,,,,
9e1c69f3-53cc-4653-b2d0-660ab4ac4983,anabasis_book1_english.txt,Gates,char-offset:26885,PLACE,http://pleiades.stoa.org/places/658608,"Syriai Pylai|Syriai Pylai, Belen Geçidi",-0550/0300,36.4795,36.232,pass,VERIFIED,SyrianGates|location,https://en.wikipedia.org/wiki/Belen_Pass,location,,,,,,,
10ab392b-6f87-4375-92cf-687e8fc7556e,anabasis_book1_english.txt,Cilician,char-offset:26941,PLACE,http://pleiades.stoa.org/places/658440,Cilicia,-0550/0640,36.25,33.25,region,VERIFIED,Cilicia|collective|ethnic|region,https://en.wikipedia.org/wiki/Cilicia,collective,ethnic,region,,,,,
8093b627-6bc5-4ab0-a602-21e902f85ff8,anabasis_book1_english.txt,Syennesis,char-offset:26968,PERSON,,,,,,,,Syennesis|person,https://en.wikipedia.org/wiki/Syennesis_(5th_century),person,,,,,,,
20511bad-304b-4cc9-9597-efc65a7bbeff,anabasis_book1_english.txt,Cilicians,char-offset:26996,PLACE,http://pleiades.stoa.org/places/658440,Cilicia,-0550/0640,36.25,33.25,region,VERIFIED,Cilicia|collective|ethnic|region,https://en.wikipedia.org/wiki/Cilicia,collective,ethnic,region,,,,,
0e8e080f-31c6-45bb-9894-1106f9dea939,anabasis_book1_english.txt,Syrian,char-offset:27041,PLACE,http://pleiades.stoa.org/places/1306,Syria,,37.5,37.5,unknown,VERIFIED,https://en.wikipedia.org/wiki/Syria_(region).|collective|ethnic|region,https://en.wikipedia.org/wiki/Syria_(region),collective,ethnic,region,,,,,
0594eb75-c8f7-42a1-82eb-482c6420e63a,anabasis_book1_english.txt,Carsus,char-offset:27178,PLACE,,,,,,,NOT_IDENTIFIABLE,location|river|ambiguous,,location,,river,,ambiguous,"Not the Caresus, since that's near Troy on the complete other side of Anatolia.  Also not the Orontes river, since that flows and empites out south of the pass. Since it's said to flow through the Gates between Cilicia and Syria, it may have been a small stream that's since dried up? Then again, it gives the width as a plethron (~33.7 yrds), which isn't crazy small, but also not the biggest in this text. Also, the coastline in this area has probably changed a lot, just based on the description he gives.",,
681f897d-0b86-4902-b599-4905fe4eed40,anabasis_book1_english.txt,Cyrus,char-offset:27519,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
882afa62-4147-424d-bb20-8fc7677b2f86,anabasis_book1_english.txt,Syrian Gates,char-offset:27688,PLACE,http://pleiades.stoa.org/places/658608,"Syriai Pylai|Syriai Pylai, Belen Geçidi",-0550/0300,36.4795,36.232,pass,VERIFIED,https://en.wikipedia.org/wiki/Belen_Pass.|location,https://en.wikipedia.org/wiki/Belen_Pass,location,,,,,,,
fc9e35ed-fc0d-4f67-8b6c-097fdbf03206,anabasis_book1_english.txt,Cyrus,char-offset:27731,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
5f9f0145-dd6f-495c-be45-2394dd5a22e8,anabasis_book1_english.txt,Abrocomas,char-offset:27746,PERSON,,,,,,,,Abrocomas|person,https://en.wikipedia.org/wiki/Abrocomas,person,,,,,,,
f91accfd-240e-4a8e-955c-576c528fb83a,anabasis_book1_english.txt,Abrocomas,char-offset:27791,PERSON,,,,,,,,Abrocomas|person,https://en.wikipedia.org/wiki/Abrocomas,person,,,,,,,
be4b150e-ad73-45e5-918a-5923ae12655d,anabasis_book1_english.txt,Cyrus,char-offset:27855,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
da33889d-a918-4548-b511-ec5dbd2dd0d3,anabasis_book1_english.txt,Cilicia,char-offset:27868,PLACE,http://pleiades.stoa.org/places/658440,Cilicia,-0550/0640,36.25,33.25,region,VERIFIED,Cilicia|location|region,https://en.wikipedia.org/wiki/Cilicia,location,,region,,,,,
a4c43ec6-4016-4104-8ea7-f1d400b29def,anabasis_book1_english.txt,Phoenicia,char-offset:27913,PLACE,http://pleiades.stoa.org/places/678334,Phoenice,-0750/0640,33.25,35.25,region,VERIFIED,Phoenicia|location|region,https://en.wikipedia.org/wiki/Phoenicia,location,,region,,,,,
71da40fd-2eef-4c05-8f51-da63b946db48,anabasis_book1_english.txt,Cyrus,char-offset:28038,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
53984672-9a66-4cd4-bf08-4aca90e004dd,anabasis_book1_english.txt,Myriandus,char-offset:28082,PLACE,http://pleiades.stoa.org/places/658541,"Myriand(r)os|Myriandros/Myriandos, Ada Tepe",-0550/0640,36.4941667,36.0241667,"settlement,port",VERIFIED,Myriandus|location|city|visited,https://en.wikipedia.org/wiki/Myriandus,location,,city,visited,,,,
5b4ec925-418c-4aef-8bc2-9d2e2be70a00,anabasis_book1_english.txt,Phoenicians,char-offset:28131,PLACE,http://pleiades.stoa.org/places/678334,Phoenice,-0750/0640,33.25,35.25,region,VERIFIED,Phoenicia|collective|ethnic|region,https://en.wikipedia.org/wiki/Phoenicia,collective,ethnic,region,,,,,
bd664db1-7807-499c-a0cb-610e73fecb6a,anabasis_book1_english.txt,Xenias the Arcadian,char-offset:28256,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Xenias_of_Arcadia.|person,https://en.wikipedia.org/wiki/Xenias_of_Arcadia,person,,,,,,,
5e57f63e-a40b-444c-bd0e-a39b283da90f,anabasis_book1_english.txt,the Arcadian,char-offset:28263,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,https://en.wikipedia.org/wiki/Arcadia_(region).|person|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region),person,ethnic,region,,,,,
2e9eb5bd-fd1d-4d1b-9449-03f5bf23420f,anabasis_book1_english.txt,Pasion the Megarian,char-offset:28280,PERSON,,,,,,,,Pasion|person,https://en.wikipedia.org/wiki/Pasion_of_Megara,person,,,,,,,
4e7e7eca-90c9-4967-a7e2-cae6e973e348,anabasis_book1_english.txt,the Megarian,char-offset:28287,PLACE,http://pleiades.stoa.org/places/570468,"Megara|Megara Hyblaia|Megara Hyblaia/Megara, Megara Hyblaea, Augusta|Megara, Megara|Megaris|Megaris, Megarid",-0750/2100,37.2038,15.18273,"region,settlement",VERIFIED,Megara|person|ethnic|referenced,https://en.wikipedia.org/wiki/Megara,person,ethnic,,referenced,,,,
b7544809-6f9a-4425-a568-1876ec095fa0,anabasis_book1_english.txt,Clearchus,char-offset:28504,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
3df402a5-2e5b-44b1-ae2c-3a03ac6d513b,anabasis_book1_english.txt,Greece,char-offset:28550,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greece|location|region,https://en.wikipedia.org/wiki/Ancient_Greece,location,,region,,,,,
da9f10ac-f8b8-4682-b25e-702c2dea0b30,anabasis_book1_english.txt,Cyrus,char-offset:28607,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
4508944c-82da-4526-aceb-14718a3f5a66,anabasis_book1_english.txt,Clearchus,char-offset:28625,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
5ef3c029-bbef-4ca6-9059-7eb632f17746,anabasis_book1_english.txt,Cyrus,char-offset:28702,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
3e734600-3a9d-4d8b-88e7-ea666842b991,anabasis_book1_english.txt,Cyrus,char-offset:28907,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
64ac2f81-8794-4d89-80df-58ea4df51fb4,anabasis_book1_english.txt,Xenias,char-offset:28963,PERSON,,,,,,,,Xenias|person,https://en.wikipedia.org/wiki/Xenias_of_Arcadia,person,,,,,,,
74c554a9-d2f0-4ca4-8d38-d26d90adb2a9,anabasis_book1_english.txt,Pasion,char-offset:28974,PERSON,,,,,,,,Pasion|person,https://en.wikipedia.org/wiki/Pasion_of_Megara,person,,,,,,,
e1afd2ec-7d51-4758-8a89-4df4203d77a1,anabasis_book1_english.txt,Tralles,char-offset:29613,PLACE,http://pleiades.stoa.org/places/599987,"Tralles/Dia/Seleuceia ad Maeandrum/Kaisareia|Tralles/Dia/Seleuceia ad Maeandrum/Kaisareia, Aydın",-0550/0640,37.859752,27.833862,"theatre,settlement",VERIFIED,Tralles|location|referenced,https://en.wikipedia.org/wiki/Ayd%C4%B1n,location,,,referenced,,,,
cfd9fa30-65d8-4c5a-9a14-07abca2b529f,anabasis_book1_english.txt,Greeks,char-offset:29787,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
5a586d56-d496-4173-9455-df1aff73cfe9,anabasis_book1_english.txt,Cyrus,char-offset:29908,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
b5e30d6e-f94d-4d9e-9b72-433eda9da544,anabasis_book1_english.txt,Cyrus,char-offset:29994,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
0b75e95e-e300-42b1-b5f7-4e347321155f,anabasis_book1_english.txt,Chalus,char-offset:30046,PLACE,http://pleiades.stoa.org/places/658408,Belus/Chalos? (river),-0550/0640,36.25,37.25,river,VERIFIED,location|river|ambiguous,,location,,river,,ambiguous,"It may be the Chalos/Belus ( the Greek name given is Χάλον), which seems to be in the right spot, but I cannot for the life of me figure out why the Belus is called Chalos, especially since the wikipedia page for Belus redirects to Na'aman, which is in Israel. For these reasons I haven't linked it to the wikipedia page",,
474d1103-5c85-4c89-bf63-005f6c59e23c,anabasis_book1_english.txt,Syrians,char-offset:30134,PLACE,http://pleiades.stoa.org/places/1306,Syria,,37.5,37.5,unknown,VERIFIED,https://en.wikipedia.org/wiki/Syria_(region).|collective|ethnic|region,https://en.wikipedia.org/wiki/Syria_(region),collective,ethnic,region,,,,,
31cd2394-08bf-42a2-b250-7622271a3457,anabasis_book1_english.txt,Parysatis,char-offset:30286,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Parysatis.|person,https://en.wikipedia.org/wiki/Parysatis,person,,,,,,,
4b29cade-4d23-4b1a-8144-9a3540fe7526,anabasis_book1_english.txt,Cyrus,char-offset:30357,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
c267fe9f-1cce-46a3-a9d4-c9d7c6a0a02d,anabasis_book1_english.txt,Dardas,char-offset:30424,PLACE,http://pleiades.stoa.org/places/658451,Dardas (river),-0550/-0330,36.25,37.75,river,VERIFIED,location|river,,location,,river,,,,,
935b19df-668f-4322-8350-9a5e78eeba21,anabasis_book1_english.txt,Belesys,char-offset:30496,PERSON,,,,,,,,Belesys|person,https://en.wikipedia.org/wiki/Belesys_I,person,,,,,,,
19acff5d-a6e1-4d74-8534-0a021971c1dd,anabasis_book1_english.txt,Syria,char-offset:30523,PLACE,http://pleiades.stoa.org/places/1306,Syria,,37.5,37.5,unknown,VERIFIED,https://en.wikipedia.org/wiki/Syria_(region).|location|region,https://en.wikipedia.org/wiki/Syria_(region),location,,region,,,,,
2a7d303e-1c46-440d-8316-3e4cddb8a5ef,anabasis_book1_english.txt,Cyrus,char-offset:30614,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
0145b6f6-082f-4694-86d2-01c3a414a139,anabasis_book1_english.txt,Euphrates,char-offset:30722,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942378,40.93640094,river,VERIFIED,EuphratesRiver|location|river,https://en.wikipedia.org/wiki/Euphrates,location,,river,,,,,
22a0d552-75f6-4f7a-ba4f-22f43df29828,anabasis_book1_english.txt,Thapsacus,char-offset:30839,PLACE,http://pleiades.stoa.org/places/658465,"Europos|Europos, Karkamiş",-0330/0640,36.8295,38.01353,settlement,VERIFIED,Thapsacus|location|city|visited,https://en.wikipedia.org/wiki/Thapsacus,location,,city,visited,,"The actual location is unknown.  Another lost city. Some theories place it close to Carchemish, or a new one says it may be renamed to Seleucia at the Zeugma.|Carchemish seems likely to me since that's the most widely accepted answer, and it's also historically a crossing point across the Euphrates, since it's the lowest and shortest between that and the Tigris",,
53114039-4c94-495d-b991-88ab1a839376,anabasis_book1_english.txt,Cyrus,char-offset:30883,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
370e932d-254a-4db1-a63d-8ab6f549a71d,anabasis_book1_english.txt,Greeks,char-offset:30918,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
0d17cdc7-2b4e-4ee6-afe9-4d4fa7a45779,anabasis_book1_english.txt,Babylon,char-offset:30967,PLACE,http://pleiades.stoa.org/places/893951,"Babylon|Babylon, Babylon",-2000/0640,32.53617,44.42082,"settlement,urban",VERIFIED,Babylon|location|referenced,https://en.wikipedia.org/wiki/Babylon,location,,,referenced,,,,
f9a58c31-25a4-4c53-a03e-10a15063b4a7,anabasis_book1_english.txt,Cyrus,char-offset:31417,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
10fcfd3d-c1ca-451e-a3cc-2f354c294bca,anabasis_book1_english.txt,Cyrus,char-offset:31557,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
96301a50-0c4b-4dc6-86b4-ae9775ed81ef,anabasis_book1_english.txt,Cyrus,char-offset:31635,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
91b99712-0a6b-4e9e-abd6-e37413898bbe,anabasis_book1_english.txt,Babylon,char-offset:31726,PLACE,http://pleiades.stoa.org/places/893951,"Babylon|Babylon, Babylon",-2000/0640,32.53617,44.42082,"settlement,urban",VERIFIED,Babylon|location|referenced,https://en.wikipedia.org/wiki/Babylon,location,,,referenced,,,,
7d82b2fe-b239-4654-ba48-cbc0bcf0b66d,anabasis_book1_english.txt,Greeks,char-offset:31777,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
ba6fbe44-f9bf-45d9-970b-130862aa9851,anabasis_book1_english.txt,Ionia,char-offset:31792,PLACE,http://pleiades.stoa.org/places/550597,Ionia (region),-0750/0640,38.25857286,27.36601213,region,VERIFIED,Ionia|location|region,https://en.wikipedia.org/wiki/Ionia,location,,region,,,,,
aafa7acd-d061-4448-90b5-a25e9162d07b,anabasis_book1_english.txt,Greek,char-offset:31847,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
1193d8b3-21c4-418f-896b-05ab17e82e5b,anabasis_book1_english.txt,Menon,char-offset:31884,PERSON,,,,,,,,Menon|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
118ada16-ad10-420a-bb4a-4072964bd89e,anabasis_book1_english.txt,Cyrus,char-offset:31986,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
a9825c1d-e698-448a-abd4-8b77a5899c22,anabasis_book1_english.txt,Cyrus,char-offset:32171,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
c673de41-0535-45c9-85e6-2f67da84e85c,anabasis_book1_english.txt,Cyrus,char-offset:32268,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
487e0eb5-4dcf-4628-8ca1-5a2a54169589,anabasis_book1_english.txt,Greeks,char-offset:32289,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
5e2f8279-92b0-43b3-ae03-cea458060cf7,anabasis_book1_english.txt,Euphrates,char-offset:32376,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942378,40.93640094,river,VERIFIED,EuphratesRiver|location|river,https://en.wikipedia.org/wiki/Euphrates,location,,river,,,,,
38c75400-be20-4c77-a9e9-6deeaf6bf29a,anabasis_book1_english.txt,Greeks,char-offset:32439,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
2ee0b997-96f3-43d9-a3a0-bd8e1f741934,anabasis_book1_english.txt,Cyrus,char-offset:32459,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
06cd4ac5-d2c8-40e6-bc3c-076b1a662704,anabasis_book1_english.txt,Cyrus,char-offset:32589,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
ed7ebd93-49e9-4f22-b6eb-83c3d42c8214,anabasis_book1_english.txt,Cyrus,char-offset:33027,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
22a8fa9c-7552-42bb-a789-fe40803f0550,anabasis_book1_english.txt,Cyrus,char-offset:33176,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
1ffa1a0b-8449-4290-8b00-f44f9d5e9f74,anabasis_book1_english.txt,Glus,char-offset:33239,PERSON,,,,,,,,Glus|person,https://en.wikipedia.org/wiki/Glos_son_of_Tamos,person,,,,,,,
5c463e01-cce3-49e3-bd46-26b51b6b3fc7,anabasis_book1_english.txt,Cyrus,char-offset:33401,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
7cdec91a-c4e3-4042-b0b6-5a7ddc56492d,anabasis_book1_english.txt,Menon,char-offset:33415,PERSON,,,,,,,,Menon|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
16d5aeba-2ae8-49b3-9516-d6cef95eec82,anabasis_book1_english.txt,Menon,char-offset:33500,PERSON,,,,,,,,Menon|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
48fdef4b-f2d5-4b94-aba5-a3f05aab0077,anabasis_book1_english.txt,Cyrus,char-offset:33514,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
9abd88ab-6634-4990-b0a9-843a367beedb,anabasis_book1_english.txt,Cyrus,char-offset:33584,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
cf021a49-41fd-4286-84ee-162cd2664db9,anabasis_book1_english.txt,Thapsacus,char-offset:33762,PLACE,http://pleiades.stoa.org/places/658465,"Europos|Europos, Karkamiş",-0330/0640,36.8295,38.01353,settlement,VERIFIED,Thapsacus|location|city|visited,https://en.wikipedia.org/wiki/Thapsacus,location,,city,visited,,"The actual location is unknown.  Another lost city. Some theories place it close to Carchemish, or a new one says it may be renamed to Seleucia at the Zeugma.|Carchemish seems likely to me since that's the most widely accepted answer, and it's also historically a crossing point across the Euphrates, since it's the lowest and shortest between that and the Tigris",,
19ccad2b-ead6-4a08-826b-8cc2cc193f7d,anabasis_book1_english.txt,Abrocomas,char-offset:33875,PERSON,,,,,,,,Abrocomas|person,https://en.wikipedia.org/wiki/Abrocomas,person,,,,,,,
9f59c6ee-bdf0-4b1c-a691-00a5dbc520c5,anabasis_book1_english.txt,Cyrus,char-offset:33927,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
7d8c2879-102b-466e-909c-414ed8caf4bf,anabasis_book1_english.txt,Cyrus,char-offset:34080,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
c4871806-1821-463b-85f6-781fda1b8fa4,anabasis_book1_english.txt,Syria,char-offset:34159,PLACE,http://pleiades.stoa.org/places/1306,Syria,,37.5,37.5,unknown,VERIFIED,https://en.wikipedia.org/wiki/Syria_(region).|location|region,https://en.wikipedia.org/wiki/Syria_(region),location,,region,,,,,
